"county","precinct","office","district","party","candidate","votes"
"ANDERSON","009 APPLETON EQUINOX","Governor",,"DEM","C. Dennis Aughtry",0
"ANDERSON","009 APPLETON EQUINOX","Governor",,"DEM","Tommy Moore",7
"ANDERSON","009 APPLETON EQUINOX","Governor",,"DEM","Frank Willis",5
"ANDERSON","010 BARKERS CREEK","Governor",,"DEM","C. Dennis Aughtry",1
"ANDERSON","010 BARKERS CREEK","Governor",,"DEM","Tommy Moore",1
"ANDERSON","010 BARKERS CREEK","Governor",,"DEM","Frank Willis",1
"ANDERSON","011 BELTON","Governor",,"DEM","C. Dennis Aughtry",7
"ANDERSON","011 BELTON","Governor",,"DEM","Tommy Moore",69
"ANDERSON","011 BELTON","Governor",,"DEM","Frank Willis",22
"ANDERSON","012 BROADVIEW","Governor",,"DEM","C. Dennis Aughtry",1
"ANDERSON","012 BROADVIEW","Governor",,"DEM","Tommy Moore",63
"ANDERSON","012 BROADVIEW","Governor",,"DEM","Frank Willis",14
"ANDERSON","013 BISHOP BRANCH","Governor",,"DEM","C. Dennis Aughtry",1
"ANDERSON","013 BISHOP BRANCH","Governor",,"DEM","Tommy Moore",19
"ANDERSON","013 BISHOP BRANCH","Governor",,"DEM","Frank Willis",8
"ANDERSON","015 BOWLING GREEN","Governor",,"DEM","C. Dennis Aughtry",2
"ANDERSON","015 BOWLING GREEN","Governor",,"DEM","Tommy Moore",6
"ANDERSON","015 BOWLING GREEN","Governor",,"DEM","Frank Willis",2
"ANDERSON","016 BROADWAY","Governor",,"DEM","C. Dennis Aughtry",3
"ANDERSON","016 BROADWAY","Governor",,"DEM","Tommy Moore",37
"ANDERSON","016 BROADWAY","Governor",,"DEM","Frank Willis",10
"ANDERSON","017 BRUSHY CREEK","Governor",,"DEM","C. Dennis Aughtry",0
"ANDERSON","017 BRUSHY CREEK","Governor",,"DEM","Tommy Moore",9
"ANDERSON","017 BRUSHY CREEK","Governor",,"DEM","Frank Willis",4
"ANDERSON","018 CEDAR GROVE","Governor",,"DEM","C. Dennis Aughtry",1
"ANDERSON","018 CEDAR GROVE","Governor",,"DEM","Tommy Moore",12
"ANDERSON","018 CEDAR GROVE","Governor",,"DEM","Frank Willis",3
"ANDERSON","019 CENTERVILLE STA. A","Governor",,"DEM","C. Dennis Aughtry",3
"ANDERSON","019 CENTERVILLE STA. A","Governor",,"DEM","Tommy Moore",29
"ANDERSON","019 CENTERVILLE STA. A","Governor",,"DEM","Frank Willis",13
"ANDERSON","020 CHIQUOLA MILL","Governor",,"DEM","C. Dennis Aughtry",4
"ANDERSON","020 CHIQUOLA MILL","Governor",,"DEM","Tommy Moore",14
"ANDERSON","020 CHIQUOLA MILL","Governor",,"DEM","Frank Willis",4
"ANDERSON","021 CONCRETE","Governor",,"DEM","C. Dennis Aughtry",0
"ANDERSON","021 CONCRETE","Governor",,"DEM","Tommy Moore",11
"ANDERSON","021 CONCRETE","Governor",,"DEM","Frank Willis",0
"ANDERSON","023 CRAYTONVILLE","Governor",,"DEM","C. Dennis Aughtry",4
"ANDERSON","023 CRAYTONVILLE","Governor",,"DEM","Tommy Moore",20
"ANDERSON","023 CRAYTONVILLE","Governor",,"DEM","Frank Willis",4
"ANDERSON","024 DENVER-SANDY SPRINGS","Governor",,"DEM","C. Dennis Aughtry",1
"ANDERSON","024 DENVER-SANDY SPRINGS","Governor",,"DEM","Tommy Moore",22
"ANDERSON","024 DENVER-SANDY SPRINGS","Governor",,"DEM","Frank Willis",5
"ANDERSON","025 EDGEWOOD STA. A","Governor",,"DEM","C. Dennis Aughtry",2
"ANDERSON","025 EDGEWOOD STA. A","Governor",,"DEM","Tommy Moore",18
"ANDERSON","025 EDGEWOOD STA. A","Governor",,"DEM","Frank Willis",8
"ANDERSON","027 FIVE FORKS","Governor",,"DEM","C. Dennis Aughtry",1
"ANDERSON","027 FIVE FORKS","Governor",,"DEM","Tommy Moore",23
"ANDERSON","027 FIVE FORKS","Governor",,"DEM","Frank Willis",8
"ANDERSON","028 FLAT ROCK","Governor",,"DEM","C. Dennis Aughtry",6
"ANDERSON","028 FLAT ROCK","Governor",,"DEM","Tommy Moore",17
"ANDERSON","028 FLAT ROCK","Governor",,"DEM","Frank Willis",10
"ANDERSON","029 FORK #1","Governor",,"DEM","C. Dennis Aughtry",2
"ANDERSON","029 FORK #1","Governor",,"DEM","Tommy Moore",8
"ANDERSON","029 FORK #1","Governor",,"DEM","Frank Willis",6
"ANDERSON","030 FORK #2","Governor",,"DEM","C. Dennis Aughtry",1
"ANDERSON","030 FORK #2","Governor",,"DEM","Tommy Moore",32
"ANDERSON","030 FORK #2","Governor",,"DEM","Frank Willis",12
"ANDERSON","031 FRIENDSHIP","Governor",,"DEM","C. Dennis Aughtry",3
"ANDERSON","031 FRIENDSHIP","Governor",,"DEM","Tommy Moore",7
"ANDERSON","031 FRIENDSHIP","Governor",,"DEM","Frank Willis",3
"ANDERSON","032 GLUCK MILL","Governor",,"DEM","C. Dennis Aughtry",1
"ANDERSON","032 GLUCK MILL","Governor",,"DEM","Tommy Moore",10
"ANDERSON","032 GLUCK MILL","Governor",,"DEM","Frank Willis",3
"ANDERSON","033 GREEN POND STA. A","Governor",,"DEM","C. Dennis Aughtry",2
"ANDERSON","033 GREEN POND STA. A","Governor",,"DEM","Tommy Moore",17
"ANDERSON","033 GREEN POND STA. A","Governor",,"DEM","Frank Willis",4
"ANDERSON","034 GROVE SCHOOL","Governor",,"DEM","C. Dennis Aughtry",2
"ANDERSON","034 GROVE SCHOOL","Governor",,"DEM","Tommy Moore",5
"ANDERSON","034 GROVE SCHOOL","Governor",,"DEM","Frank Willis",5
"ANDERSON","035 HALL","Governor",,"DEM","C. Dennis Aughtry",4
"ANDERSON","035 HALL","Governor",,"DEM","Tommy Moore",23
"ANDERSON","035 HALL","Governor",,"DEM","Frank Willis",4
"ANDERSON","036 HAMMOND SCHOOL","Governor",,"DEM","C. Dennis Aughtry",4
"ANDERSON","036 HAMMOND SCHOOL","Governor",,"DEM","Tommy Moore",27
"ANDERSON","036 HAMMOND SCHOOL","Governor",,"DEM","Frank Willis",5
"ANDERSON","037 HIGH POINT","Governor",,"DEM","C. Dennis Aughtry",0
"ANDERSON","037 HIGH POINT","Governor",,"DEM","Tommy Moore",5
"ANDERSON","037 HIGH POINT","Governor",,"DEM","Frank Willis",2
"ANDERSON","038 HOMELAND PARK","Governor",,"DEM","C. Dennis Aughtry",2
"ANDERSON","038 HOMELAND PARK","Governor",,"DEM","Tommy Moore",39
"ANDERSON","038 HOMELAND PARK","Governor",,"DEM","Frank Willis",19
"ANDERSON","039 HONEA PATH","Governor",,"DEM","C. Dennis Aughtry",2
"ANDERSON","039 HONEA PATH","Governor",,"DEM","Tommy Moore",18
"ANDERSON","039 HONEA PATH","Governor",,"DEM","Frank Willis",15
"ANDERSON","040 HOPEWELL","Governor",,"DEM","C. Dennis Aughtry",2
"ANDERSON","040 HOPEWELL","Governor",,"DEM","Tommy Moore",55
"ANDERSON","040 HOPEWELL","Governor",,"DEM","Frank Willis",9
"ANDERSON","041 IVA","Governor",,"DEM","C. Dennis Aughtry",3
"ANDERSON","041 IVA","Governor",,"DEM","Tommy Moore",23
"ANDERSON","041 IVA","Governor",,"DEM","Frank Willis",9
"ANDERSON","042 JACKSON MILL","Governor",,"DEM","C. Dennis Aughtry",1
"ANDERSON","042 JACKSON MILL","Governor",,"DEM","Tommy Moore",15
"ANDERSON","042 JACKSON MILL","Governor",,"DEM","Frank Willis",2
"ANDERSON","043 LAFRANCE","Governor",,"DEM","C. Dennis Aughtry",3
"ANDERSON","043 LAFRANCE","Governor",,"DEM","Tommy Moore",18
"ANDERSON","043 LAFRANCE","Governor",,"DEM","Frank Willis",3
"ANDERSON","045 MELTON","Governor",,"DEM","C. Dennis Aughtry",0
"ANDERSON","045 MELTON","Governor",,"DEM","Tommy Moore",11
"ANDERSON","045 MELTON","Governor",,"DEM","Frank Willis",1
"ANDERSON","046 MT. TABOR","Governor",,"DEM","C. Dennis Aughtry",2
"ANDERSON","046 MT. TABOR","Governor",,"DEM","Tommy Moore",27
"ANDERSON","046 MT. TABOR","Governor",,"DEM","Frank Willis",12
"ANDERSON","047 MOUNTAIN CREEK","Governor",,"DEM","C. Dennis Aughtry",0
"ANDERSON","047 MOUNTAIN CREEK","Governor",,"DEM","Tommy Moore",22
"ANDERSON","047 MOUNTAIN CREEK","Governor",,"DEM","Frank Willis",11
"ANDERSON","049 NEALS CREEK","Governor",,"DEM","C. Dennis Aughtry",4
"ANDERSON","049 NEALS CREEK","Governor",,"DEM","Tommy Moore",27
"ANDERSON","049 NEALS CREEK","Governor",,"DEM","Frank Willis",12
"ANDERSON","051 PELZER","Governor",,"DEM","C. Dennis Aughtry",0
"ANDERSON","051 PELZER","Governor",,"DEM","Tommy Moore",6
"ANDERSON","051 PELZER","Governor",,"DEM","Frank Willis",4
"ANDERSON","053 PENDLETON","Governor",,"DEM","C. Dennis Aughtry",9
"ANDERSON","053 PENDLETON","Governor",,"DEM","Tommy Moore",71
"ANDERSON","053 PENDLETON","Governor",,"DEM","Frank Willis",30
"ANDERSON","054 PIEDMONT","Governor",,"DEM","C. Dennis Aughtry",0
"ANDERSON","054 PIEDMONT","Governor",,"DEM","Tommy Moore",4
"ANDERSON","054 PIEDMONT","Governor",,"DEM","Frank Willis",1
"ANDERSON","055 PIERCETOWN","Governor",,"DEM","C. Dennis Aughtry",0
"ANDERSON","055 PIERCETOWN","Governor",,"DEM","Tommy Moore",7
"ANDERSON","055 PIERCETOWN","Governor",,"DEM","Frank Willis",6
"ANDERSON","057 ROCK MILL","Governor",,"DEM","C. Dennis Aughtry",0
"ANDERSON","057 ROCK MILL","Governor",,"DEM","Tommy Moore",7
"ANDERSON","057 ROCK MILL","Governor",,"DEM","Frank Willis",5
"ANDERSON","058 ROCK SPRINGS","Governor",,"DEM","C. Dennis Aughtry",3
"ANDERSON","058 ROCK SPRINGS","Governor",,"DEM","Tommy Moore",21
"ANDERSON","058 ROCK SPRINGS","Governor",,"DEM","Frank Willis",7
"ANDERSON","061 SHIRLEYS STORE","Governor",,"DEM","C. Dennis Aughtry",1
"ANDERSON","061 SHIRLEYS STORE","Governor",,"DEM","Tommy Moore",23
"ANDERSON","061 SHIRLEYS STORE","Governor",,"DEM","Frank Willis",9
"ANDERSON","062 SIMPSONVILLE","Governor",,"DEM","C. Dennis Aughtry",0
"ANDERSON","062 SIMPSONVILLE","Governor",,"DEM","Tommy Moore",7
"ANDERSON","062 SIMPSONVILLE","Governor",,"DEM","Frank Willis",1
"ANDERSON","063 STARR","Governor",,"DEM","C. Dennis Aughtry",0
"ANDERSON","063 STARR","Governor",,"DEM","Tommy Moore",10
"ANDERSON","063 STARR","Governor",,"DEM","Frank Willis",1
"ANDERSON","064 THREE &TWENTY","Governor",,"DEM","C. Dennis Aughtry",1
"ANDERSON","064 THREE &TWENTY","Governor",,"DEM","Tommy Moore",5
"ANDERSON","064 THREE &TWENTY","Governor",,"DEM","Frank Willis",4
"ANDERSON","065 TONEY CREEK","Governor",,"DEM","C. Dennis Aughtry",1
"ANDERSON","065 TONEY CREEK","Governor",,"DEM","Tommy Moore",1
"ANDERSON","065 TONEY CREEK","Governor",,"DEM","Frank Willis",0
"ANDERSON","066 TOWNVILLE","Governor",,"DEM","C. Dennis Aughtry",4
"ANDERSON","066 TOWNVILLE","Governor",,"DEM","Tommy Moore",6
"ANDERSON","066 TOWNVILLE","Governor",,"DEM","Frank Willis",4
"ANDERSON","068 WEST PELZER","Governor",,"DEM","C. Dennis Aughtry",1
"ANDERSON","068 WEST PELZER","Governor",,"DEM","Tommy Moore",17
"ANDERSON","068 WEST PELZER","Governor",,"DEM","Frank Willis",7
"ANDERSON","069 WEST SAVANNAH","Governor",,"DEM","C. Dennis Aughtry",1
"ANDERSON","069 WEST SAVANNAH","Governor",,"DEM","Tommy Moore",4
"ANDERSON","069 WEST SAVANNAH","Governor",,"DEM","Frank Willis",3
"ANDERSON","070 WHITE PLAINS","Governor",,"DEM","C. Dennis Aughtry",3
"ANDERSON","070 WHITE PLAINS","Governor",,"DEM","Tommy Moore",27
"ANDERSON","070 WHITE PLAINS","Governor",,"DEM","Frank Willis",5
"ANDERSON","071 WILLIAMSTON","Governor",,"DEM","C. Dennis Aughtry",1
"ANDERSON","071 WILLIAMSTON","Governor",,"DEM","Tommy Moore",22
"ANDERSON","071 WILLIAMSTON","Governor",,"DEM","Frank Willis",6
"ANDERSON","072 WILLIAMSTON MILL","Governor",,"DEM","C. Dennis Aughtry",1
"ANDERSON","072 WILLIAMSTON MILL","Governor",,"DEM","Tommy Moore",19
"ANDERSON","072 WILLIAMSTON MILL","Governor",,"DEM","Frank Willis",6
"ANDERSON","073 WRIGHTS SCHOOL","Governor",,"DEM","C. Dennis Aughtry",1
"ANDERSON","073 WRIGHTS SCHOOL","Governor",,"DEM","Tommy Moore",19
"ANDERSON","073 WRIGHTS SCHOOL","Governor",,"DEM","Frank Willis",4
"ANDERSON","074 ANDERSON 1/1","Governor",,"DEM","C. Dennis Aughtry",3
"ANDERSON","074 ANDERSON 1/1","Governor",,"DEM","Tommy Moore",13
"ANDERSON","074 ANDERSON 1/1","Governor",,"DEM","Frank Willis",13
"ANDERSON","075 ANDERSON 1/2","Governor",,"DEM","C. Dennis Aughtry",0
"ANDERSON","075 ANDERSON 1/2","Governor",,"DEM","Tommy Moore",24
"ANDERSON","075 ANDERSON 1/2","Governor",,"DEM","Frank Willis",10
"ANDERSON","076 ANDERSON 2/1","Governor",,"DEM","C. Dennis Aughtry",3
"ANDERSON","076 ANDERSON 2/1","Governor",,"DEM","Tommy Moore",32
"ANDERSON","076 ANDERSON 2/1","Governor",,"DEM","Frank Willis",5
"ANDERSON","077 ANDERSON 2/2","Governor",,"DEM","C. Dennis Aughtry",5
"ANDERSON","077 ANDERSON 2/2","Governor",,"DEM","Tommy Moore",49
"ANDERSON","077 ANDERSON 2/2","Governor",,"DEM","Frank Willis",10
"ANDERSON","078 ANDERSON 3/1","Governor",,"DEM","C. Dennis Aughtry",1
"ANDERSON","078 ANDERSON 3/1","Governor",,"DEM","Tommy Moore",13
"ANDERSON","078 ANDERSON 3/1","Governor",,"DEM","Frank Willis",2
"ANDERSON","079 ANDERSON 3/2","Governor",,"DEM","C. Dennis Aughtry",5
"ANDERSON","079 ANDERSON 3/2","Governor",,"DEM","Tommy Moore",43
"ANDERSON","079 ANDERSON 3/2","Governor",,"DEM","Frank Willis",28
"ANDERSON","080 ANDERSON 4/1","Governor",,"DEM","C. Dennis Aughtry",3
"ANDERSON","080 ANDERSON 4/1","Governor",,"DEM","Tommy Moore",14
"ANDERSON","080 ANDERSON 4/1","Governor",,"DEM","Frank Willis",3
"ANDERSON","081 ANDERSON 4/2","Governor",,"DEM","C. Dennis Aughtry",0
"ANDERSON","081 ANDERSON 4/2","Governor",,"DEM","Tommy Moore",25
"ANDERSON","081 ANDERSON 4/2","Governor",,"DEM","Frank Willis",11
"ANDERSON","082 ANDERSON 5/A","Governor",,"DEM","C. Dennis Aughtry",3
"ANDERSON","082 ANDERSON 5/A","Governor",,"DEM","Tommy Moore",9
"ANDERSON","082 ANDERSON 5/A","Governor",,"DEM","Frank Willis",3
"ANDERSON","083 ANDERSON 5/B","Governor",,"DEM","C. Dennis Aughtry",11
"ANDERSON","083 ANDERSON 5/B","Governor",,"DEM","Tommy Moore",37
"ANDERSON","083 ANDERSON 5/B","Governor",,"DEM","Frank Willis",31
"ANDERSON","084 ANDERSON 6/1","Governor",,"DEM","C. Dennis Aughtry",6
"ANDERSON","084 ANDERSON 6/1","Governor",,"DEM","Tommy Moore",25
"ANDERSON","084 ANDERSON 6/1","Governor",,"DEM","Frank Willis",11
"ANDERSON","085 ANDERSON 6/2","Governor",,"DEM","C. Dennis Aughtry",2
"ANDERSON","085 ANDERSON 6/2","Governor",,"DEM","Tommy Moore",20
"ANDERSON","085 ANDERSON 6/2","Governor",,"DEM","Frank Willis",9
"ANDERSON","086 VARENNES","Governor",,"DEM","C. Dennis Aughtry",2
"ANDERSON","086 VARENNES","Governor",,"DEM","Tommy Moore",16
"ANDERSON","086 VARENNES","Governor",,"DEM","Frank Willis",6
"ANDERSON","087 LAKESIDE","Governor",,"DEM","C. Dennis Aughtry",4
"ANDERSON","087 LAKESIDE","Governor",,"DEM","Tommy Moore",38
"ANDERSON","087 LAKESIDE","Governor",,"DEM","Frank Willis",15
"ANDERSON","091 CENTERVILLE STA. B","Governor",,"DEM","C. Dennis Aughtry",6
"ANDERSON","091 CENTERVILLE STA. B","Governor",,"DEM","Tommy Moore",15
"ANDERSON","091 CENTERVILLE STA. B","Governor",,"DEM","Frank Willis",10
"ANDERSON","092 EDGEWOOD STA. B","Governor",,"DEM","C. Dennis Aughtry",4
"ANDERSON","092 EDGEWOOD STA. B","Governor",,"DEM","Tommy Moore",31
"ANDERSON","092 EDGEWOOD STA. B","Governor",,"DEM","Frank Willis",13
"ANDERSON","093 COX'S CREEK","Governor",,"DEM","C. Dennis Aughtry",3
"ANDERSON","093 COX'S CREEK","Governor",,"DEM","Tommy Moore",18
"ANDERSON","093 COX'S CREEK","Governor",,"DEM","Frank Willis",3
"ANDERSON","094 MT. AIRY","Governor",,"DEM","C. Dennis Aughtry",1
"ANDERSON","094 MT. AIRY","Governor",,"DEM","Tommy Moore",8
"ANDERSON","094 MT. AIRY","Governor",,"DEM","Frank Willis",4
"ANDERSON","121 POWDERSVILLE","Governor",,"DEM","C. Dennis Aughtry",3
"ANDERSON","121 POWDERSVILLE","Governor",,"DEM","Tommy Moore",22
"ANDERSON","121 POWDERSVILLE","Governor",,"DEM","Frank Willis",6
"ANDERSON","136 HAMMOND ANNEX","Governor",,"DEM","C. Dennis Aughtry",2
"ANDERSON","136 HAMMOND ANNEX","Governor",,"DEM","Tommy Moore",16
"ANDERSON","136 HAMMOND ANNEX","Governor",,"DEM","Frank Willis",8
"ANDERSON","157 CENTER ROCK","Governor",,"DEM","C. Dennis Aughtry",2
"ANDERSON","157 CENTER ROCK","Governor",,"DEM","Tommy Moore",31
"ANDERSON","157 CENTER ROCK","Governor",,"DEM","Frank Willis",7
"ANDERSON","164 HUNT MEADOWS","Governor",,"DEM","C. Dennis Aughtry",2
"ANDERSON","164 HUNT MEADOWS","Governor",,"DEM","Tommy Moore",9
"ANDERSON","164 HUNT MEADOWS","Governor",,"DEM","Frank Willis",1
"ANDERSON","ABSENTEE","Governor",,"DEM","C. Dennis Aughtry",7
"ANDERSON","ABSENTEE","Governor",,"DEM","Tommy Moore",74
"ANDERSON","ABSENTEE","Governor",,"DEM","Frank Willis",31
"ANDERSON","EMERGENCY","Governor",,"DEM","C. Dennis Aughtry",0
