"county","precinct","office","district","party","candidate","votes"
"ANDERSON","EMERGENCY","Governor",,"DEM","Tommy Moore",0
"ANDERSON","EMERGENCY","Governor",,"DEM","Frank Willis",0
"ANDERSON","FAILSAFE","Governor",,"DEM","C. Dennis Aughtry",1
"ANDERSON","FAILSAFE","Governor",,"DEM","Tommy Moore",5
"ANDERSON","FAILSAFE","Governor",,"DEM","Frank Willis",0
"ANDERSON","PROVISIONAL","Governor",,"DEM","C. Dennis Aughtry",0
"ANDERSON","PROVISIONAL","Governor",,"DEM","Tommy Moore",0
"ANDERSON","PROVISIONAL","Governor",,"DEM","Frank Willis",0
"ANDERSON","FAILSAFE PROVISIONAL","Governor",,"DEM","C. Dennis Aughtry",0
"ANDERSON","FAILSAFE PROVISIONAL","Governor",,"DEM","Tommy Moore",0
"ANDERSON","FAILSAFE PROVISIONAL","Governor",,"DEM","Frank Willis",0
"ANDERSON","009 APPLETON EQUINOX","State House",3,"DEM","Lee Ballenger",7
"ANDERSON","009 APPLETON EQUINOX","State House",3,"DEM","Philip M. Cheney",5
"ANDERSON","010 BARKERS CREEK","State House",3,"DEM","Lee Ballenger",1
"ANDERSON","010 BARKERS CREEK","State House",3,"DEM","Philip M. Cheney",2
"ANDERSON","011 BELTON","State House",3,"DEM","Lee Ballenger",45
"ANDERSON","011 BELTON","State House",3,"DEM","Philip M. Cheney",52
"ANDERSON","012 BROADVIEW","State House",3,"DEM","Lee Ballenger",44
"ANDERSON","012 BROADVIEW","State House",3,"DEM","Philip M. Cheney",31
"ANDERSON","013 BISHOP BRANCH","State House",3,"DEM","Lee Ballenger",17
"ANDERSON","013 BISHOP BRANCH","State House",3,"DEM","Philip M. Cheney",9
"ANDERSON","015 BOWLING GREEN","State House",3,"DEM","Lee Ballenger",8
"ANDERSON","015 BOWLING GREEN","State House",3,"DEM","Philip M. Cheney",2
"ANDERSON","016 BROADWAY","State House",3,"DEM","Lee Ballenger",31
"ANDERSON","016 BROADWAY","State House",3,"DEM","Philip M. Cheney",19
"ANDERSON","017 BRUSHY CREEK","State House",3,"DEM","Lee Ballenger",12
"ANDERSON","017 BRUSHY CREEK","State House",3,"DEM","Philip M. Cheney",0
"ANDERSON","018 CEDAR GROVE","State House",3,"DEM","Lee Ballenger",10
"ANDERSON","018 CEDAR GROVE","State House",3,"DEM","Philip M. Cheney",5
"ANDERSON","019 CENTERVILLE STA. A","State House",3,"DEM","Lee Ballenger",29
"ANDERSON","019 CENTERVILLE STA. A","State House",3,"DEM","Philip M. Cheney",15
"ANDERSON","020 CHIQUOLA MILL","State House",3,"DEM","Lee Ballenger",14
"ANDERSON","020 CHIQUOLA MILL","State House",3,"DEM","Philip M. Cheney",8
"ANDERSON","021 CONCRETE","State House",3,"DEM","Lee Ballenger",8
"ANDERSON","021 CONCRETE","State House",3,"DEM","Philip M. Cheney",2
"ANDERSON","023 CRAYTONVILLE","State House",3,"DEM","Lee Ballenger",15
"ANDERSON","023 CRAYTONVILLE","State House",3,"DEM","Philip M. Cheney",10
"ANDERSON","024 DENVER-SANDY SPRINGS","State House",3,"DEM","Lee Ballenger",13
"ANDERSON","024 DENVER-SANDY SPRINGS","State House",3,"DEM","Philip M. Cheney",13
"ANDERSON","025 EDGEWOOD STA. A","State House",3,"DEM","Lee Ballenger",19
"ANDERSON","025 EDGEWOOD STA. A","State House",3,"DEM","Philip M. Cheney",9
"ANDERSON","027 FIVE FORKS","State House",3,"DEM","Lee Ballenger",16
"ANDERSON","027 FIVE FORKS","State House",3,"DEM","Philip M. Cheney",16
"ANDERSON","028 FLAT ROCK","State House",3,"DEM","Lee Ballenger",18
"ANDERSON","028 FLAT ROCK","State House",3,"DEM","Philip M. Cheney",11
"ANDERSON","029 FORK #1","State House",3,"DEM","Lee Ballenger",8
"ANDERSON","029 FORK #1","State House",3,"DEM","Philip M. Cheney",9
"ANDERSON","030 FORK #2","State House",3,"DEM","Lee Ballenger",26
"ANDERSON","030 FORK #2","State House",3,"DEM","Philip M. Cheney",16
"ANDERSON","031 FRIENDSHIP","State House",3,"DEM","Lee Ballenger",8
"ANDERSON","031 FRIENDSHIP","State House",3,"DEM","Philip M. Cheney",4
"ANDERSON","032 GLUCK MILL","State House",3,"DEM","Lee Ballenger",11
"ANDERSON","032 GLUCK MILL","State House",3,"DEM","Philip M. Cheney",3
"ANDERSON","033 GREEN POND STA. A","State House",3,"DEM","Lee Ballenger",13
"ANDERSON","033 GREEN POND STA. A","State House",3,"DEM","Philip M. Cheney",11
"ANDERSON","034 GROVE SCHOOL","State House",3,"DEM","Lee Ballenger",6
"ANDERSON","034 GROVE SCHOOL","State House",3,"DEM","Philip M. Cheney",5
"ANDERSON","035 HALL","State House",3,"DEM","Lee Ballenger",19
"ANDERSON","035 HALL","State House",3,"DEM","Philip M. Cheney",11
"ANDERSON","036 HAMMOND SCHOOL","State House",3,"DEM","Lee Ballenger",24
"ANDERSON","036 HAMMOND SCHOOL","State House",3,"DEM","Philip M. Cheney",11
"ANDERSON","037 HIGH POINT","State House",3,"DEM","Lee Ballenger",4
"ANDERSON","037 HIGH POINT","State House",3,"DEM","Philip M. Cheney",3
"ANDERSON","038 HOMELAND PARK","State House",3,"DEM","Lee Ballenger",36
"ANDERSON","038 HOMELAND PARK","State House",3,"DEM","Philip M. Cheney",19
"ANDERSON","039 HONEA PATH","State House",3,"DEM","Lee Ballenger",15
"ANDERSON","039 HONEA PATH","State House",3,"DEM","Philip M. Cheney",18
"ANDERSON","040 HOPEWELL","State House",3,"DEM","Lee Ballenger",34
"ANDERSON","040 HOPEWELL","State House",3,"DEM","Philip M. Cheney",30
"ANDERSON","041 IVA","State House",3,"DEM","Lee Ballenger",29
"ANDERSON","041 IVA","State House",3,"DEM","Philip M. Cheney",5
"ANDERSON","042 JACKSON MILL","State House",3,"DEM","Lee Ballenger",15
"ANDERSON","042 JACKSON MILL","State House",3,"DEM","Philip M. Cheney",2
"ANDERSON","043 LAFRANCE","State House",3,"DEM","Lee Ballenger",15
"ANDERSON","043 LAFRANCE","State House",3,"DEM","Philip M. Cheney",9
"ANDERSON","045 MELTON","State House",3,"DEM","Lee Ballenger",7
"ANDERSON","045 MELTON","State House",3,"DEM","Philip M. Cheney",4
"ANDERSON","046 MT. TABOR","State House",3,"DEM","Lee Ballenger",28
"ANDERSON","046 MT. TABOR","State House",3,"DEM","Philip M. Cheney",12
"ANDERSON","047 MOUNTAIN CREEK","State House",3,"DEM","Lee Ballenger",18
"ANDERSON","047 MOUNTAIN CREEK","State House",3,"DEM","Philip M. Cheney",13
"ANDERSON","049 NEALS CREEK","State House",3,"DEM","Lee Ballenger",26
"ANDERSON","049 NEALS CREEK","State House",3,"DEM","Philip M. Cheney",17
"ANDERSON","051 PELZER","State House",3,"DEM","Lee Ballenger",4
"ANDERSON","051 PELZER","State House",3,"DEM","Philip M. Cheney",7
"ANDERSON","053 PENDLETON","State House",3,"DEM","Lee Ballenger",74
"ANDERSON","053 PENDLETON","State House",3,"DEM","Philip M. Cheney",35
"ANDERSON","054 PIEDMONT","State House",3,"DEM","Lee Ballenger",5
"ANDERSON","054 PIEDMONT","State House",3,"DEM","Philip M. Cheney",0
"ANDERSON","055 PIERCETOWN","State House",3,"DEM","Lee Ballenger",9
"ANDERSON","055 PIERCETOWN","State House",3,"DEM","Philip M. Cheney",3
"ANDERSON","057 ROCK MILL","State House",3,"DEM","Lee Ballenger",4
"ANDERSON","057 ROCK MILL","State House",3,"DEM","Philip M. Cheney",8
"ANDERSON","058 ROCK SPRINGS","State House",3,"DEM","Lee Ballenger",18
"ANDERSON","058 ROCK SPRINGS","State House",3,"DEM","Philip M. Cheney",13
"ANDERSON","061 SHIRLEYS STORE","State House",3,"DEM","Lee Ballenger",15
"ANDERSON","061 SHIRLEYS STORE","State House",3,"DEM","Philip M. Cheney",16
"ANDERSON","062 SIMPSONVILLE","State House",3,"DEM","Lee Ballenger",7
"ANDERSON","062 SIMPSONVILLE","State House",3,"DEM","Philip M. Cheney",1
"ANDERSON","063 STARR","State House",3,"DEM","Lee Ballenger",5
"ANDERSON","063 STARR","State House",3,"DEM","Philip M. Cheney",6
"ANDERSON","064 THREE &TWENTY","State House",3,"DEM","Lee Ballenger",7
"ANDERSON","064 THREE &TWENTY","State House",3,"DEM","Philip M. Cheney",3
"ANDERSON","065 TONEY CREEK","State House",3,"DEM","Lee Ballenger",1
"ANDERSON","065 TONEY CREEK","State House",3,"DEM","Philip M. Cheney",1
"ANDERSON","066 TOWNVILLE","State House",3,"DEM","Lee Ballenger",12
"ANDERSON","066 TOWNVILLE","State House",3,"DEM","Philip M. Cheney",2
"ANDERSON","068 WEST PELZER","State House",3,"DEM","Lee Ballenger",22
"ANDERSON","068 WEST PELZER","State House",3,"DEM","Philip M. Cheney",4
"ANDERSON","069 WEST SAVANNAH","State House",3,"DEM","Lee Ballenger",3
"ANDERSON","069 WEST SAVANNAH","State House",3,"DEM","Philip M. Cheney",5
"ANDERSON","070 WHITE PLAINS","State House",3,"DEM","Lee Ballenger",25
"ANDERSON","070 WHITE PLAINS","State House",3,"DEM","Philip M. Cheney",9
"ANDERSON","071 WILLIAMSTON","State House",3,"DEM","Lee Ballenger",15
"ANDERSON","071 WILLIAMSTON","State House",3,"DEM","Philip M. Cheney",13
"ANDERSON","072 WILLIAMSTON MILL","State House",3,"DEM","Lee Ballenger",21
"ANDERSON","072 WILLIAMSTON MILL","State House",3,"DEM","Philip M. Cheney",4
"ANDERSON","073 WRIGHTS SCHOOL","State House",3,"DEM","Lee Ballenger",13
"ANDERSON","073 WRIGHTS SCHOOL","State House",3,"DEM","Philip M. Cheney",11
"ANDERSON","074 ANDERSON 1/1","State House",3,"DEM","Lee Ballenger",18
"ANDERSON","074 ANDERSON 1/1","State House",3,"DEM","Philip M. Cheney",9
"ANDERSON","075 ANDERSON 1/2","State House",3,"DEM","Lee Ballenger",19
"ANDERSON","075 ANDERSON 1/2","State House",3,"DEM","Philip M. Cheney",15
"ANDERSON","076 ANDERSON 2/1","State House",3,"DEM","Lee Ballenger",15
"ANDERSON","076 ANDERSON 2/1","State House",3,"DEM","Philip M. Cheney",24
"ANDERSON","077 ANDERSON 2/2","State House",3,"DEM","Lee Ballenger",23
"ANDERSON","077 ANDERSON 2/2","State House",3,"DEM","Philip M. Cheney",39
"ANDERSON","078 ANDERSON 3/1","State House",3,"DEM","Lee Ballenger",10
"ANDERSON","078 ANDERSON 3/1","State House",3,"DEM","Philip M. Cheney",6
"ANDERSON","079 ANDERSON 3/2","State House",3,"DEM","Lee Ballenger",48
"ANDERSON","079 ANDERSON 3/2","State House",3,"DEM","Philip M. Cheney",24
"ANDERSON","080 ANDERSON 4/1","State House",3,"DEM","Lee Ballenger",12
"ANDERSON","080 ANDERSON 4/1","State House",3,"DEM","Philip M. Cheney",8
"ANDERSON","081 ANDERSON 4/2","State House",3,"DEM","Lee Ballenger",15
"ANDERSON","081 ANDERSON 4/2","State House",3,"DEM","Philip M. Cheney",19
"ANDERSON","082 ANDERSON 5/A","State House",3,"DEM","Lee Ballenger",11
"ANDERSON","082 ANDERSON 5/A","State House",3,"DEM","Philip M. Cheney",4
"ANDERSON","083 ANDERSON 5/B","State House",3,"DEM","Lee Ballenger",49
"ANDERSON","083 ANDERSON 5/B","State House",3,"DEM","Philip M. Cheney",29
"ANDERSON","084 ANDERSON 6/1","State House",3,"DEM","Lee Ballenger",29
"ANDERSON","084 ANDERSON 6/1","State House",3,"DEM","Philip M. Cheney",13
"ANDERSON","085 ANDERSON 6/2","State House",3,"DEM","Lee Ballenger",10
"ANDERSON","085 ANDERSON 6/2","State House",3,"DEM","Philip M. Cheney",18
"ANDERSON","086 VARENNES","State House",3,"DEM","Lee Ballenger",11
"ANDERSON","086 VARENNES","State House",3,"DEM","Philip M. Cheney",13
"ANDERSON","087 LAKESIDE","State House",3,"DEM","Lee Ballenger",27
"ANDERSON","087 LAKESIDE","State House",3,"DEM","Philip M. Cheney",25
"ANDERSON","091 CENTERVILLE STA. B","State House",3,"DEM","Lee Ballenger",17
"ANDERSON","091 CENTERVILLE STA. B","State House",3,"DEM","Philip M. Cheney",14
"ANDERSON","092 EDGEWOOD STA. B","State House",3,"DEM","Lee Ballenger",26
"ANDERSON","092 EDGEWOOD STA. B","State House",3,"DEM","Philip M. Cheney",20
"ANDERSON","093 COX'S CREEK","State House",3,"DEM","Lee Ballenger",10
"ANDERSON","093 COX'S CREEK","State House",3,"DEM","Philip M. Cheney",14
"ANDERSON","094 MT. AIRY","State House",3,"DEM","Lee Ballenger",11
"ANDERSON","094 MT. AIRY","State House",3,"DEM","Philip M. Cheney",2
"ANDERSON","121 POWDERSVILLE","State House",3,"DEM","Lee Ballenger",22
"ANDERSON","121 POWDERSVILLE","State House",3,"DEM","Philip M. Cheney",7
"ANDERSON","136 HAMMOND ANNEX","State House",3,"DEM","Lee Ballenger",11
"ANDERSON","136 HAMMOND ANNEX","State House",3,"DEM","Philip M. Cheney",17
"ANDERSON","157 CENTER ROCK","State House",3,"DEM","Lee Ballenger",29
"ANDERSON","157 CENTER ROCK","State House",3,"DEM","Philip M. Cheney",11
"ANDERSON","164 HUNT MEADOWS","State House",3,"DEM","Lee Ballenger",10
"ANDERSON","164 HUNT MEADOWS","State House",3,"DEM","Philip M. Cheney",1
"ANDERSON","ABSENTEE","State House",3,"DEM","Lee Ballenger",55
"ANDERSON","ABSENTEE","State House",3,"DEM","Philip M. Cheney",53
"ANDERSON","EMERGENCY","State House",3,"DEM","Lee Ballenger",0
"ANDERSON","EMERGENCY","State House",3,"DEM","Philip M. Cheney",0
"ANDERSON","FAILSAFE","State House",3,"DEM","Lee Ballenger",4
"ANDERSON","FAILSAFE","State House",3,"DEM","Philip M. Cheney",3
"ANDERSON","PROVISIONAL","State House",3,"DEM","Lee Ballenger",0
"ANDERSON","PROVISIONAL","State House",3,"DEM","Philip M. Cheney",0
"ANDERSON","FAILSAFE PROVISIONAL","State House",3,"DEM","Lee Ballenger",0
"ANDERSON","FAILSAFE PROVISIONAL","State House",3,"DEM","Philip M. Cheney",0
"ANDERSON","010 BARKERS CREEK","State House",7,"DEM","Ron Gilreath",1
"ANDERSON","010 BARKERS CREEK","State House",7,"DEM","Richard Kelly",3
"ANDERSON","011 BELTON","State House",7,"DEM","Ron Gilreath",76
"ANDERSON","011 BELTON","State House",7,"DEM","Richard Kelly",25
"ANDERSON","016 BROADWAY","State House",7,"DEM","Ron Gilreath",36
"ANDERSON","016 BROADWAY","State House",7,"DEM","Richard Kelly",13
"ANDERSON","020 CHIQUOLA MILL","State House",7,"DEM","Ron Gilreath",13
"ANDERSON","020 CHIQUOLA MILL","State House",7,"DEM","Richard Kelly",8
"ANDERSON","023 CRAYTONVILLE","State House",7,"DEM","Ron Gilreath",23
"ANDERSON","023 CRAYTONVILLE","State House",7,"DEM","Richard Kelly",5
"ANDERSON","028 FLAT ROCK","State House",7,"DEM","Ron Gilreath",11
"ANDERSON","028 FLAT ROCK","State House",7,"DEM","Richard Kelly",11
"ANDERSON","031 FRIENDSHIP","State House",7,"DEM","Ron Gilreath",8
"ANDERSON","031 FRIENDSHIP","State House",7,"DEM","Richard Kelly",4
"ANDERSON","032 GLUCK MILL","State House",7,"DEM","Ron Gilreath",5
"ANDERSON","032 GLUCK MILL","State House",7,"DEM","Richard Kelly",1
"ANDERSON","035 HALL","State House",7,"DEM","Ron Gilreath",23
"ANDERSON","035 HALL","State House",7,"DEM","Richard Kelly",6
"ANDERSON","037 HIGH POINT","State House",7,"DEM","Ron Gilreath",5
"ANDERSON","037 HIGH POINT","State House",7,"DEM","Richard Kelly",2
"ANDERSON","038 HOMELAND PARK","State House",7,"DEM","Ron Gilreath",4
"ANDERSON","038 HOMELAND PARK","State House",7,"DEM","Richard Kelly",4
"ANDERSON","039 HONEA PATH","State House",7,"DEM","Ron Gilreath",23
"ANDERSON","039 HONEA PATH","State House",7,"DEM","Richard Kelly",14
"ANDERSON","041 IVA","State House",7,"DEM","Ron Gilreath",25
"ANDERSON","041 IVA","State House",7,"DEM","Richard Kelly",10
"ANDERSON","042 JACKSON MILL","State House",7,"DEM","Ron Gilreath",12
"ANDERSON","042 JACKSON MILL","State House",7,"DEM","Richard Kelly",6
"ANDERSON","049 NEALS CREEK","State House",7,"DEM","Ron Gilreath",38
"ANDERSON","049 NEALS CREEK","State House",7,"DEM","Richard Kelly",5
"ANDERSON","058 ROCK SPRINGS","State House",7,"DEM","Ron Gilreath",17
"ANDERSON","058 ROCK SPRINGS","State House",7,"DEM","Richard Kelly",15
"ANDERSON","061 SHIRLEYS STORE","State House",7,"DEM","Ron Gilreath",32
"ANDERSON","061 SHIRLEYS STORE","State House",7,"DEM","Richard Kelly",4
"ANDERSON","065 TONEY CREEK","State House",7,"DEM","Ron Gilreath",2
"ANDERSON","065 TONEY CREEK","State House",7,"DEM","Richard Kelly",0
"ANDERSON","073 WRIGHTS SCHOOL","State House",7,"DEM","Ron Gilreath",21
"ANDERSON","073 WRIGHTS SCHOOL","State House",7,"DEM","Richard Kelly",1
"ANDERSON","079 ANDERSON 3/2","State House",7,"DEM","Ron Gilreath",6
"ANDERSON","079 ANDERSON 3/2","State House",7,"DEM","Richard Kelly",0
"ANDERSON","ABSENTEE","State House",7,"DEM","Ron Gilreath",22
"ANDERSON","ABSENTEE","State House",7,"DEM","Richard Kelly",6
"ANDERSON","EMERGENCY","State House",7,"DEM","Ron Gilreath",0
"ANDERSON","EMERGENCY","State House",7,"DEM","Richard Kelly",0
"ANDERSON","FAILSAFE","State House",7,"DEM","Ron Gilreath",0
"ANDERSON","FAILSAFE","State House",7,"DEM","Richard Kelly",1
"ANDERSON","PROVISIONAL","State House",7,"DEM","Ron Gilreath",0
"ANDERSON","PROVISIONAL","State House",7,"DEM","Richard Kelly",0
