county,precinct,office,district,party,candidate,votes
EDGEFIELD,EDGEFIELD 1,Governor,,REPUBLICAN,Oscar Fred Lovelace,22
EDGEFIELD,EDGEFIELD 1,Governor,,REPUBLICAN,Mark Sanford,39
EDGEFIELD,EDGEFIELD 2,Governor,,REPUBLICAN,Oscar Fred Lovelace,6
EDGEFIELD,EDGEFIELD 2,Governor,,REPUBLICAN,Mark Sanford,32
EDGEFIELD,KENDALL,Governor,,REPUBLICAN,Oscar Fred Lovelace,1
EDGEFIELD,KENDALL,Governor,,REPUBLICAN,Mark Sanford,11
EDGEFIELD,JOHNSTON 1,Governor,,REPUBLICAN,Oscar Fred Lovelace,19
EDGEFIELD,JOHNSTON 1,Governor,,REPUBLICAN,Mark Sanford,40
EDGEFIELD,JOHNSTON 2,Governor,,REPUBLICAN,Oscar Fred Lovelace,22
EDGEFIELD,JOHNSTON 2,Governor,,REPUBLICAN,Mark Sanford,64
EDGEFIELD,TRENTON,Governor,,REPUBLICAN,Oscar Fred Lovelace,12
EDGEFIELD,TRENTON,Governor,,REPUBLICAN,Mark Sanford,62
EDGEFIELD,MERRIWETHER 1,Governor,,REPUBLICAN,Oscar Fred Lovelace,10
EDGEFIELD,MERRIWETHER 1,Governor,,REPUBLICAN,Mark Sanford,136
EDGEFIELD,WESTSIDE,Governor,,REPUBLICAN,Oscar Fred Lovelace,9
EDGEFIELD,WESTSIDE,Governor,,REPUBLICAN,Mark Sanford,42
EDGEFIELD,HARMONY,Governor,,REPUBLICAN,Oscar Fred Lovelace,11
EDGEFIELD,HARMONY,Governor,,REPUBLICAN,Mark Sanford,37
EDGEFIELD,NORTHSIDE,Governor,,REPUBLICAN,Oscar Fred Lovelace,4
EDGEFIELD,NORTHSIDE,Governor,,REPUBLICAN,Mark Sanford,17
EDGEFIELD,BRUNSON,Governor,,REPUBLICAN,Oscar Fred Lovelace,5
EDGEFIELD,BRUNSON,Governor,,REPUBLICAN,Mark Sanford,13
EDGEFIELD,MERRIWETHER 2,Governor,,REPUBLICAN,Oscar Fred Lovelace,8
EDGEFIELD,MERRIWETHER 2,Governor,,REPUBLICAN,Mark Sanford,110
EDGEFIELD,ABSENTEE,Governor,,REPUBLICAN,Oscar Fred Lovelace,9
EDGEFIELD,ABSENTEE,Governor,,REPUBLICAN,Mark Sanford,27
EDGEFIELD,EMERGENCY,Governor,,REPUBLICAN,Oscar Fred Lovelace,0
EDGEFIELD,EMERGENCY,Governor,,REPUBLICAN,Mark Sanford,0
EDGEFIELD,FAILSAFE,Governor,,REPUBLICAN,Oscar Fred Lovelace,0
EDGEFIELD,FAILSAFE,Governor,,REPUBLICAN,Mark Sanford,0
EDGEFIELD,PROVISIONAL,Governor,,REPUBLICAN,Oscar Fred Lovelace,0
EDGEFIELD,PROVISIONAL,Governor,,REPUBLICAN,Mark Sanford,0
EDGEFIELD,FAILSAFE PROVISONAL,Governor,,REPUBLICAN,Oscar Fred Lovelace,0
EDGEFIELD,FAILSAFE PROVISONAL,Governor,,REPUBLICAN,Mark Sanford,0
EDGEFIELD,EDGEFIELD 1,Secretary of State,,REPUBLICAN,Mark Hammond,31
EDGEFIELD,EDGEFIELD 1,Secretary of State,,REPUBLICAN,Bill McKown,25
EDGEFIELD,EDGEFIELD 2,Secretary of State,,REPUBLICAN,Mark Hammond,30
EDGEFIELD,EDGEFIELD 2,Secretary of State,,REPUBLICAN,Bill McKown,4
EDGEFIELD,KENDALL,Secretary of State,,REPUBLICAN,Mark Hammond,6
EDGEFIELD,KENDALL,Secretary of State,,REPUBLICAN,Bill McKown,3
EDGEFIELD,JOHNSTON 1,Secretary of State,,REPUBLICAN,Mark Hammond,27
EDGEFIELD,JOHNSTON 1,Secretary of State,,REPUBLICAN,Bill McKown,26
EDGEFIELD,JOHNSTON 2,Secretary of State,,REPUBLICAN,Mark Hammond,44
EDGEFIELD,JOHNSTON 2,Secretary of State,,REPUBLICAN,Bill McKown,33
EDGEFIELD,TRENTON,Secretary of State,,REPUBLICAN,Mark Hammond,43
EDGEFIELD,TRENTON,Secretary of State,,REPUBLICAN,Bill McKown,15
EDGEFIELD,MERRIWETHER 1,Secretary of State,,REPUBLICAN,Mark Hammond,64
EDGEFIELD,MERRIWETHER 1,Secretary of State,,REPUBLICAN,Bill McKown,56
EDGEFIELD,WESTSIDE,Secretary of State,,REPUBLICAN,Mark Hammond,23
EDGEFIELD,WESTSIDE,Secretary of State,,REPUBLICAN,Bill McKown,21
EDGEFIELD,HARMONY,Secretary of State,,REPUBLICAN,Mark Hammond,25
EDGEFIELD,HARMONY,Secretary of State,,REPUBLICAN,Bill McKown,17
EDGEFIELD,NORTHSIDE,Secretary of State,,REPUBLICAN,Mark Hammond,16
EDGEFIELD,NORTHSIDE,Secretary of State,,REPUBLICAN,Bill McKown,5
EDGEFIELD,BRUNSON,Secretary of State,,REPUBLICAN,Mark Hammond,10
EDGEFIELD,BRUNSON,Secretary of State,,REPUBLICAN,Bill McKown,3
EDGEFIELD,MERRIWETHER 2,Secretary of State,,REPUBLICAN,Mark Hammond,60
EDGEFIELD,MERRIWETHER 2,Secretary of State,,REPUBLICAN,Bill McKown,34
EDGEFIELD,ABSENTEE,Secretary of State,,REPUBLICAN,Mark Hammond,14
EDGEFIELD,ABSENTEE,Secretary of State,,REPUBLICAN,Bill McKown,19
EDGEFIELD,EMERGENCY,Secretary of State,,REPUBLICAN,Mark Hammond,0
EDGEFIELD,EMERGENCY,Secretary of State,,REPUBLICAN,Bill McKown,0
EDGEFIELD,FAILSAFE,Secretary of State,,REPUBLICAN,Mark Hammond,0
EDGEFIELD,FAILSAFE,Secretary of State,,REPUBLICAN,Bill McKown,0
EDGEFIELD,PROVISIONAL,Secretary of State,,REPUBLICAN,Mark Hammond,0
EDGEFIELD,PROVISIONAL,Secretary of State,,REPUBLICAN,Bill McKown,0
EDGEFIELD,FAILSAFE PROVISONAL,Secretary of State,,REPUBLICAN,Mark Hammond,0
EDGEFIELD,FAILSAFE PROVISONAL,Secretary of State,,REPUBLICAN,Bill McKown,0
