county,precinct,office,district,party,candidate,votes
Orangeburg,Whittaker,President and Vice President,,REP,Mitt Romney / Paul Ryan,60
Orangeburg,Bolentown,President and Vice President,,REP,Mitt Romney / Paul Ryan,431
Orangeburg,Cordova 2,President and Vice President,,REP,Mitt Romney / Paul Ryan,293
Orangeburg,Elloree 2,President and Vice President,,REP,Mitt Romney / Paul Ryan,78
Orangeburg,Limestone 2,President and Vice President,,REP,Mitt Romney / Paul Ryan,271
Orangeburg,Santee 2,President and Vice President,,REP,Mitt Romney / Paul Ryan,41
Orangeburg,Absentee,President and Vice President,,REP,Mitt Romney / Paul Ryan,1560
Orangeburg,Emergency,President and Vice President,,REP,Mitt Romney / Paul Ryan,0
Orangeburg,Failsafe,President and Vice President,,REP,Mitt Romney / Paul Ryan,23
Orangeburg,Provisional,President and Vice President,,REP,Mitt Romney / Paul Ryan,0
Orangeburg,Failsafe Provisional,President and Vice President,,REP,Mitt Romney / Paul Ryan,17
Orangeburg,Orangeburg Ward 1,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Orangeburg Ward 2,President and Vice President,,LIB,Gary Johnson / James P Gray,0
Orangeburg,Orangeburg Ward 3,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Orangeburg Ward 4,President and Vice President,,LIB,Gary Johnson / James P Gray,0
Orangeburg,Orangeburg Ward 5,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Orangeburg Ward 6,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Ornageburg Ward 7,President and Vice President,,LIB,Gary Johnson / James P Gray,2
Orangeburg,Orangeburg Ward 8,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Orangeburg Ward 9,President and Vice President,,LIB,Gary Johnson / James P Gray,0
Orangeburg,Orangeburg Ward 10,President and Vice President,,LIB,Gary Johnson / James P Gray,4
Orangeburg,Suburban 1,President and Vice President,,LIB,Gary Johnson / James P Gray,0
Orangeburg,Suburban 2,President and Vice President,,LIB,Gary Johnson / James P Gray,0
Orangeburg,Suburban 3,President and Vice President,,LIB,Gary Johnson / James P Gray,2
Orangeburg,Suburban 4,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Suburban 5,President and Vice President,,LIB,Gary Johnson / James P Gray,4
Orangeburg,Suburban 6,President and Vice President,,LIB,Gary Johnson / James P Gray,0
Orangeburg,Suburban 7,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Suburban 8,President and Vice President,,LIB,Gary Johnson / James P Gray,4
Orangeburg,Suburban 9,President and Vice President,,LIB,Gary Johnson / James P Gray,3
Orangeburg,Bethel,President and Vice President,,LIB,Gary Johnson / James P Gray,4
Orangeburg,Bowman 1,President and Vice President,,LIB,Gary Johnson / James P Gray,4
Orangeburg,Bowman 2,President and Vice President,,LIB,Gary Johnson / James P Gray,0
Orangeburg,Branchville 1,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Branchville 2,President and Vice President,,LIB,Gary Johnson / James P Gray,2
Orangeburg,Brookdale,President and Vice President,,LIB,Gary Johnson / James P Gray,2
Orangeburg,Cope,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Cordova 1,President and Vice President,,LIB,Gary Johnson / James P Gray,3
Orangeburg,Edisto,President and Vice President,,LIB,Gary Johnson / James P Gray,3
Orangeburg,Elloree 1,President and Vice President,,LIB,Gary Johnson / James P Gray,9
Orangeburg,Eutawville 1,President and Vice President,,LIB,Gary Johnson / James P Gray,4
Orangeburg,Eutawville 2,President and Vice President,,LIB,Gary Johnson / James P Gray,3
Orangeburg,Four Holes,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Holly Hill 2,President and Vice President,,LIB,Gary Johnson / James P Gray,4
Orangeburg,Holly Hill 1,President and Vice President,,LIB,Gary Johnson / James P Gray,4
Orangeburg,Jamison,President and Vice President,,LIB,Gary Johnson / James P Gray,0
Orangeburg,Limestone 1,President and Vice President,,LIB,Gary Johnson / James P Gray,7
Orangeburg,Neeses-Livingston,President and Vice President,,LIB,Gary Johnson / James P Gray,4
Orangeburg,Nix,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,North 2,President and Vice President,,LIB,Gary Johnson / James P Gray,5
Orangeburg,North 1,President and Vice President,,LIB,Gary Johnson / James P Gray,3
Orangeburg,Norway,President and Vice President,,LIB,Gary Johnson / James P Gray,2
Orangeburg,Pine Hill,President and Vice President,,LIB,Gary Johnson / James P Gray,2
Orangeburg,Providence,President and Vice President,,LIB,Gary Johnson / James P Gray,2
Orangeburg,Rowesville,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Santee 1,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Springfield,President and Vice President,,LIB,Gary Johnson / James P Gray,2
Orangeburg,Vance,President and Vice President,,LIB,Gary Johnson / James P Gray,4
Orangeburg,Whittaker,President and Vice President,,LIB,Gary Johnson / James P Gray,0
Orangeburg,Bolentown,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Cordova 2,President and Vice President,,LIB,Gary Johnson / James P Gray,6
Orangeburg,Elloree 2,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Limestone 2,President and Vice President,,LIB,Gary Johnson / James P Gray,3
Orangeburg,Santee 2,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Absentee,President and Vice President,,LIB,Gary Johnson / James P Gray,24
Orangeburg,Emergency,President and Vice President,,LIB,Gary Johnson / James P Gray,0
Orangeburg,Failsafe,President and Vice President,,LIB,Gary Johnson / James P Gray,0
Orangeburg,Provisional,President and Vice President,,LIB,Gary Johnson / James P Gray,0
Orangeburg,Failsafe Provisional,President and Vice President,,LIB,Gary Johnson / James P Gray,2
Orangeburg,Orangeburg Ward 1,President and Vice President,,DEM,Barack Obama / Joe Biden,198
Orangeburg,Orangeburg Ward 2,President and Vice President,,DEM,Barack Obama / Joe Biden,260
Orangeburg,Orangeburg Ward 3,President and Vice President,,DEM,Barack Obama / Joe Biden,464
Orangeburg,Orangeburg Ward 4,President and Vice President,,DEM,Barack Obama / Joe Biden,1082
Orangeburg,Orangeburg Ward 5,President and Vice President,,DEM,Barack Obama / Joe Biden,249
Orangeburg,Orangeburg Ward 6,President and Vice President,,DEM,Barack Obama / Joe Biden,303
Orangeburg,Ornageburg Ward 7,President and Vice President,,DEM,Barack Obama / Joe Biden,201
Orangeburg,Orangeburg Ward 8,President and Vice President,,DEM,Barack Obama / Joe Biden,194
Orangeburg,Orangeburg Ward 9,President and Vice President,,DEM,Barack Obama / Joe Biden,242
Orangeburg,Orangeburg Ward 10,President and Vice President,,DEM,Barack Obama / Joe Biden,236
Orangeburg,Suburban 1,President and Vice President,,DEM,Barack Obama / Joe Biden,486
Orangeburg,Suburban 2,President and Vice President,,DEM,Barack Obama / Joe Biden,371
Orangeburg,Suburban 3,President and Vice President,,DEM,Barack Obama / Joe Biden,628
Orangeburg,Suburban 4,President and Vice President,,DEM,Barack Obama / Joe Biden,189
Orangeburg,Suburban 5,President and Vice President,,DEM,Barack Obama / Joe Biden,532
Orangeburg,Suburban 6,President and Vice President,,DEM,Barack Obama / Joe Biden,282
Orangeburg,Suburban 7,President and Vice President,,DEM,Barack Obama / Joe Biden,273
Orangeburg,Suburban 8,President and Vice President,,DEM,Barack Obama / Joe Biden,234
Orangeburg,Suburban 9,President and Vice President,,DEM,Barack Obama / Joe Biden,528
Orangeburg,Bethel,President and Vice President,,DEM,Barack Obama / Joe Biden,262
Orangeburg,Bowman 1,President and Vice President,,DEM,Barack Obama / Joe Biden,552
Orangeburg,Bowman 2,President and Vice President,,DEM,Barack Obama / Joe Biden,303
Orangeburg,Branchville 1,President and Vice President,,DEM,Barack Obama / Joe Biden,280
Orangeburg,Branchville 2,President and Vice President,,DEM,Barack Obama / Joe Biden,111
Orangeburg,Brookdale,President and Vice President,,DEM,Barack Obama / Joe Biden,593
Orangeburg,Cope,President and Vice President,,DEM,Barack Obama / Joe Biden,193
Orangeburg,Cordova 1,President and Vice President,,DEM,Barack Obama / Joe Biden,413
Orangeburg,Edisto,President and Vice President,,DEM,Barack Obama / Joe Biden,175
Orangeburg,Elloree 1,President and Vice President,,DEM,Barack Obama / Joe Biden,251
Orangeburg,Eutawville 1,President and Vice President,,DEM,Barack Obama / Joe Biden,366
Orangeburg,Eutawville 2,President and Vice President,,DEM,Barack Obama / Joe Biden,656
Orangeburg,Four Holes,President and Vice President,,DEM,Barack Obama / Joe Biden,114
Orangeburg,Holly Hill 2,President and Vice President,,DEM,Barack Obama / Joe Biden,793
Orangeburg,Holly Hill 1,President and Vice President,,DEM,Barack Obama / Joe Biden,499
Orangeburg,Jamison,President and Vice President,,DEM,Barack Obama / Joe Biden,664
Orangeburg,Limestone 1,President and Vice President,,DEM,Barack Obama / Joe Biden,628
Orangeburg,Neeses-Livingston,President and Vice President,,DEM,Barack Obama / Joe Biden,219
Orangeburg,Nix,President and Vice President,,DEM,Barack Obama / Joe Biden,685
Orangeburg,North 2,President and Vice President,,DEM,Barack Obama / Joe Biden,336
Orangeburg,North 1,President and Vice President,,DEM,Barack Obama / Joe Biden,382
Orangeburg,Norway,President and Vice President,,DEM,Barack Obama / Joe Biden,494
Orangeburg,Pine Hill,President and Vice President,,DEM,Barack Obama / Joe Biden,389
Orangeburg,Providence,President and Vice President,,DEM,Barack Obama / Joe Biden,425
Orangeburg,Rowesville,President and Vice President,,DEM,Barack Obama / Joe Biden,213
Orangeburg,Santee 1,President and Vice President,,DEM,Barack Obama / Joe Biden,274
Orangeburg,Springfield,President and Vice President,,DEM,Barack Obama / Joe Biden,416
Orangeburg,Vance,President and Vice President,,DEM,Barack Obama / Joe Biden,451
Orangeburg,Whittaker,President and Vice President,,DEM,Barack Obama / Joe Biden,556
Orangeburg,Bolentown,President and Vice President,,DEM,Barack Obama / Joe Biden,351
Orangeburg,Cordova 2,President and Vice President,,DEM,Barack Obama / Joe Biden,528
Orangeburg,Elloree 2,President and Vice President,,DEM,Barack Obama / Joe Biden,296
Orangeburg,Limestone 2,President and Vice President,,DEM,Barack Obama / Joe Biden,488
Orangeburg,Santee 2,President and Vice President,,DEM,Barack Obama / Joe Biden,555
Orangeburg,Absentee,President and Vice President,,DEM,Barack Obama / Joe Biden,9524
Orangeburg,Emergency,President and Vice President,,DEM,Barack Obama / Joe Biden,0
Orangeburg,Failsafe,President and Vice President,,DEM,Barack Obama / Joe Biden,227
Orangeburg,Provisional,President and Vice President,,DEM,Barack Obama / Joe Biden,0
Orangeburg,Failsafe Provisional,President and Vice President,,DEM,Barack Obama / Joe Biden,106
Orangeburg,Orangeburg Ward 1,President and Vice President,,CON,Virgil Goode / Jim Clymer,1
Orangeburg,Orangeburg Ward 2,President and Vice President,,CON,Virgil Goode / Jim Clymer,0
Orangeburg,Orangeburg Ward 3,President and Vice President,,CON,Virgil Goode / Jim Clymer,0
Orangeburg,Orangeburg Ward 4,President and Vice President,,CON,Virgil Goode / Jim Clymer,1
Orangeburg,Orangeburg Ward 5,President and Vice President,,CON,Virgil Goode / Jim Clymer,0
Orangeburg,Orangeburg Ward 6,President and Vice President,,CON,Virgil Goode / Jim Clymer,2
Orangeburg,Ornageburg Ward 7,President and Vice President,,CON,Virgil Goode / Jim Clymer,0
Orangeburg,Orangeburg Ward 8,President and Vice President,,CON,Virgil Goode / Jim Clymer,0
Orangeburg,Orangeburg Ward 9,President and Vice President,,CON,Virgil Goode / Jim Clymer,2
Orangeburg,Orangeburg Ward 10,President and Vice President,,CON,Virgil Goode / Jim Clymer,3
Orangeburg,Suburban 1,President and Vice President,,CON,Virgil Goode / Jim Clymer,1
Orangeburg,Suburban 2,President and Vice President,,CON,Virgil Goode / Jim Clymer,1
Orangeburg,Suburban 3,President and Vice President,,CON,Virgil Goode / Jim Clymer,3
Orangeburg,Suburban 4,President and Vice President,,CON,Virgil Goode / Jim Clymer,0
Orangeburg,Suburban 5,President and Vice President,,CON,Virgil Goode / Jim Clymer,2
Orangeburg,Suburban 6,President and Vice President,,CON,Virgil Goode / Jim Clymer,0
Orangeburg,Suburban 7,President and Vice President,,CON,Virgil Goode / Jim Clymer,2
Orangeburg,Suburban 8,President and Vice President,,CON,Virgil Goode / Jim Clymer,3
Orangeburg,Suburban 9,President and Vice President,,CON,Virgil Goode / Jim Clymer,4
Orangeburg,Bethel,President and Vice President,,CON,Virgil Goode / Jim Clymer,1
Orangeburg,Bowman 1,President and Vice President,,CON,Virgil Goode / Jim Clymer,2
Orangeburg,Bowman 2,President and Vice President,,CON,Virgil Goode / Jim Clymer,2
Orangeburg,Branchville 1,President and Vice President,,CON,Virgil Goode / Jim Clymer,1
Orangeburg,Branchville 2,President and Vice President,,CON,Virgil Goode / Jim Clymer,0
Orangeburg,Brookdale,President and Vice President,,CON,Virgil Goode / Jim Clymer,0
Orangeburg,Cope,President and Vice President,,CON,Virgil Goode / Jim Clymer,2
Orangeburg,Cordova 1,President and Vice President,,CON,Virgil Goode / Jim Clymer,1
Orangeburg,Edisto,President and Vice President,,CON,Virgil Goode / Jim Clymer,1
Orangeburg,Elloree 1,President and Vice President,,CON,Virgil Goode / Jim Clymer,2
Orangeburg,Eutawville 1,President and Vice President,,CON,Virgil Goode / Jim Clymer,0
Orangeburg,Eutawville 2,President and Vice President,,CON,Virgil Goode / Jim Clymer,1
Orangeburg,Four Holes,President and Vice President,,CON,Virgil Goode / Jim Clymer,0
Orangeburg,Holly Hill 2,President and Vice President,,CON,Virgil Goode / Jim Clymer,1
Orangeburg,Holly Hill 1,President and Vice President,,CON,Virgil Goode / Jim Clymer,0
Orangeburg,Jamison,President and Vice President,,CON,Virgil Goode / Jim Clymer,1
Orangeburg,Limestone 1,President and Vice President,,CON,Virgil Goode / Jim Clymer,1
Orangeburg,Neeses-Livingston,President and Vice President,,CON,Virgil Goode / Jim Clymer,3
Orangeburg,Nix,President and Vice President,,CON,Virgil Goode / Jim Clymer,0
Orangeburg,North 2,President and Vice President,,CON,Virgil Goode / Jim Clymer,4
Orangeburg,North 1,President and Vice President,,CON,Virgil Goode / Jim Clymer,1
Orangeburg,Norway,President and Vice President,,CON,Virgil Goode / Jim Clymer,4
Orangeburg,Pine Hill,President and Vice President,,CON,Virgil Goode / Jim Clymer,0
Orangeburg,Providence,President and Vice President,,CON,Virgil Goode / Jim Clymer,3
Orangeburg,Rowesville,President and Vice President,,CON,Virgil Goode / Jim Clymer,1
Orangeburg,Santee 1,President and Vice President,,CON,Virgil Goode / Jim Clymer,4
Orangeburg,Springfield,President and Vice President,,CON,Virgil Goode / Jim Clymer,3
Orangeburg,Vance,President and Vice President,,CON,Virgil Goode / Jim Clymer,0
Orangeburg,Whittaker,President and Vice President,,CON,Virgil Goode / Jim Clymer,0
Orangeburg,Bolentown,President and Vice President,,CON,Virgil Goode / Jim Clymer,1
Orangeburg,Cordova 2,President and Vice President,,CON,Virgil Goode / Jim Clymer,3
Orangeburg,Elloree 2,President and Vice President,,CON,Virgil Goode / Jim Clymer,2
Orangeburg,Limestone 2,President and Vice President,,CON,Virgil Goode / Jim Clymer,1
Orangeburg,Santee 2,President and Vice President,,CON,Virgil Goode / Jim Clymer,1
Orangeburg,Absentee,President and Vice President,,CON,Virgil Goode / Jim Clymer,13
Orangeburg,Emergency,President and Vice President,,CON,Virgil Goode / Jim Clymer,0
Orangeburg,Failsafe,President and Vice President,,CON,Virgil Goode / Jim Clymer,1
Orangeburg,Provisional,President and Vice President,,CON,Virgil Goode / Jim Clymer,0
Orangeburg,Failsafe Provisional,President and Vice President,,CON,Virgil Goode / Jim Clymer,0
Orangeburg,Orangeburg Ward 1,President and Vice President,,GRN,Jill Stein / Cheri Honkala,3
Orangeburg,Orangeburg Ward 2,President and Vice President,,GRN,Jill Stein / Cheri Honkala,0
Orangeburg,Orangeburg Ward 3,President and Vice President,,GRN,Jill Stein / Cheri Honkala,0
Orangeburg,Orangeburg Ward 4,President and Vice President,,GRN,Jill Stein / Cheri Honkala,0
Orangeburg,Orangeburg Ward 5,President and Vice President,,GRN,Jill Stein / Cheri Honkala,0
Orangeburg,Orangeburg Ward 6,President and Vice President,,GRN,Jill Stein / Cheri Honkala,2
Orangeburg,Ornageburg Ward 7,President and Vice President,,GRN,Jill Stein / Cheri Honkala,0
Orangeburg,Orangeburg Ward 8,President and Vice President,,GRN,Jill Stein / Cheri Honkala,1
Orangeburg,Orangeburg Ward 9,President and Vice President,,GRN,Jill Stein / Cheri Honkala,2
Orangeburg,Orangeburg Ward 10,President and Vice President,,GRN,Jill Stein / Cheri Honkala,0
Orangeburg,Suburban 1,President and Vice President,,GRN,Jill Stein / Cheri Honkala,1
Orangeburg,Suburban 2,President and Vice President,,GRN,Jill Stein / Cheri Honkala,1
Orangeburg,Suburban 3,President and Vice President,,GRN,Jill Stein / Cheri Honkala,1
Orangeburg,Suburban 4,President and Vice President,,GRN,Jill Stein / Cheri Honkala,2
Orangeburg,Suburban 5,President and Vice President,,GRN,Jill Stein / Cheri Honkala,2
Orangeburg,Suburban 6,President and Vice President,,GRN,Jill Stein / Cheri Honkala,3
Orangeburg,Suburban 7,President and Vice President,,GRN,Jill Stein / Cheri Honkala,3
Orangeburg,Suburban 8,President and Vice President,,GRN,Jill Stein / Cheri Honkala,1
Orangeburg,Suburban 9,President and Vice President,,GRN,Jill Stein / Cheri Honkala,1
Orangeburg,Bethel,President and Vice President,,GRN,Jill Stein / Cheri Honkala,0
Orangeburg,Bowman 1,President and Vice President,,GRN,Jill Stein / Cheri Honkala,0
Orangeburg,Bowman 2,President and Vice President,,GRN,Jill Stein / Cheri Honkala,2
Orangeburg,Branchville 1,President and Vice President,,GRN,Jill Stein / Cheri Honkala,0
Orangeburg,Branchville 2,President and Vice President,,GRN,Jill Stein / Cheri Honkala,1
Orangeburg,Brookdale,President and Vice President,,GRN,Jill Stein / Cheri Honkala,0
Orangeburg,Cope,President and Vice President,,GRN,Jill Stein / Cheri Honkala,0
Orangeburg,Cordova 1,President and Vice President,,GRN,Jill Stein / Cheri Honkala,1
Orangeburg,Edisto,President and Vice President,,GRN,Jill Stein / Cheri Honkala,3
Orangeburg,Elloree 1,President and Vice President,,GRN,Jill Stein / Cheri Honkala,2
Orangeburg,Eutawville 1,President and Vice President,,GRN,Jill Stein / Cheri Honkala,2
Orangeburg,Eutawville 2,President and Vice President,,GRN,Jill Stein / Cheri Honkala,2
Orangeburg,Four Holes,President and Vice President,,GRN,Jill Stein / Cheri Honkala,1
Orangeburg,Holly Hill 2,President and Vice President,,GRN,Jill Stein / Cheri Honkala,0
Orangeburg,Holly Hill 1,President and Vice President,,GRN,Jill Stein / Cheri Honkala,0
Orangeburg,Jamison,President and Vice President,,GRN,Jill Stein / Cheri Honkala,2
Orangeburg,Limestone 1,President and Vice President,,GRN,Jill Stein / Cheri Honkala,2
Orangeburg,Neeses-Livingston,President and Vice President,,GRN,Jill Stein / Cheri Honkala,1
Orangeburg,Nix,President and Vice President,,GRN,Jill Stein / Cheri Honkala,0
Orangeburg,North 2,President and Vice President,,GRN,Jill Stein / Cheri Honkala,2
Orangeburg,North 1,President and Vice President,,GRN,Jill Stein / Cheri Honkala,1
Orangeburg,Norway,President and Vice President,,GRN,Jill Stein / Cheri Honkala,0
Orangeburg,Pine Hill,President and Vice President,,GRN,Jill Stein / Cheri Honkala,1
Orangeburg,Providence,President and Vice President,,GRN,Jill Stein / Cheri Honkala,1
Orangeburg,Rowesville,President and Vice President,,GRN,Jill Stein / Cheri Honkala,2
Orangeburg,Santee 1,President and Vice President,,GRN,Jill Stein / Cheri Honkala,2
Orangeburg,Springfield,President and Vice President,,GRN,Jill Stein / Cheri Honkala,1
Orangeburg,Vance,President and Vice President,,GRN,Jill Stein / Cheri Honkala,1
Orangeburg,Whittaker,President and Vice President,,GRN,Jill Stein / Cheri Honkala,0
Orangeburg,Bolentown,President and Vice President,,GRN,Jill Stein / Cheri Honkala,1
Orangeburg,Cordova 2,President and Vice President,,GRN,Jill Stein / Cheri Honkala,0
Orangeburg,Elloree 2,President and Vice President,,GRN,Jill Stein / Cheri Honkala,1
Orangeburg,Limestone 2,President and Vice President,,GRN,Jill Stein / Cheri Honkala,3
Orangeburg,Santee 2,President and Vice President,,GRN,Jill Stein / Cheri Honkala,0
Orangeburg,Absentee,President and Vice President,,GRN,Jill Stein / Cheri Honkala,12
Orangeburg,Emergency,President and Vice President,,GRN,Jill Stein / Cheri Honkala,0
Orangeburg,Failsafe,President and Vice President,,GRN,Jill Stein / Cheri Honkala,0
Orangeburg,Provisional,President and Vice President,,GRN,Jill Stein / Cheri Honkala,0
Orangeburg,Failsafe Provisional,President and Vice President,,GRN,Jill Stein / Cheri Honkala,0
Orangeburg,Cope,U.S. House of Representatives,2,REP,Joe Wilson,251
Orangeburg,Cordova 1,U.S. House of Representatives,2,REP,Joe Wilson,518
