county,precinct,office,district,party,candidate,votes
Orangeburg,Edisto,U.S. House of Representatives,2,REP,Joe Wilson,492
Orangeburg,Neeses-Livingston,U.S. House of Representatives,2,REP,Joe Wilson,369
Orangeburg,North 2,U.S. House of Representatives,2,REP,Joe Wilson,387
Orangeburg,North 1,U.S. House of Representatives,2,REP,Joe Wilson,318
Orangeburg,Norway,U.S. House of Representatives,2,REP,Joe Wilson,301
Orangeburg,Pine Hill,U.S. House of Representatives,2,REP,Joe Wilson,316
Orangeburg,Springfield,U.S. House of Representatives,2,REP,Joe Wilson,345
Orangeburg,Bolentown,U.S. House of Representatives,2,REP,Joe Wilson,492
Orangeburg,Cordova 2,U.S. House of Representatives,2,REP,Joe Wilson,378
Orangeburg,Absentee,U.S. House of Representatives,2,REP,Joe Wilson,462
Orangeburg,Emergency,U.S. House of Representatives,2,REP,Joe Wilson,0
Orangeburg,Failsafe,U.S. House of Representatives,2,REP,Joe Wilson,10
Orangeburg,Provisional,U.S. House of Representatives,2,REP,Joe Wilson,0
Orangeburg,Failsafe Provisional,U.S. House of Representatives,2,REP,Joe Wilson,4
Orangeburg,Cope,U.S. House of Representatives,2,NON,Write-In,3
Orangeburg,Cordova 1,U.S. House of Representatives,2,NON,Write-In,11
Orangeburg,Edisto,U.S. House of Representatives,2,NON,Write-In,1
Orangeburg,Neeses-Livingston,U.S. House of Representatives,2,NON,Write-In,6
Orangeburg,North 2,U.S. House of Representatives,2,NON,Write-In,4
Orangeburg,North 1,U.S. House of Representatives,2,NON,Write-In,7
Orangeburg,Norway,U.S. House of Representatives,2,NON,Write-In,4
Orangeburg,Pine Hill,U.S. House of Representatives,2,NON,Write-In,8
Orangeburg,Springfield,U.S. House of Representatives,2,NON,Write-In,5
Orangeburg,Bolentown,U.S. House of Representatives,2,NON,Write-In,12
Orangeburg,Cordova 2,U.S. House of Representatives,2,NON,Write-In,9
Orangeburg,Absentee,U.S. House of Representatives,2,NON,Write-In,13
Orangeburg,Emergency,U.S. House of Representatives,2,NON,Write-In,0
Orangeburg,Failsafe,U.S. House of Representatives,2,NON,Write-In,0
Orangeburg,Provisional,U.S. House of Representatives,2,NON,Write-In,0
Orangeburg,Failsafe Provisional,U.S. House of Representatives,2,NON,Write-In,0
Orangeburg,Orangeburg Ward 1,U.S. House of Representatives,6,DEM,James E Jim Clyburn,259
Orangeburg,Orangeburg Ward 2,U.S. House of Representatives,6,DEM,James E Jim Clyburn,251
Orangeburg,Orangeburg Ward 3,U.S. House of Representatives,6,DEM,James E Jim Clyburn,469
Orangeburg,Orangeburg Ward 4,U.S. House of Representatives,6,DEM,James E Jim Clyburn,1034
Orangeburg,Orangeburg Ward 5,U.S. House of Representatives,6,DEM,James E Jim Clyburn,251
Orangeburg,Orangeburg Ward 6,U.S. House of Representatives,6,DEM,James E Jim Clyburn,328
Orangeburg,Ornageburg Ward 7,U.S. House of Representatives,6,DEM,James E Jim Clyburn,268
Orangeburg,Orangeburg Ward 8,U.S. House of Representatives,6,DEM,James E Jim Clyburn,247
Orangeburg,Orangeburg Ward 9,U.S. House of Representatives,6,DEM,James E Jim Clyburn,264
Orangeburg,Orangeburg Ward 10,U.S. House of Representatives,6,DEM,James E Jim Clyburn,293
Orangeburg,Suburban 1,U.S. House of Representatives,6,DEM,James E Jim Clyburn,480
Orangeburg,Suburban 2,U.S. House of Representatives,6,DEM,James E Jim Clyburn,373
Orangeburg,Suburban 3,U.S. House of Representatives,6,DEM,James E Jim Clyburn,652
Orangeburg,Suburban 4,U.S. House of Representatives,6,DEM,James E Jim Clyburn,215
Orangeburg,Suburban 5,U.S. House of Representatives,6,DEM,James E Jim Clyburn,574
Orangeburg,Suburban 6,U.S. House of Representatives,6,DEM,James E Jim Clyburn,333
Orangeburg,Suburban 7,U.S. House of Representatives,6,DEM,James E Jim Clyburn,442
Orangeburg,Suburban 8,U.S. House of Representatives,6,DEM,James E Jim Clyburn,304
Orangeburg,Suburban 9,U.S. House of Representatives,6,DEM,James E Jim Clyburn,564
Orangeburg,Bethel,U.S. House of Representatives,6,DEM,James E Jim Clyburn,301
Orangeburg,Bowman 1,U.S. House of Representatives,6,DEM,James E Jim Clyburn,635
Orangeburg,Bowman 2,U.S. House of Representatives,6,DEM,James E Jim Clyburn,384
Orangeburg,Branchville 1,U.S. House of Representatives,6,DEM,James E Jim Clyburn,415
Orangeburg,Branchville 2,U.S. House of Representatives,6,DEM,James E Jim Clyburn,193
Orangeburg,Brookdale,U.S. House of Representatives,6,DEM,James E Jim Clyburn,591
Orangeburg,Elloree 1,U.S. House of Representatives,6,DEM,James E Jim Clyburn,314
Orangeburg,Eutawville 1,U.S. House of Representatives,6,DEM,James E Jim Clyburn,490
Orangeburg,Eutawville 2,U.S. House of Representatives,6,DEM,James E Jim Clyburn,714
Orangeburg,Four Holes,U.S. House of Representatives,6,DEM,James E Jim Clyburn,199
Orangeburg,Holly Hill 2,U.S. House of Representatives,6,DEM,James E Jim Clyburn,849
Orangeburg,Holly Hill 1,U.S. House of Representatives,6,DEM,James E Jim Clyburn,660
Orangeburg,Jamison,U.S. House of Representatives,6,DEM,James E Jim Clyburn,765
Orangeburg,Limestone 1,U.S. House of Representatives,6,DEM,James E Jim Clyburn,701
Orangeburg,Nix,U.S. House of Representatives,6,DEM,James E Jim Clyburn,673
Orangeburg,North 2,U.S. House of Representatives,6,DEM,James E Jim Clyburn,1
Orangeburg,Pine Hill,U.S. House of Representatives,6,DEM,James E Jim Clyburn,69
Orangeburg,Providence,U.S. House of Representatives,6,DEM,James E Jim Clyburn,488
Orangeburg,Rowesville,U.S. House of Representatives,6,DEM,James E Jim Clyburn,266
Orangeburg,Santee 1,U.S. House of Representatives,6,DEM,James E Jim Clyburn,395
Orangeburg,Vance,U.S. House of Representatives,6,DEM,James E Jim Clyburn,505
Orangeburg,Whittaker,U.S. House of Representatives,6,DEM,James E Jim Clyburn,571
Orangeburg,Cordova 2,U.S. House of Representatives,6,DEM,James E Jim Clyburn,5
Orangeburg,Elloree 2,U.S. House of Representatives,6,DEM,James E Jim Clyburn,311
Orangeburg,Limestone 2,U.S. House of Representatives,6,DEM,James E Jim Clyburn,589
Orangeburg,Santee 2,U.S. House of Representatives,6,DEM,James E Jim Clyburn,573
Orangeburg,Absentee,U.S. House of Representatives,6,DEM,James E Jim Clyburn,8627
Orangeburg,Emergency,U.S. House of Representatives,6,DEM,James E Jim Clyburn,0
Orangeburg,Failsafe,U.S. House of Representatives,6,DEM,James E Jim Clyburn,205
Orangeburg,Provisional,U.S. House of Representatives,6,DEM,James E Jim Clyburn,0
Orangeburg,Failsafe Provisional,U.S. House of Representatives,6,DEM,James E Jim Clyburn,99
Orangeburg,Orangeburg Ward 1,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,21
Orangeburg,Orangeburg Ward 2,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,5
Orangeburg,Orangeburg Ward 3,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,7
Orangeburg,Orangeburg Ward 4,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,14
Orangeburg,Orangeburg Ward 5,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,7
Orangeburg,Orangeburg Ward 6,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,18
Orangeburg,Ornageburg Ward 7,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,32
Orangeburg,Orangeburg Ward 8,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,32
Orangeburg,Orangeburg Ward 9,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,12
Orangeburg,Orangeburg Ward 10,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,28
Orangeburg,Suburban 1,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,6
Orangeburg,Suburban 2,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,4
Orangeburg,Suburban 3,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,7
Orangeburg,Suburban 4,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,11
Orangeburg,Suburban 5,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,29
Orangeburg,Suburban 6,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,30
Orangeburg,Suburban 7,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,77
Orangeburg,Suburban 8,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,39
Orangeburg,Suburban 9,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,16
Orangeburg,Bethel,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,25
Orangeburg,Bowman 1,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,20
Orangeburg,Bowman 2,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,37
Orangeburg,Branchville 1,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,37
Orangeburg,Branchville 2,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,21
Orangeburg,Brookdale,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,8
Orangeburg,Elloree 1,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,47
Orangeburg,Eutawville 1,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,64
Orangeburg,Eutawville 2,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,22
Orangeburg,Four Holes,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,40
Orangeburg,Holly Hill 2,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,15
Orangeburg,Holly Hill 1,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,38
Orangeburg,Jamison,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,51
Orangeburg,Limestone 1,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,50
Orangeburg,Nix,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,5
Orangeburg,North 2,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,0
Orangeburg,Pine Hill,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,4
Orangeburg,Providence,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,26
Orangeburg,Rowesville,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,23
Orangeburg,Santee 1,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,54
Orangeburg,Vance,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,21
Orangeburg,Whittaker,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,12
Orangeburg,Cordova 2,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,0
Orangeburg,Elloree 2,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,15
Orangeburg,Limestone 2,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,47
Orangeburg,Santee 2,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,8
Orangeburg,Absentee,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,155
Orangeburg,Emergency,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,0
Orangeburg,Failsafe,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,5
Orangeburg,Provisional,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,0
Orangeburg,Failsafe Provisional,U.S. House of Representatives,6,GRN,Nammu Y Muhammad,3
Orangeburg,Orangeburg Ward 1,U.S. House of Representatives,6,NON,Write-In,5
Orangeburg,Orangeburg Ward 2,U.S. House of Representatives,6,NON,Write-In,0
Orangeburg,Orangeburg Ward 3,U.S. House of Representatives,6,NON,Write-In,0
Orangeburg,Orangeburg Ward 4,U.S. House of Representatives,6,NON,Write-In,1
Orangeburg,Orangeburg Ward 5,U.S. House of Representatives,6,NON,Write-In,0
Orangeburg,Orangeburg Ward 6,U.S. House of Representatives,6,NON,Write-In,7
Orangeburg,Ornageburg Ward 7,U.S. House of Representatives,6,NON,Write-In,4
Orangeburg,Orangeburg Ward 8,U.S. House of Representatives,6,NON,Write-In,8
Orangeburg,Orangeburg Ward 9,U.S. House of Representatives,6,NON,Write-In,2
Orangeburg,Orangeburg Ward 10,U.S. House of Representatives,6,NON,Write-In,3
Orangeburg,Suburban 1,U.S. House of Representatives,6,NON,Write-In,0
Orangeburg,Suburban 2,U.S. House of Representatives,6,NON,Write-In,0
Orangeburg,Suburban 3,U.S. House of Representatives,6,NON,Write-In,1
Orangeburg,Suburban 4,U.S. House of Representatives,6,NON,Write-In,0
Orangeburg,Suburban 5,U.S. House of Representatives,6,NON,Write-In,2
Orangeburg,Suburban 6,U.S. House of Representatives,6,NON,Write-In,5
Orangeburg,Suburban 7,U.S. House of Representatives,6,NON,Write-In,23
Orangeburg,Suburban 8,U.S. House of Representatives,6,NON,Write-In,7
Orangeburg,Suburban 9,U.S. House of Representatives,6,NON,Write-In,5
Orangeburg,Bethel,U.S. House of Representatives,6,NON,Write-In,5
Orangeburg,Bowman 1,U.S. House of Representatives,6,NON,Write-In,7
Orangeburg,Bowman 2,U.S. House of Representatives,6,NON,Write-In,5
Orangeburg,Branchville 1,U.S. House of Representatives,6,NON,Write-In,2
Orangeburg,Branchville 2,U.S. House of Representatives,6,NON,Write-In,2
Orangeburg,Brookdale,U.S. House of Representatives,6,NON,Write-In,0
Orangeburg,Elloree 1,U.S. House of Representatives,6,NON,Write-In,4
Orangeburg,Eutawville 1,U.S. House of Representatives,6,NON,Write-In,12
Orangeburg,Eutawville 2,U.S. House of Representatives,6,NON,Write-In,6
Orangeburg,Four Holes,U.S. House of Representatives,6,NON,Write-In,8
Orangeburg,Holly Hill 2,U.S. House of Representatives,6,NON,Write-In,3
Orangeburg,Holly Hill 1,U.S. House of Representatives,6,NON,Write-In,7
Orangeburg,Jamison,U.S. House of Representatives,6,NON,Write-In,10
Orangeburg,Limestone 1,U.S. House of Representatives,6,NON,Write-In,10
Orangeburg,Nix,U.S. House of Representatives,6,NON,Write-In,0
Orangeburg,North 2,U.S. House of Representatives,6,NON,Write-In,0
Orangeburg,Pine Hill,U.S. House of Representatives,6,NON,Write-In,1
Orangeburg,Providence,U.S. House of Representatives,6,NON,Write-In,7
Orangeburg,Rowesville,U.S. House of Representatives,6,NON,Write-In,2
Orangeburg,Santee 1,U.S. House of Representatives,6,NON,Write-In,5
Orangeburg,Vance,U.S. House of Representatives,6,NON,Write-In,3
Orangeburg,Whittaker,U.S. House of Representatives,6,NON,Write-In,1
Orangeburg,Cordova 2,U.S. House of Representatives,6,NON,Write-In,0
Orangeburg,Elloree 2,U.S. House of Representatives,6,NON,Write-In,1
Orangeburg,Limestone 2,U.S. House of Representatives,6,NON,Write-In,7
Orangeburg,Santee 2,U.S. House of Representatives,6,NON,Write-In,2
Orangeburg,Absentee,U.S. House of Representatives,6,NON,Write-In,25
Orangeburg,Emergency,U.S. House of Representatives,6,NON,Write-In,0
Orangeburg,Failsafe,U.S. House of Representatives,6,NON,Write-In,0
Orangeburg,Provisional,U.S. House of Representatives,6,NON,Write-In,0
Orangeburg,Failsafe Provisional,U.S. House of Representatives,6,NON,Write-In,0
Orangeburg,Orangeburg Ward 2,State Senate District 39,,DEM,John Matthews,250
Orangeburg,Orangeburg Ward 3,State Senate District 39,,DEM,John Matthews,468
Orangeburg,Orangeburg Ward 4,State Senate District 39,,DEM,John Matthews,1038
Orangeburg,Orangeburg Ward 5,State Senate District 39,,DEM,John Matthews,254
Orangeburg,Suburban 2,State Senate District 39,,DEM,John Matthews,375
Orangeburg,Suburban 3,State Senate District 39,,DEM,John Matthews,654
Orangeburg,Suburban 4,State Senate District 39,,DEM,John Matthews,223
Orangeburg,Suburban 5,State Senate District 39,,DEM,John Matthews,593
Orangeburg,Bethel,State Senate District 39,,DEM,John Matthews,315
Orangeburg,Bowman 1,State Senate District 39,,DEM,John Matthews,655
Orangeburg,Bowman 2,State Senate District 39,,DEM,John Matthews,411
Orangeburg,Branchville 1,State Senate District 39,,DEM,John Matthews,445
Orangeburg,Branchville 2,State Senate District 39,,DEM,John Matthews,206
Orangeburg,Cope,State Senate District 39,,DEM,John Matthews,303
Orangeburg,Cordova 1,State Senate District 39,,DEM,John Matthews,594
Orangeburg,Edisto,State Senate District 39,,DEM,John Matthews,359
Orangeburg,Elloree 1,State Senate District 39,,DEM,John Matthews,337
Orangeburg,Eutawville 1,State Senate District 39,,DEM,John Matthews,519
Orangeburg,Eutawville 2,State Senate District 39,,DEM,John Matthews,722
Orangeburg,Four Holes,State Senate District 39,,DEM,John Matthews,235
Orangeburg,Holly Hill 2,State Senate District 39,,DEM,John Matthews,854
Orangeburg,Holly Hill 1,State Senate District 39,,DEM,John Matthews,686
Orangeburg,Providence,State Senate District 39,,DEM,John Matthews,504
Orangeburg,Rowesville,State Senate District 39,,DEM,John Matthews,282
Orangeburg,Santee 1,State Senate District 39,,DEM,John Matthews,398
Orangeburg,Vance,State Senate District 39,,DEM,John Matthews,515
Orangeburg,Whittaker,State Senate District 39,,DEM,John Matthews,573
Orangeburg,Cordova 2,State Senate District 39,,DEM,John Matthews,646
Orangeburg,Elloree 2,State Senate District 39,,DEM,John Matthews,322
Orangeburg,Santee 2,State Senate District 39,,DEM,John Matthews,577
Orangeburg,Absentee,State Senate District 39,,DEM,John Matthews,5610
Orangeburg,Emergency,State Senate District 39,,DEM,John Matthews,25
Orangeburg,Failsafe,State Senate District 39,,DEM,John Matthews,117
Orangeburg,Provisional,State Senate District 39,,DEM,John Matthews,0
Orangeburg,Orangeburg Ward 2,State Senate District 39,,NON,Write-In,1
Orangeburg,Orangeburg Ward 3,State Senate District 39,,NON,Write-In,1
Orangeburg,Orangeburg Ward 4,State Senate District 39,,NON,Write-In,1
Orangeburg,Orangeburg Ward 5,State Senate District 39,,NON,Write-In,0
Orangeburg,Suburban 2,State Senate District 39,,NON,Write-In,0
Orangeburg,Suburban 3,State Senate District 39,,NON,Write-In,0
Orangeburg,Suburban 4,State Senate District 39,,NON,Write-In,0
Orangeburg,Suburban 5,State Senate District 39,,NON,Write-In,2
Orangeburg,Bethel,State Senate District 39,,NON,Write-In,1
Orangeburg,Bowman 1,State Senate District 39,,NON,Write-In,1
Orangeburg,Bowman 2,State Senate District 39,,NON,Write-In,3
Orangeburg,Branchville 1,State Senate District 39,,NON,Write-In,2
Orangeburg,Branchville 2,State Senate District 39,,NON,Write-In,2
Orangeburg,Cope,State Senate District 39,,NON,Write-In,4
Orangeburg,Cordova 1,State Senate District 39,,NON,Write-In,12
Orangeburg,Edisto,State Senate District 39,,NON,Write-In,6
Orangeburg,Elloree 1,State Senate District 39,,NON,Write-In,1
Orangeburg,Eutawville 1,State Senate District 39,,NON,Write-In,14
Orangeburg,Eutawville 2,State Senate District 39,,NON,Write-In,6
Orangeburg,Four Holes,State Senate District 39,,NON,Write-In,3
Orangeburg,Holly Hill 2,State Senate District 39,,NON,Write-In,3
Orangeburg,Holly Hill 1,State Senate District 39,,NON,Write-In,4
Orangeburg,Providence,State Senate District 39,,NON,Write-In,5
Orangeburg,Rowesville,State Senate District 39,,NON,Write-In,2
Orangeburg,Santee 1,State Senate District 39,,NON,Write-In,2
Orangeburg,Vance,State Senate District 39,,NON,Write-In,3
Orangeburg,Whittaker,State Senate District 39,,NON,Write-In,2
Orangeburg,Cordova 2,State Senate District 39,,NON,Write-In,7
Orangeburg,Elloree 2,State Senate District 39,,NON,Write-In,1
Orangeburg,Santee 2,State Senate District 39,,NON,Write-In,1
Orangeburg,Absentee,State Senate District 39,,NON,Write-In,16
Orangeburg,Emergency,State Senate District 39,,NON,Write-In,0
Orangeburg,Failsafe,State Senate District 39,,NON,Write-In,0
Orangeburg,Provisional,State Senate District 39,,NON,Write-In,0
Orangeburg,Orangeburg Ward 1,State Senate District 40,,DEM,Brad Hutto,283
Orangeburg,Orangeburg Ward 6,State Senate District 40,,DEM,Brad Hutto,343
Orangeburg,Ornageburg Ward 7,State Senate District 40,,DEM,Brad Hutto,301
Orangeburg,Orangeburg Ward 8,State Senate District 40,,DEM,Brad Hutto,288
Orangeburg,Orangeburg Ward 9,State Senate District 40,,DEM,Brad Hutto,272
Orangeburg,Orangeburg Ward 10,State Senate District 40,,DEM,Brad Hutto,323
Orangeburg,Suburban 1,State Senate District 40,,DEM,Brad Hutto,484
Orangeburg,Suburban 6,State Senate District 40,,DEM,Brad Hutto,362
Orangeburg,Suburban 7,State Senate District 40,,DEM,Brad Hutto,540
Orangeburg,Suburban 8,State Senate District 40,,DEM,Brad Hutto,349
Orangeburg,Suburban 9,State Senate District 40,,DEM,Brad Hutto,583
Orangeburg,Brookdale,State Senate District 40,,DEM,Brad Hutto,594
Orangeburg,Jamison,State Senate District 40,,DEM,Brad Hutto,817
Orangeburg,Limestone 1,State Senate District 40,,DEM,Brad Hutto,750
Orangeburg,Neeses-Livingston,State Senate District 40,,DEM,Brad Hutto,404
Orangeburg,Nix,State Senate District 40,,DEM,Brad Hutto,677
Orangeburg,North 2,State Senate District 40,,DEM,Brad Hutto,516
Orangeburg,North 1,State Senate District 40,,DEM,Brad Hutto,527
Orangeburg,Norway,State Senate District 40,,DEM,Brad Hutto,616
Orangeburg,Pine Hill,State Senate District 40,,DEM,Brad Hutto,521
Orangeburg,Springfield,State Senate District 40,,DEM,Brad Hutto,556
Orangeburg,Bolentown,State Senate District 40,,DEM,Brad Hutto,573
Orangeburg,Limestone 2,State Senate District 40,,DEM,Brad Hutto,642
Orangeburg,Absentee,State Senate District 40,,DEM,Brad Hutto,4439
Orangeburg,Emergency,State Senate District 40,,DEM,Brad Hutto,14
Orangeburg,Failsafe,State Senate District 40,,DEM,Brad Hutto,116
Orangeburg,Provisional,State Senate District 40,,DEM,Brad Hutto,0
Orangeburg,Orangeburg Ward 1,State Senate District 40,,NON,Write-In,3
Orangeburg,Orangeburg Ward 6,State Senate District 40,,NON,Write-In,6
Orangeburg,Ornageburg Ward 7,State Senate District 40,,NON,Write-In,4
Orangeburg,Orangeburg Ward 8,State Senate District 40,,NON,Write-In,7
Orangeburg,Orangeburg Ward 9,State Senate District 40,,NON,Write-In,1
Orangeburg,Orangeburg Ward 10,State Senate District 40,,NON,Write-In,2
Orangeburg,Suburban 1,State Senate District 40,,NON,Write-In,0
Orangeburg,Suburban 6,State Senate District 40,,NON,Write-In,7
Orangeburg,Suburban 7,State Senate District 40,,NON,Write-In,13
Orangeburg,Suburban 8,State Senate District 40,,NON,Write-In,5
Orangeburg,Suburban 9,State Senate District 40,,NON,Write-In,2
Orangeburg,Brookdale,State Senate District 40,,NON,Write-In,0
Orangeburg,Jamison,State Senate District 40,,NON,Write-In,7
