county,precinct,office,district,party,candidate,votes
Orangeburg,Limestone 1,State Senate District 40,,NON,Write-In,6
Orangeburg,Neeses-Livingston,State Senate District 40,,NON,Write-In,6
Orangeburg,Nix,State Senate District 40,,NON,Write-In,0
Orangeburg,North 2,State Senate District 40,,NON,Write-In,10
Orangeburg,North 1,State Senate District 40,,NON,Write-In,2
Orangeburg,Norway,State Senate District 40,,NON,Write-In,2
Orangeburg,Pine Hill,State Senate District 40,,NON,Write-In,3
Orangeburg,Springfield,State Senate District 40,,NON,Write-In,4
Orangeburg,Bolentown,State Senate District 40,,NON,Write-In,3
Orangeburg,Limestone 2,State Senate District 40,,NON,Write-In,6
Orangeburg,Absentee,State Senate District 40,,NON,Write-In,28
Orangeburg,Emergency,State Senate District 40,,NON,Write-In,1
Orangeburg,Failsafe,State Senate District 40,,NON,Write-In,0
Orangeburg,Provisional,State Senate District 40,,NON,Write-In,0
Orangeburg,Orangeburg Ward 2,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,74
Orangeburg,Orangeburg Ward 3,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,471
Orangeburg,Orangeburg Ward 4,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,9
Orangeburg,Suburban 3,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,656
Orangeburg,Suburban 4,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,222
Orangeburg,Suburban 5,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,8
Orangeburg,Bethel,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,315
Orangeburg,Bowman 1,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,648
Orangeburg,Bowman 2,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,403
Orangeburg,Branchville 1,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,433
Orangeburg,Branchville 2,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,199
Orangeburg,Elloree 1,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,333
Orangeburg,Eutawville 1,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,524
Orangeburg,Eutawville 2,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,724
Orangeburg,Holly Hill 2,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,854
Orangeburg,Holly Hill 1,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,679
Orangeburg,Providence,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,511
Orangeburg,Rowesville,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,285
Orangeburg,Santee 1,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,407
Orangeburg,Vance,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,514
Orangeburg,Cordova 2,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,634
Orangeburg,Elloree 2,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,321
Orangeburg,Santee 2,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,581
Orangeburg,Absentee,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,4333
Orangeburg,Emergency,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,22
Orangeburg,Failsafe,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,76
Orangeburg,Provisional,State House of Representatives District 66,,DEM,Gilda Cobb-Hunter,0
Orangeburg,Orangeburg Ward 2,State House of Representatives District 66,,NON,Write-In,0
Orangeburg,Orangeburg Ward 3,State House of Representatives District 66,,NON,Write-In,1
Orangeburg,Orangeburg Ward 4,State House of Representatives District 66,,NON,Write-In,0
Orangeburg,Suburban 3,State House of Representatives District 66,,NON,Write-In,0
Orangeburg,Suburban 4,State House of Representatives District 66,,NON,Write-In,0
Orangeburg,Suburban 5,State House of Representatives District 66,,NON,Write-In,0
Orangeburg,Bethel,State House of Representatives District 66,,NON,Write-In,3
Orangeburg,Bowman 1,State House of Representatives District 66,,NON,Write-In,2
Orangeburg,Bowman 2,State House of Representatives District 66,,NON,Write-In,4
Orangeburg,Branchville 1,State House of Representatives District 66,,NON,Write-In,1
Orangeburg,Branchville 2,State House of Representatives District 66,,NON,Write-In,3
Orangeburg,Elloree 1,State House of Representatives District 66,,NON,Write-In,3
Orangeburg,Eutawville 1,State House of Representatives District 66,,NON,Write-In,13
Orangeburg,Eutawville 2,State House of Representatives District 66,,NON,Write-In,6
Orangeburg,Holly Hill 2,State House of Representatives District 66,,NON,Write-In,2
Orangeburg,Holly Hill 1,State House of Representatives District 66,,NON,Write-In,6
Orangeburg,Providence,State House of Representatives District 66,,NON,Write-In,4
Orangeburg,Rowesville,State House of Representatives District 66,,NON,Write-In,1
Orangeburg,Santee 1,State House of Representatives District 66,,NON,Write-In,2
Orangeburg,Vance,State House of Representatives District 66,,NON,Write-In,3
Orangeburg,Cordova 2,State House of Representatives District 66,,NON,Write-In,7
Orangeburg,Elloree 2,State House of Representatives District 66,,NON,Write-In,1
Orangeburg,Santee 2,State House of Representatives District 66,,NON,Write-In,1
Orangeburg,Absentee,State House of Representatives District 66,,NON,Write-In,18
Orangeburg,Emergency,State House of Representatives District 66,,NON,Write-In,0
Orangeburg,Failsafe,State House of Representatives District 66,,NON,Write-In,0
Orangeburg,Provisional,State House of Representatives District 66,,NON,Write-In,0
Orangeburg,Neeses-Livingston,State House of Representatives District 91,,REP,Ben Kinlaw,326
Orangeburg,North 1,State House of Representatives District 91,,REP,Ben Kinlaw,21
Orangeburg,Norway,State House of Representatives District 91,,REP,Ben Kinlaw,269
Orangeburg,Pine Hill,State House of Representatives District 91,,REP,Ben Kinlaw,259
Orangeburg,Springfield,State House of Representatives District 91,,REP,Ben Kinlaw,291
Orangeburg,Absentee,State House of Representatives District 91,,REP,Ben Kinlaw,147
Orangeburg,Emergency,State House of Representatives District 91,,REP,Ben Kinlaw,1
Orangeburg,Failsafe,State House of Representatives District 91,,REP,Ben Kinlaw,0
Orangeburg,Provisional,State House of Representatives District 91,,REP,Ben Kinlaw,0
Orangeburg,Neeses-Livingston,State House of Representatives District 91,,DEM,Lonnie Hosey,216
Orangeburg,North 1,State House of Representatives District 91,,DEM,Lonnie Hosey,12
Orangeburg,Norway,State House of Representatives District 91,,DEM,Lonnie Hosey,487
Orangeburg,Pine Hill,State House of Representatives District 91,,DEM,Lonnie Hosey,376
Orangeburg,Springfield,State House of Representatives District 91,,DEM,Lonnie Hosey,425
Orangeburg,Absentee,State House of Representatives District 91,,DEM,Lonnie Hosey,436
Orangeburg,Emergency,State House of Representatives District 91,,DEM,Lonnie Hosey,8
Orangeburg,Failsafe,State House of Representatives District 91,,DEM,Lonnie Hosey,6
Orangeburg,Provisional,State House of Representatives District 91,,DEM,Lonnie Hosey,0
Orangeburg,Neeses-Livingston,State House of Representatives District 91,,NON,Write-In,0
Orangeburg,North 1,State House of Representatives District 91,,NON,Write-In,0
Orangeburg,Norway,State House of Representatives District 91,,NON,Write-In,0
Orangeburg,Pine Hill,State House of Representatives District 91,,NON,Write-In,0
Orangeburg,Springfield,State House of Representatives District 91,,NON,Write-In,0
Orangeburg,Absentee,State House of Representatives District 91,,NON,Write-In,0
Orangeburg,Emergency,State House of Representatives District 91,,NON,Write-In,0
Orangeburg,Failsafe,State House of Representatives District 91,,NON,Write-In,0
Orangeburg,Provisional,State House of Representatives District 91,,NON,Write-In,0
Orangeburg,Suburban 1,State House of Representatives District 93,,DEM,Harry L Ott Jr,481
Orangeburg,Suburban 2,State House of Representatives District 93,,DEM,Harry L Ott Jr,180
Orangeburg,Four Holes,State House of Representatives District 93,,DEM,Harry L Ott Jr,244
Orangeburg,Jamison,State House of Representatives District 93,,DEM,Harry L Ott Jr,630
Orangeburg,Limestone 1,State House of Representatives District 93,,DEM,Harry L Ott Jr,383
Orangeburg,North 2,State House of Representatives District 93,,DEM,Harry L Ott Jr,495
Orangeburg,North 1,State House of Representatives District 93,,DEM,Harry L Ott Jr,500
Orangeburg,Whittaker,State House of Representatives District 93,,DEM,Harry L Ott Jr,580
Orangeburg,Limestone 2,State House of Representatives District 93,,DEM,Harry L Ott Jr,148
Orangeburg,Absentee,State House of Representatives District 93,,DEM,Harry L Ott Jr,1539
Orangeburg,Emergency,State House of Representatives District 93,,DEM,Harry L Ott Jr,2
Orangeburg,Failsafe,State House of Representatives District 93,,DEM,Harry L Ott Jr,40
Orangeburg,Provisional,State House of Representatives District 93,,DEM,Harry L Ott Jr,0
Orangeburg,Suburban 1,State House of Representatives District 93,,NON,Write-In,0
Orangeburg,Suburban 2,State House of Representatives District 93,,NON,Write-In,0
Orangeburg,Four Holes,State House of Representatives District 93,,NON,Write-In,3
Orangeburg,Jamison,State House of Representatives District 93,,NON,Write-In,4
Orangeburg,Limestone 1,State House of Representatives District 93,,NON,Write-In,4
Orangeburg,North 2,State House of Representatives District 93,,NON,Write-In,8
Orangeburg,North 1,State House of Representatives District 93,,NON,Write-In,1
Orangeburg,Whittaker,State House of Representatives District 93,,NON,Write-In,1
Orangeburg,Limestone 2,State House of Representatives District 93,,NON,Write-In,1
Orangeburg,Absentee,State House of Representatives District 93,,NON,Write-In,6
Orangeburg,Emergency,State House of Representatives District 93,,NON,Write-In,0
Orangeburg,Failsafe,State House of Representatives District 93,,NON,Write-In,0
Orangeburg,Provisional,State House of Representatives District 93,,NON,Write-In,0
Orangeburg,Orangeburg Ward 1,State House of Representatives District 95,,DEM,Jerry N Govan Jr,269
Orangeburg,Orangeburg Ward 2,State House of Representatives District 95,,DEM,Jerry N Govan Jr,181
Orangeburg,Orangeburg Ward 4,State House of Representatives District 95,,DEM,Jerry N Govan Jr,1027
Orangeburg,Orangeburg Ward 5,State House of Representatives District 95,,DEM,Jerry N Govan Jr,252
Orangeburg,Orangeburg Ward 6,State House of Representatives District 95,,DEM,Jerry N Govan Jr,337
Orangeburg,Ornageburg Ward 7,State House of Representatives District 95,,DEM,Jerry N Govan Jr,293
Orangeburg,Orangeburg Ward 8,State House of Representatives District 95,,DEM,Jerry N Govan Jr,282
Orangeburg,Orangeburg Ward 9,State House of Representatives District 95,,DEM,Jerry N Govan Jr,273
Orangeburg,Orangeburg Ward 10,State House of Representatives District 95,,DEM,Jerry N Govan Jr,316
Orangeburg,Suburban 2,State House of Representatives District 95,,DEM,Jerry N Govan Jr,197
Orangeburg,Suburban 5,State House of Representatives District 95,,DEM,Jerry N Govan Jr,581
Orangeburg,Suburban 6,State House of Representatives District 95,,DEM,Jerry N Govan Jr,354
Orangeburg,Suburban 7,State House of Representatives District 95,,DEM,Jerry N Govan Jr,493
Orangeburg,Suburban 8,State House of Representatives District 95,,DEM,Jerry N Govan Jr,336
Orangeburg,Suburban 9,State House of Representatives District 95,,DEM,Jerry N Govan Jr,576
Orangeburg,Brookdale,State House of Representatives District 95,,DEM,Jerry N Govan Jr,593
Orangeburg,Cope,State House of Representatives District 95,,DEM,Jerry N Govan Jr,302
Orangeburg,Cordova 1,State House of Representatives District 95,,DEM,Jerry N Govan Jr,587
Orangeburg,Edisto,State House of Representatives District 95,,DEM,Jerry N Govan Jr,349
Orangeburg,Jamison,State House of Representatives District 95,,DEM,Jerry N Govan Jr,171
Orangeburg,Limestone 1,State House of Representatives District 95,,DEM,Jerry N Govan Jr,362
Orangeburg,Nix,State House of Representatives District 95,,DEM,Jerry N Govan Jr,678
Orangeburg,Bolentown,State House of Representatives District 95,,DEM,Jerry N Govan Jr,542
Orangeburg,Cordova 2,State House of Representatives District 95,,DEM,Jerry N Govan Jr,6
Orangeburg,Limestone 2,State House of Representatives District 95,,DEM,Jerry N Govan Jr,480
Orangeburg,Absentee,State House of Representatives District 95,,DEM,Jerry N Govan Jr,3672
Orangeburg,Emergency,State House of Representatives District 95,,DEM,Jerry N Govan Jr,14
Orangeburg,Failsafe,State House of Representatives District 95,,DEM,Jerry N Govan Jr,111
Orangeburg,Provisional,State House of Representatives District 95,,DEM,Jerry N Govan Jr,0
Orangeburg,Orangeburg Ward 1,State House of Representatives District 95,,NON,Write-In,2
Orangeburg,Orangeburg Ward 2,State House of Representatives District 95,,NON,Write-In,1
Orangeburg,Orangeburg Ward 4,State House of Representatives District 95,,NON,Write-In,2
Orangeburg,Orangeburg Ward 5,State House of Representatives District 95,,NON,Write-In,1
Orangeburg,Orangeburg Ward 6,State House of Representatives District 95,,NON,Write-In,8
Orangeburg,Ornageburg Ward 7,State House of Representatives District 95,,NON,Write-In,4
Orangeburg,Orangeburg Ward 8,State House of Representatives District 95,,NON,Write-In,6
Orangeburg,Orangeburg Ward 9,State House of Representatives District 95,,NON,Write-In,1
Orangeburg,Orangeburg Ward 10,State House of Representatives District 95,,NON,Write-In,3
Orangeburg,Suburban 2,State House of Representatives District 95,,NON,Write-In,0
Orangeburg,Suburban 5,State House of Representatives District 95,,NON,Write-In,4
Orangeburg,Suburban 6,State House of Representatives District 95,,NON,Write-In,7
Orangeburg,Suburban 7,State House of Representatives District 95,,NON,Write-In,17
Orangeburg,Suburban 8,State House of Representatives District 95,,NON,Write-In,6
Orangeburg,Suburban 9,State House of Representatives District 95,,NON,Write-In,5
Orangeburg,Brookdale,State House of Representatives District 95,,NON,Write-In,0
Orangeburg,Cope,State House of Representatives District 95,,NON,Write-In,4
Orangeburg,Cordova 1,State House of Representatives District 95,,NON,Write-In,9
Orangeburg,Edisto,State House of Representatives District 95,,NON,Write-In,6
Orangeburg,Jamison,State House of Representatives District 95,,NON,Write-In,3
Orangeburg,Limestone 1,State House of Representatives District 95,,NON,Write-In,6
Orangeburg,Nix,State House of Representatives District 95,,NON,Write-In,0
Orangeburg,Bolentown,State House of Representatives District 95,,NON,Write-In,4
Orangeburg,Cordova 2,State House of Representatives District 95,,NON,Write-In,0
Orangeburg,Limestone 2,State House of Representatives District 95,,NON,Write-In,6
Orangeburg,Absentee,State House of Representatives District 95,,NON,Write-In,18
Orangeburg,Emergency,State House of Representatives District 95,,NON,Write-In,0
Orangeburg,Failsafe,State House of Representatives District 95,,NON,Write-In,0
Orangeburg,Provisional,State House of Representatives District 95,,NON,Write-In,0
Orangeburg,Orangeburg Ward 1,Solicitor Circuit 1,,DEM,David M Pascoe,284
Orangeburg,Orangeburg Ward 2,Solicitor Circuit 1,,DEM,David M Pascoe,253
Orangeburg,Orangeburg Ward 3,Solicitor Circuit 1,,DEM,David M Pascoe,471
Orangeburg,Orangeburg Ward 4,Solicitor Circuit 1,,DEM,David M Pascoe,1033
Orangeburg,Orangeburg Ward 5,Solicitor Circuit 1,,DEM,David M Pascoe,251
Orangeburg,Orangeburg Ward 6,Solicitor Circuit 1,,DEM,David M Pascoe,344
Orangeburg,Ornageburg Ward 7,Solicitor Circuit 1,,DEM,David M Pascoe,309
Orangeburg,Orangeburg Ward 8,Solicitor Circuit 1,,DEM,David M Pascoe,290
Orangeburg,Orangeburg Ward 9,Solicitor Circuit 1,,DEM,David M Pascoe,276
Orangeburg,Orangeburg Ward 10,Solicitor Circuit 1,,DEM,David M Pascoe,327
Orangeburg,Suburban 1,Solicitor Circuit 1,,DEM,David M Pascoe,481
Orangeburg,Suburban 2,Solicitor Circuit 1,,DEM,David M Pascoe,375
Orangeburg,Suburban 3,Solicitor Circuit 1,,DEM,David M Pascoe,659
Orangeburg,Suburban 4,Solicitor Circuit 1,,DEM,David M Pascoe,217
Orangeburg,Suburban 5,Solicitor Circuit 1,,DEM,David M Pascoe,598
Orangeburg,Suburban 6,Solicitor Circuit 1,,DEM,David M Pascoe,366
Orangeburg,Suburban 7,Solicitor Circuit 1,,DEM,David M Pascoe,551
Orangeburg,Suburban 8,Solicitor Circuit 1,,DEM,David M Pascoe,348
Orangeburg,Suburban 9,Solicitor Circuit 1,,DEM,David M Pascoe,583
Orangeburg,Bethel,Solicitor Circuit 1,,DEM,David M Pascoe,320
Orangeburg,Bowman 1,Solicitor Circuit 1,,DEM,David M Pascoe,652
Orangeburg,Bowman 2,Solicitor Circuit 1,,DEM,David M Pascoe,411
Orangeburg,Branchville 1,Solicitor Circuit 1,,DEM,David M Pascoe,452
Orangeburg,Branchville 2,Solicitor Circuit 1,,DEM,David M Pascoe,213
Orangeburg,Brookdale,Solicitor Circuit 1,,DEM,David M Pascoe,592
Orangeburg,Cope,Solicitor Circuit 1,,DEM,David M Pascoe,310
Orangeburg,Cordova 1,Solicitor Circuit 1,,DEM,David M Pascoe,631
Orangeburg,Edisto,Solicitor Circuit 1,,DEM,David M Pascoe,386
Orangeburg,Elloree 1,Solicitor Circuit 1,,DEM,David M Pascoe,347
Orangeburg,Eutawville 1,Solicitor Circuit 1,,DEM,David M Pascoe,530
Orangeburg,Eutawville 2,Solicitor Circuit 1,,DEM,David M Pascoe,724
Orangeburg,Four Holes,Solicitor Circuit 1,,DEM,David M Pascoe,249
Orangeburg,Holly Hill 2,Solicitor Circuit 1,,DEM,David M Pascoe,852
Orangeburg,Holly Hill 1,Solicitor Circuit 1,,DEM,David M Pascoe,685
Orangeburg,Jamison,Solicitor Circuit 1,,DEM,David M Pascoe,822
Orangeburg,Limestone 1,Solicitor Circuit 1,,DEM,David M Pascoe,756
Orangeburg,Neeses-Livingston,Solicitor Circuit 1,,DEM,David M Pascoe,399
Orangeburg,Nix,Solicitor Circuit 1,,DEM,David M Pascoe,673
Orangeburg,North 2,Solicitor Circuit 1,,DEM,David M Pascoe,489
Orangeburg,North 1,Solicitor Circuit 1,,DEM,David M Pascoe,522
Orangeburg,Norway,Solicitor Circuit 1,,DEM,David M Pascoe,619
Orangeburg,Pine Hill,Solicitor Circuit 1,,DEM,David M Pascoe,527
Orangeburg,Providence,Solicitor Circuit 1,,DEM,David M Pascoe,505
Orangeburg,Rowesville,Solicitor Circuit 1,,DEM,David M Pascoe,296
Orangeburg,Santee 1,Solicitor Circuit 1,,DEM,David M Pascoe,403
Orangeburg,Springfield,Solicitor Circuit 1,,DEM,David M Pascoe,555
Orangeburg,Vance,Solicitor Circuit 1,,DEM,David M Pascoe,516
Orangeburg,Whittaker,Solicitor Circuit 1,,DEM,David M Pascoe,579
Orangeburg,Bolentown,Solicitor Circuit 1,,DEM,David M Pascoe,563
Orangeburg,Cordova 2,Solicitor Circuit 1,,DEM,David M Pascoe,655
Orangeburg,Elloree 2,Solicitor Circuit 1,,DEM,David M Pascoe,323
Orangeburg,Limestone 2,Solicitor Circuit 1,,DEM,David M Pascoe,644
Orangeburg,Santee 2,Solicitor Circuit 1,,DEM,David M Pascoe,578
Orangeburg,Absentee,Solicitor Circuit 1,,DEM,David M Pascoe,10058
Orangeburg,Emergency,Solicitor Circuit 1,,DEM,David M Pascoe,0
Orangeburg,Failsafe,Solicitor Circuit 1,,DEM,David M Pascoe,231
Orangeburg,Provisional,Solicitor Circuit 1,,DEM,David M Pascoe,0
Orangeburg,Failsafe Provisional,Solicitor Circuit 1,,DEM,David M Pascoe,110
Orangeburg,Orangeburg Ward 1,Solicitor Circuit 1,,NON,Write-In,2
Orangeburg,Orangeburg Ward 2,Solicitor Circuit 1,,NON,Write-In,1
Orangeburg,Orangeburg Ward 3,Solicitor Circuit 1,,NON,Write-In,1
Orangeburg,Orangeburg Ward 4,Solicitor Circuit 1,,NON,Write-In,1
Orangeburg,Orangeburg Ward 5,Solicitor Circuit 1,,NON,Write-In,0
Orangeburg,Orangeburg Ward 6,Solicitor Circuit 1,,NON,Write-In,3
Orangeburg,Ornageburg Ward 7,Solicitor Circuit 1,,NON,Write-In,0
Orangeburg,Orangeburg Ward 8,Solicitor Circuit 1,,NON,Write-In,4
Orangeburg,Orangeburg Ward 9,Solicitor Circuit 1,,NON,Write-In,1
Orangeburg,Orangeburg Ward 10,Solicitor Circuit 1,,NON,Write-In,2
Orangeburg,Suburban 1,Solicitor Circuit 1,,NON,Write-In,0
Orangeburg,Suburban 2,Solicitor Circuit 1,,NON,Write-In,0
Orangeburg,Suburban 3,Solicitor Circuit 1,,NON,Write-In,0
Orangeburg,Suburban 4,Solicitor Circuit 1,,NON,Write-In,0
Orangeburg,Suburban 5,Solicitor Circuit 1,,NON,Write-In,3
Orangeburg,Suburban 6,Solicitor Circuit 1,,NON,Write-In,4
Orangeburg,Suburban 7,Solicitor Circuit 1,,NON,Write-In,8
Orangeburg,Suburban 8,Solicitor Circuit 1,,NON,Write-In,6
Orangeburg,Suburban 9,Solicitor Circuit 1,,NON,Write-In,1
Orangeburg,Bethel,Solicitor Circuit 1,,NON,Write-In,0
Orangeburg,Bowman 1,Solicitor Circuit 1,,NON,Write-In,1
Orangeburg,Bowman 2,Solicitor Circuit 1,,NON,Write-In,2
Orangeburg,Branchville 1,Solicitor Circuit 1,,NON,Write-In,1
Orangeburg,Branchville 2,Solicitor Circuit 1,,NON,Write-In,1
Orangeburg,Brookdale,Solicitor Circuit 1,,NON,Write-In,0
Orangeburg,Cope,Solicitor Circuit 1,,NON,Write-In,2
Orangeburg,Cordova 1,Solicitor Circuit 1,,NON,Write-In,2
Orangeburg,Edisto,Solicitor Circuit 1,,NON,Write-In,1
Orangeburg,Elloree 1,Solicitor Circuit 1,,NON,Write-In,1
Orangeburg,Eutawville 1,Solicitor Circuit 1,,NON,Write-In,8
Orangeburg,Eutawville 2,Solicitor Circuit 1,,NON,Write-In,1
Orangeburg,Four Holes,Solicitor Circuit 1,,NON,Write-In,3
Orangeburg,Holly Hill 2,Solicitor Circuit 1,,NON,Write-In,3
