county,precinct,office,district,party,candidate,votes
Orangeburg,Holly Hill 1,Solicitor Circuit 1,,NON,Write-In,1
Orangeburg,Jamison,Solicitor Circuit 1,,NON,Write-In,3
Orangeburg,Limestone 1,Solicitor Circuit 1,,NON,Write-In,5
Orangeburg,Neeses-Livingston,Solicitor Circuit 1,,NON,Write-In,3
Orangeburg,Nix,Solicitor Circuit 1,,NON,Write-In,0
Orangeburg,North 2,Solicitor Circuit 1,,NON,Write-In,7
Orangeburg,North 1,Solicitor Circuit 1,,NON,Write-In,1
Orangeburg,Norway,Solicitor Circuit 1,,NON,Write-In,2
Orangeburg,Pine Hill,Solicitor Circuit 1,,NON,Write-In,1
Orangeburg,Providence,Solicitor Circuit 1,,NON,Write-In,3
Orangeburg,Rowesville,Solicitor Circuit 1,,NON,Write-In,0
Orangeburg,Santee 1,Solicitor Circuit 1,,NON,Write-In,2
Orangeburg,Springfield,Solicitor Circuit 1,,NON,Write-In,1
Orangeburg,Vance,Solicitor Circuit 1,,NON,Write-In,1
Orangeburg,Whittaker,Solicitor Circuit 1,,NON,Write-In,1
Orangeburg,Bolentown,Solicitor Circuit 1,,NON,Write-In,1
Orangeburg,Cordova 2,Solicitor Circuit 1,,NON,Write-In,2
Orangeburg,Elloree 2,Solicitor Circuit 1,,NON,Write-In,0
Orangeburg,Limestone 2,Solicitor Circuit 1,,NON,Write-In,7
Orangeburg,Santee 2,Solicitor Circuit 1,,NON,Write-In,0
Orangeburg,Absentee,Solicitor Circuit 1,,NON,Write-In,29
Orangeburg,Emergency,Solicitor Circuit 1,,NON,Write-In,0
Orangeburg,Failsafe,Solicitor Circuit 1,,NON,Write-In,0
Orangeburg,Provisional,Solicitor Circuit 1,,NON,Write-In,0
Orangeburg,Failsafe Provisional,Solicitor Circuit 1,,NON,Write-In,0
Orangeburg,Orangeburg Ward 1,Sheriff,,DEM,Leroy Ravenell,296
Orangeburg,Orangeburg Ward 2,Sheriff,,DEM,Leroy Ravenell,253
Orangeburg,Orangeburg Ward 3,Sheriff,,DEM,Leroy Ravenell,475
Orangeburg,Orangeburg Ward 4,Sheriff,,DEM,Leroy Ravenell,1044
Orangeburg,Orangeburg Ward 5,Sheriff,,DEM,Leroy Ravenell,259
Orangeburg,Orangeburg Ward 6,Sheriff,,DEM,Leroy Ravenell,357
Orangeburg,Ornageburg Ward 7,Sheriff,,DEM,Leroy Ravenell,328
Orangeburg,Orangeburg Ward 8,Sheriff,,DEM,Leroy Ravenell,300
Orangeburg,Orangeburg Ward 9,Sheriff,,DEM,Leroy Ravenell,291
Orangeburg,Orangeburg Ward 10,Sheriff,,DEM,Leroy Ravenell,354
Orangeburg,Suburban 1,Sheriff,,DEM,Leroy Ravenell,485
Orangeburg,Suburban 2,Sheriff,,DEM,Leroy Ravenell,377
Orangeburg,Suburban 3,Sheriff,,DEM,Leroy Ravenell,670
Orangeburg,Suburban 4,Sheriff,,DEM,Leroy Ravenell,226
Orangeburg,Suburban 5,Sheriff,,DEM,Leroy Ravenell,615
Orangeburg,Suburban 6,Sheriff,,DEM,Leroy Ravenell,379
Orangeburg,Suburban 7,Sheriff,,DEM,Leroy Ravenell,594
Orangeburg,Suburban 8,Sheriff,,DEM,Leroy Ravenell,382
Orangeburg,Suburban 9,Sheriff,,DEM,Leroy Ravenell,591
Orangeburg,Bethel,Sheriff,,DEM,Leroy Ravenell,334
Orangeburg,Bowman 1,Sheriff,,DEM,Leroy Ravenell,677
Orangeburg,Bowman 2,Sheriff,,DEM,Leroy Ravenell,420
Orangeburg,Branchville 1,Sheriff,,DEM,Leroy Ravenell,471
Orangeburg,Branchville 2,Sheriff,,DEM,Leroy Ravenell,216
Orangeburg,Brookdale,Sheriff,,DEM,Leroy Ravenell,588
Orangeburg,Cope,Sheriff,,DEM,Leroy Ravenell,306
Orangeburg,Cordova 1,Sheriff,,DEM,Leroy Ravenell,618
Orangeburg,Edisto,Sheriff,,DEM,Leroy Ravenell,380
Orangeburg,Elloree 1,Sheriff,,DEM,Leroy Ravenell,366
Orangeburg,Eutawville 1,Sheriff,,DEM,Leroy Ravenell,567
Orangeburg,Eutawville 2,Sheriff,,DEM,Leroy Ravenell,765
Orangeburg,Four Holes,Sheriff,,DEM,Leroy Ravenell,276
Orangeburg,Holly Hill 2,Sheriff,,DEM,Leroy Ravenell,867
Orangeburg,Holly Hill 1,Sheriff,,DEM,Leroy Ravenell,735
Orangeburg,Jamison,Sheriff,,DEM,Leroy Ravenell,810
Orangeburg,Limestone 1,Sheriff,,DEM,Leroy Ravenell,785
Orangeburg,Neeses-Livingston,Sheriff,,DEM,Leroy Ravenell,397
Orangeburg,Nix,Sheriff,,DEM,Leroy Ravenell,671
Orangeburg,North 2,Sheriff,,DEM,Leroy Ravenell,511
Orangeburg,North 1,Sheriff,,DEM,Leroy Ravenell,526
Orangeburg,Norway,Sheriff,,DEM,Leroy Ravenell,623
Orangeburg,Pine Hill,Sheriff,,DEM,Leroy Ravenell,516
Orangeburg,Providence,Sheriff,,DEM,Leroy Ravenell,532
Orangeburg,Rowesville,Sheriff,,DEM,Leroy Ravenell,303
Orangeburg,Santee 1,Sheriff,,DEM,Leroy Ravenell,456
Orangeburg,Springfield,Sheriff,,DEM,Leroy Ravenell,555
Orangeburg,Vance,Sheriff,,DEM,Leroy Ravenell,538
Orangeburg,Whittaker,Sheriff,,DEM,Leroy Ravenell,585
Orangeburg,Bolentown,Sheriff,,DEM,Leroy Ravenell,558
Orangeburg,Cordova 2,Sheriff,,DEM,Leroy Ravenell,658
Orangeburg,Elloree 2,Sheriff,,DEM,Leroy Ravenell,336
Orangeburg,Limestone 2,Sheriff,,DEM,Leroy Ravenell,667
Orangeburg,Santee 2,Sheriff,,DEM,Leroy Ravenell,589
Orangeburg,Absentee,Sheriff,,DEM,Leroy Ravenell,10206
Orangeburg,Emergency,Sheriff,,DEM,Leroy Ravenell,0
Orangeburg,Failsafe,Sheriff,,DEM,Leroy Ravenell,238
Orangeburg,Provisional,Sheriff,,DEM,Leroy Ravenell,0
Orangeburg,Failsafe Provisional,Sheriff,,DEM,Leroy Ravenell,107
Orangeburg,Orangeburg Ward 1,Sheriff,,NON,Write-In,8
Orangeburg,Orangeburg Ward 2,Sheriff,,NON,Write-In,2
Orangeburg,Orangeburg Ward 3,Sheriff,,NON,Write-In,3
Orangeburg,Orangeburg Ward 4,Sheriff,,NON,Write-In,2
Orangeburg,Orangeburg Ward 5,Sheriff,,NON,Write-In,0
Orangeburg,Orangeburg Ward 6,Sheriff,,NON,Write-In,2
Orangeburg,Ornageburg Ward 7,Sheriff,,NON,Write-In,1
Orangeburg,Orangeburg Ward 8,Sheriff,,NON,Write-In,9
Orangeburg,Orangeburg Ward 9,Sheriff,,NON,Write-In,4
Orangeburg,Orangeburg Ward 10,Sheriff,,NON,Write-In,2
Orangeburg,Suburban 1,Sheriff,,NON,Write-In,0
Orangeburg,Suburban 2,Sheriff,,NON,Write-In,0
Orangeburg,Suburban 3,Sheriff,,NON,Write-In,2
Orangeburg,Suburban 4,Sheriff,,NON,Write-In,2
Orangeburg,Suburban 5,Sheriff,,NON,Write-In,6
Orangeburg,Suburban 6,Sheriff,,NON,Write-In,8
Orangeburg,Suburban 7,Sheriff,,NON,Write-In,12
Orangeburg,Suburban 8,Sheriff,,NON,Write-In,5
Orangeburg,Suburban 9,Sheriff,,NON,Write-In,2
Orangeburg,Bethel,Sheriff,,NON,Write-In,2
Orangeburg,Bowman 1,Sheriff,,NON,Write-In,5
Orangeburg,Bowman 2,Sheriff,,NON,Write-In,2
Orangeburg,Branchville 1,Sheriff,,NON,Write-In,8
Orangeburg,Branchville 2,Sheriff,,NON,Write-In,2
Orangeburg,Brookdale,Sheriff,,NON,Write-In,4
Orangeburg,Cope,Sheriff,,NON,Write-In,5
Orangeburg,Cordova 1,Sheriff,,NON,Write-In,9
Orangeburg,Edisto,Sheriff,,NON,Write-In,11
Orangeburg,Elloree 1,Sheriff,,NON,Write-In,1
Orangeburg,Eutawville 1,Sheriff,,NON,Write-In,8
Orangeburg,Eutawville 2,Sheriff,,NON,Write-In,2
Orangeburg,Four Holes,Sheriff,,NON,Write-In,8
Orangeburg,Holly Hill 2,Sheriff,,NON,Write-In,8
Orangeburg,Holly Hill 1,Sheriff,,NON,Write-In,2
Orangeburg,Jamison,Sheriff,,NON,Write-In,28
Orangeburg,Limestone 1,Sheriff,,NON,Write-In,10
Orangeburg,Neeses-Livingston,Sheriff,,NON,Write-In,4
Orangeburg,Nix,Sheriff,,NON,Write-In,2
Orangeburg,North 2,Sheriff,,NON,Write-In,9
Orangeburg,North 1,Sheriff,,NON,Write-In,6
Orangeburg,Norway,Sheriff,,NON,Write-In,5
Orangeburg,Pine Hill,Sheriff,,NON,Write-In,4
Orangeburg,Providence,Sheriff,,NON,Write-In,4
Orangeburg,Rowesville,Sheriff,,NON,Write-In,4
Orangeburg,Santee 1,Sheriff,,NON,Write-In,1
Orangeburg,Springfield,Sheriff,,NON,Write-In,5
Orangeburg,Vance,Sheriff,,NON,Write-In,2
Orangeburg,Whittaker,Sheriff,,NON,Write-In,8
Orangeburg,Bolentown,Sheriff,,NON,Write-In,10
Orangeburg,Cordova 2,Sheriff,,NON,Write-In,6
Orangeburg,Elloree 2,Sheriff,,NON,Write-In,2
Orangeburg,Limestone 2,Sheriff,,NON,Write-In,11
Orangeburg,Santee 2,Sheriff,,NON,Write-In,1
Orangeburg,Absentee,Sheriff,,NON,Write-In,53
Orangeburg,Emergency,Sheriff,,NON,Write-In,0
Orangeburg,Failsafe,Sheriff,,NON,Write-In,1
Orangeburg,Provisional,Sheriff,,NON,Write-In,0
Orangeburg,Failsafe Provisional,Sheriff,,NON,Write-In,2
Orangeburg,Orangeburg Ward 1,Clerk of Court,,DEM,Winnifa B Clark,294
Orangeburg,Orangeburg Ward 2,Clerk of Court,,DEM,Winnifa B Clark,255
Orangeburg,Orangeburg Ward 3,Clerk of Court,,DEM,Winnifa B Clark,473
Orangeburg,Orangeburg Ward 4,Clerk of Court,,DEM,Winnifa B Clark,1042
Orangeburg,Orangeburg Ward 5,Clerk of Court,,DEM,Winnifa B Clark,255
Orangeburg,Orangeburg Ward 6,Clerk of Court,,DEM,Winnifa B Clark,348
Orangeburg,Ornageburg Ward 7,Clerk of Court,,DEM,Winnifa B Clark,312
Orangeburg,Orangeburg Ward 8,Clerk of Court,,DEM,Winnifa B Clark,291
Orangeburg,Orangeburg Ward 9,Clerk of Court,,DEM,Winnifa B Clark,283
Orangeburg,Orangeburg Ward 10,Clerk of Court,,DEM,Winnifa B Clark,334
Orangeburg,Suburban 1,Clerk of Court,,DEM,Winnifa B Clark,483
Orangeburg,Suburban 2,Clerk of Court,,DEM,Winnifa B Clark,379
Orangeburg,Suburban 3,Clerk of Court,,DEM,Winnifa B Clark,672
Orangeburg,Suburban 4,Clerk of Court,,DEM,Winnifa B Clark,226
Orangeburg,Suburban 5,Clerk of Court,,DEM,Winnifa B Clark,610
Orangeburg,Suburban 6,Clerk of Court,,DEM,Winnifa B Clark,377
Orangeburg,Suburban 7,Clerk of Court,,DEM,Winnifa B Clark,528
Orangeburg,Suburban 8,Clerk of Court,,DEM,Winnifa B Clark,367
Orangeburg,Suburban 9,Clerk of Court,,DEM,Winnifa B Clark,589
Orangeburg,Bethel,Clerk of Court,,DEM,Winnifa B Clark,333
Orangeburg,Bowman 1,Clerk of Court,,DEM,Winnifa B Clark,666
Orangeburg,Bowman 2,Clerk of Court,,DEM,Winnifa B Clark,416
Orangeburg,Branchville 1,Clerk of Court,,DEM,Winnifa B Clark,466
Orangeburg,Branchville 2,Clerk of Court,,DEM,Winnifa B Clark,215
Orangeburg,Brookdale,Clerk of Court,,DEM,Winnifa B Clark,596
Orangeburg,Cope,Clerk of Court,,DEM,Winnifa B Clark,305
Orangeburg,Cordova 1,Clerk of Court,,DEM,Winnifa B Clark,599
Orangeburg,Edisto,Clerk of Court,,DEM,Winnifa B Clark,369
Orangeburg,Elloree 1,Clerk of Court,,DEM,Winnifa B Clark,347
Orangeburg,Eutawville 1,Clerk of Court,,DEM,Winnifa B Clark,549
Orangeburg,Eutawville 2,Clerk of Court,,DEM,Winnifa B Clark,754
Orangeburg,Four Holes,Clerk of Court,,DEM,Winnifa B Clark,260
Orangeburg,Holly Hill 2,Clerk of Court,,DEM,Winnifa B Clark,865
Orangeburg,Holly Hill 1,Clerk of Court,,DEM,Winnifa B Clark,718
Orangeburg,Jamison,Clerk of Court,,DEM,Winnifa B Clark,816
Orangeburg,Limestone 1,Clerk of Court,,DEM,Winnifa B Clark,755
Orangeburg,Neeses-Livingston,Clerk of Court,,DEM,Winnifa B Clark,393
Orangeburg,Nix,Clerk of Court,,DEM,Winnifa B Clark,681
Orangeburg,North 2,Clerk of Court,,DEM,Winnifa B Clark,503
Orangeburg,North 1,Clerk of Court,,DEM,Winnifa B Clark,518
Orangeburg,Norway,Clerk of Court,,DEM,Winnifa B Clark,622
Orangeburg,Pine Hill,Clerk of Court,,DEM,Winnifa B Clark,532
Orangeburg,Providence,Clerk of Court,,DEM,Winnifa B Clark,525
Orangeburg,Rowesville,Clerk of Court,,DEM,Winnifa B Clark,291
Orangeburg,Santee 1,Clerk of Court,,DEM,Winnifa B Clark,436
Orangeburg,Springfield,Clerk of Court,,DEM,Winnifa B Clark,572
Orangeburg,Vance,Clerk of Court,,DEM,Winnifa B Clark,527
Orangeburg,Whittaker,Clerk of Court,,DEM,Winnifa B Clark,586
Orangeburg,Bolentown,Clerk of Court,,DEM,Winnifa B Clark,556
Orangeburg,Cordova 2,Clerk of Court,,DEM,Winnifa B Clark,651
Orangeburg,Elloree 2,Clerk of Court,,DEM,Winnifa B Clark,327
Orangeburg,Limestone 2,Clerk of Court,,DEM,Winnifa B Clark,650
Orangeburg,Santee 2,Clerk of Court,,DEM,Winnifa B Clark,587
Orangeburg,Absentee,Clerk of Court,,DEM,Winnifa B Clark,10139
Orangeburg,Emergency,Clerk of Court,,DEM,Winnifa B Clark,0
Orangeburg,Failsafe,Clerk of Court,,DEM,Winnifa B Clark,233
Orangeburg,Provisional,Clerk of Court,,DEM,Winnifa B Clark,0
Orangeburg,Failsafe Provisional,Clerk of Court,,DEM,Winnifa B Clark,108
Orangeburg,Orangeburg Ward 1,Clerk of Court,,NON,Write-In,2
Orangeburg,Orangeburg Ward 2,Clerk of Court,,NON,Write-In,0
Orangeburg,Orangeburg Ward 3,Clerk of Court,,NON,Write-In,1
Orangeburg,Orangeburg Ward 4,Clerk of Court,,NON,Write-In,0
Orangeburg,Orangeburg Ward 5,Clerk of Court,,NON,Write-In,0
Orangeburg,Orangeburg Ward 6,Clerk of Court,,NON,Write-In,4
Orangeburg,Ornageburg Ward 7,Clerk of Court,,NON,Write-In,5
Orangeburg,Orangeburg Ward 8,Clerk of Court,,NON,Write-In,5
Orangeburg,Orangeburg Ward 9,Clerk of Court,,NON,Write-In,2
Orangeburg,Orangeburg Ward 10,Clerk of Court,,NON,Write-In,3
Orangeburg,Suburban 1,Clerk of Court,,NON,Write-In,0
Orangeburg,Suburban 2,Clerk of Court,,NON,Write-In,0
Orangeburg,Suburban 3,Clerk of Court,,NON,Write-In,0
Orangeburg,Suburban 4,Clerk of Court,,NON,Write-In,0
Orangeburg,Suburban 5,Clerk of Court,,NON,Write-In,2
Orangeburg,Suburban 6,Clerk of Court,,NON,Write-In,5
Orangeburg,Suburban 7,Clerk of Court,,NON,Write-In,14
Orangeburg,Suburban 8,Clerk of Court,,NON,Write-In,4
Orangeburg,Suburban 9,Clerk of Court,,NON,Write-In,1
Orangeburg,Bethel,Clerk of Court,,NON,Write-In,0
Orangeburg,Bowman 1,Clerk of Court,,NON,Write-In,1
Orangeburg,Bowman 2,Clerk of Court,,NON,Write-In,2
Orangeburg,Branchville 1,Clerk of Court,,NON,Write-In,1
Orangeburg,Branchville 2,Clerk of Court,,NON,Write-In,2
Orangeburg,Brookdale,Clerk of Court,,NON,Write-In,0
Orangeburg,Cope,Clerk of Court,,NON,Write-In,4
Orangeburg,Cordova 1,Clerk of Court,,NON,Write-In,8
Orangeburg,Edisto,Clerk of Court,,NON,Write-In,4
Orangeburg,Elloree 1,Clerk of Court,,NON,Write-In,3
Orangeburg,Eutawville 1,Clerk of Court,,NON,Write-In,4
Orangeburg,Eutawville 2,Clerk of Court,,NON,Write-In,3
Orangeburg,Four Holes,Clerk of Court,,NON,Write-In,2
Orangeburg,Holly Hill 2,Clerk of Court,,NON,Write-In,6
Orangeburg,Holly Hill 1,Clerk of Court,,NON,Write-In,2
Orangeburg,Jamison,Clerk of Court,,NON,Write-In,5
Orangeburg,Limestone 1,Clerk of Court,,NON,Write-In,11
Orangeburg,Neeses-Livingston,Clerk of Court,,NON,Write-In,1
Orangeburg,Nix,Clerk of Court,,NON,Write-In,0
Orangeburg,North 2,Clerk of Court,,NON,Write-In,9
Orangeburg,North 1,Clerk of Court,,NON,Write-In,1
Orangeburg,Norway,Clerk of Court,,NON,Write-In,3
Orangeburg,Pine Hill,Clerk of Court,,NON,Write-In,1
Orangeburg,Providence,Clerk of Court,,NON,Write-In,2
Orangeburg,Rowesville,Clerk of Court,,NON,Write-In,3
Orangeburg,Santee 1,Clerk of Court,,NON,Write-In,3
Orangeburg,Springfield,Clerk of Court,,NON,Write-In,2
Orangeburg,Vance,Clerk of Court,,NON,Write-In,0
Orangeburg,Whittaker,Clerk of Court,,NON,Write-In,4
Orangeburg,Bolentown,Clerk of Court,,NON,Write-In,3
Orangeburg,Cordova 2,Clerk of Court,,NON,Write-In,4
Orangeburg,Elloree 2,Clerk of Court,,NON,Write-In,0
Orangeburg,Limestone 2,Clerk of Court,,NON,Write-In,9
Orangeburg,Santee 2,Clerk of Court,,NON,Write-In,1
Orangeburg,Absentee,Clerk of Court,,NON,Write-In,25
Orangeburg,Emergency,Clerk of Court,,NON,Write-In,0
Orangeburg,Failsafe,Clerk of Court,,NON,Write-In,0
Orangeburg,Provisional,Clerk of Court,,NON,Write-In,0
Orangeburg,Failsafe Provisional,Clerk of Court,,NON,Write-In,0
Orangeburg,Orangeburg Ward 1,Coroner,,DEM,Samuetta Marshall,295
Orangeburg,Orangeburg Ward 2,Coroner,,DEM,Samuetta Marshall,254
Orangeburg,Orangeburg Ward 3,Coroner,,DEM,Samuetta Marshall,475
Orangeburg,Orangeburg Ward 4,Coroner,,DEM,Samuetta Marshall,1043
Orangeburg,Orangeburg Ward 5,Coroner,,DEM,Samuetta Marshall,258
Orangeburg,Orangeburg Ward 6,Coroner,,DEM,Samuetta Marshall,350
Orangeburg,Ornageburg Ward 7,Coroner,,DEM,Samuetta Marshall,315
Orangeburg,Orangeburg Ward 8,Coroner,,DEM,Samuetta Marshall,293
Orangeburg,Orangeburg Ward 9,Coroner,,DEM,Samuetta Marshall,284
Orangeburg,Orangeburg Ward 10,Coroner,,DEM,Samuetta Marshall,340
Orangeburg,Suburban 1,Coroner,,DEM,Samuetta Marshall,484
Orangeburg,Suburban 2,Coroner,,DEM,Samuetta Marshall,379
Orangeburg,Suburban 3,Coroner,,DEM,Samuetta Marshall,671
Orangeburg,Suburban 4,Coroner,,DEM,Samuetta Marshall,224
Orangeburg,Suburban 5,Coroner,,DEM,Samuetta Marshall,609
Orangeburg,Suburban 6,Coroner,,DEM,Samuetta Marshall,378
Orangeburg,Suburban 7,Coroner,,DEM,Samuetta Marshall,534
Orangeburg,Suburban 8,Coroner,,DEM,Samuetta Marshall,369
Orangeburg,Suburban 9,Coroner,,DEM,Samuetta Marshall,587
Orangeburg,Bethel,Coroner,,DEM,Samuetta Marshall,328
Orangeburg,Bowman 1,Coroner,,DEM,Samuetta Marshall,665
Orangeburg,Bowman 2,Coroner,,DEM,Samuetta Marshall,416
Orangeburg,Branchville 1,Coroner,,DEM,Samuetta Marshall,470
Orangeburg,Branchville 2,Coroner,,DEM,Samuetta Marshall,212
Orangeburg,Brookdale,Coroner,,DEM,Samuetta Marshall,594
Orangeburg,Cope,Coroner,,DEM,Samuetta Marshall,322
Orangeburg,Cordova 1,Coroner,,DEM,Samuetta Marshall,647
Orangeburg,Edisto,Coroner,,DEM,Samuetta Marshall,399
Orangeburg,Elloree 1,Coroner,,DEM,Samuetta Marshall,346
Orangeburg,Eutawville 1,Coroner,,DEM,Samuetta Marshall,548
Orangeburg,Eutawville 2,Coroner,,DEM,Samuetta Marshall,759
Orangeburg,Four Holes,Coroner,,DEM,Samuetta Marshall,257
Orangeburg,Holly Hill 2,Coroner,,DEM,Samuetta Marshall,872
Orangeburg,Holly Hill 1,Coroner,,DEM,Samuetta Marshall,727
Orangeburg,Jamison,Coroner,,DEM,Samuetta Marshall,818
Orangeburg,Limestone 1,Coroner,,DEM,Samuetta Marshall,763
Orangeburg,Neeses-Livingston,Coroner,,DEM,Samuetta Marshall,397
Orangeburg,Nix,Coroner,,DEM,Samuetta Marshall,682
Orangeburg,North 2,Coroner,,DEM,Samuetta Marshall,510
Orangeburg,North 1,Coroner,,DEM,Samuetta Marshall,524
Orangeburg,Norway,Coroner,,DEM,Samuetta Marshall,624
Orangeburg,Pine Hill,Coroner,,DEM,Samuetta Marshall,524
Orangeburg,Providence,Coroner,,DEM,Samuetta Marshall,523
Orangeburg,Rowesville,Coroner,,DEM,Samuetta Marshall,293
Orangeburg,Santee 1,Coroner,,DEM,Samuetta Marshall,429
Orangeburg,Springfield,Coroner,,DEM,Samuetta Marshall,572
Orangeburg,Vance,Coroner,,DEM,Samuetta Marshall,526
Orangeburg,Whittaker,Coroner,,DEM,Samuetta Marshall,589
Orangeburg,Bolentown,Coroner,,DEM,Samuetta Marshall,561
Orangeburg,Cordova 2,Coroner,,DEM,Samuetta Marshall,679
Orangeburg,Elloree 2,Coroner,,DEM,Samuetta Marshall,330
Orangeburg,Limestone 2,Coroner,,DEM,Samuetta Marshall,650
Orangeburg,Santee 2,Coroner,,DEM,Samuetta Marshall,586
Orangeburg,Absentee,Coroner,,DEM,Samuetta Marshall,10138
Orangeburg,Emergency,Coroner,,DEM,Samuetta Marshall,0
Orangeburg,Failsafe,Coroner,,DEM,Samuetta Marshall,234
Orangeburg,Provisional,Coroner,,DEM,Samuetta Marshall,0
Orangeburg,Failsafe Provisional,Coroner,,DEM,Samuetta Marshall,107
Orangeburg,Orangeburg Ward 1,Coroner,,NON,Write-In,1
Orangeburg,Orangeburg Ward 2,Coroner,,NON,Write-In,1
Orangeburg,Orangeburg Ward 3,Coroner,,NON,Write-In,0
Orangeburg,Orangeburg Ward 4,Coroner,,NON,Write-In,0
Orangeburg,Orangeburg Ward 5,Coroner,,NON,Write-In,0
Orangeburg,Orangeburg Ward 6,Coroner,,NON,Write-In,4
Orangeburg,Ornageburg Ward 7,Coroner,,NON,Write-In,2
Orangeburg,Orangeburg Ward 8,Coroner,,NON,Write-In,5
Orangeburg,Orangeburg Ward 9,Coroner,,NON,Write-In,3
Orangeburg,Orangeburg Ward 10,Coroner,,NON,Write-In,1
Orangeburg,Suburban 1,Coroner,,NON,Write-In,0
Orangeburg,Suburban 2,Coroner,,NON,Write-In,0
Orangeburg,Suburban 3,Coroner,,NON,Write-In,0
Orangeburg,Suburban 4,Coroner,,NON,Write-In,0
Orangeburg,Suburban 5,Coroner,,NON,Write-In,2
Orangeburg,Suburban 6,Coroner,,NON,Write-In,4
Orangeburg,Suburban 7,Coroner,,NON,Write-In,12
Orangeburg,Suburban 8,Coroner,,NON,Write-In,4
Orangeburg,Suburban 9,Coroner,,NON,Write-In,0
Orangeburg,Bethel,Coroner,,NON,Write-In,1
Orangeburg,Bowman 1,Coroner,,NON,Write-In,2
Orangeburg,Bowman 2,Coroner,,NON,Write-In,2
Orangeburg,Branchville 1,Coroner,,NON,Write-In,1
Orangeburg,Branchville 2,Coroner,,NON,Write-In,2
Orangeburg,Brookdale,Coroner,,NON,Write-In,0
Orangeburg,Cope,Coroner,,NON,Write-In,2
Orangeburg,Cordova 1,Coroner,,NON,Write-In,8
Orangeburg,Edisto,Coroner,,NON,Write-In,3
Orangeburg,Elloree 1,Coroner,,NON,Write-In,3
Orangeburg,Eutawville 1,Coroner,,NON,Write-In,7
Orangeburg,Eutawville 2,Coroner,,NON,Write-In,2
Orangeburg,Four Holes,Coroner,,NON,Write-In,3
Orangeburg,Holly Hill 2,Coroner,,NON,Write-In,4
Orangeburg,Holly Hill 1,Coroner,,NON,Write-In,2
Orangeburg,Jamison,Coroner,,NON,Write-In,11
Orangeburg,Limestone 1,Coroner,,NON,Write-In,7
Orangeburg,Neeses-Livingston,Coroner,,NON,Write-In,1
Orangeburg,Nix,Coroner,,NON,Write-In,0
Orangeburg,North 2,Coroner,,NON,Write-In,7
Orangeburg,North 1,Coroner,,NON,Write-In,1
Orangeburg,Norway,Coroner,,NON,Write-In,3
Orangeburg,Pine Hill,Coroner,,NON,Write-In,5
Orangeburg,Providence,Coroner,,NON,Write-In,2
Orangeburg,Rowesville,Coroner,,NON,Write-In,1
Orangeburg,Santee 1,Coroner,,NON,Write-In,1
Orangeburg,Springfield,Coroner,,NON,Write-In,5
Orangeburg,Vance,Coroner,,NON,Write-In,0
Orangeburg,Whittaker,Coroner,,NON,Write-In,2
Orangeburg,Bolentown,Coroner,,NON,Write-In,4
Orangeburg,Cordova 2,Coroner,,NON,Write-In,6
Orangeburg,Elloree 2,Coroner,,NON,Write-In,0
Orangeburg,Limestone 2,Coroner,,NON,Write-In,7
Orangeburg,Santee 2,Coroner,,NON,Write-In,1
Orangeburg,Absentee,Coroner,,NON,Write-In,25
Orangeburg,Emergency,Coroner,,NON,Write-In,0
Orangeburg,Failsafe,Coroner,,NON,Write-In,0
Orangeburg,Provisional,Coroner,,NON,Write-In,0
Orangeburg,Failsafe Provisional,Coroner,,NON,Write-In,0
Orangeburg,Suburban 3,County Council District 2,,DEM,Johnny Ravenell,177
Orangeburg,Bethel,County Council District 2,,DEM,Johnny Ravenell,328
Orangeburg,Bowman 1,County Council District 2,,DEM,Johnny Ravenell,660
Orangeburg,Bowman 2,County Council District 2,,DEM,Johnny Ravenell,372
Orangeburg,Elloree 1,County Council District 2,,DEM,Johnny Ravenell,350
Orangeburg,Four Holes,County Council District 2,,DEM,Johnny Ravenell,49
Orangeburg,Providence,County Council District 2,,DEM,Johnny Ravenell,521
Orangeburg,Santee 1,County Council District 2,,DEM,Johnny Ravenell,382
Orangeburg,Whittaker,County Council District 2,,DEM,Johnny Ravenell,128
