county,precinct,office,district,party,candidate,votes
Orangeburg,Elloree 2,County Council District 2,,DEM,Johnny Ravenell,333
Orangeburg,Santee 2,County Council District 2,,DEM,Johnny Ravenell,589
Orangeburg,Absentee,County Council District 2,,DEM,Johnny Ravenell,1496
Orangeburg,Emergency,County Council District 2,,DEM,Johnny Ravenell,0
Orangeburg,Failsafe,County Council District 2,,DEM,Johnny Ravenell,17
Orangeburg,Provisional,County Council District 2,,DEM,Johnny Ravenell,0
Orangeburg,Suburban 3,County Council District 2,,NON,Write-In,0
Orangeburg,Bethel,County Council District 2,,NON,Write-In,0
Orangeburg,Bowman 1,County Council District 2,,NON,Write-In,2
Orangeburg,Bowman 2,County Council District 2,,NON,Write-In,3
Orangeburg,Elloree 1,County Council District 2,,NON,Write-In,1
Orangeburg,Four Holes,County Council District 2,,NON,Write-In,1
Orangeburg,Providence,County Council District 2,,NON,Write-In,2
Orangeburg,Santee 1,County Council District 2,,NON,Write-In,1
Orangeburg,Whittaker,County Council District 2,,NON,Write-In,1
Orangeburg,Elloree 2,County Council District 2,,NON,Write-In,0
Orangeburg,Santee 2,County Council District 2,,NON,Write-In,1
Orangeburg,Absentee,County Council District 2,,NON,Write-In,2
Orangeburg,Emergency,County Council District 2,,NON,Write-In,0
Orangeburg,Failsafe,County Council District 2,,NON,Write-In,0
Orangeburg,Provisional,County Council District 2,,NON,Write-In,0
Orangeburg,Orangeburg Ward 3,County Council District 3,,DEM,Harry Wimberly,113
Orangeburg,Suburban 3,County Council District 3,,DEM,Harry Wimberly,245
Orangeburg,Suburban 4,County Council District 3,,DEM,Harry Wimberly,223
Orangeburg,Bowman 1,County Council District 3,,DEM,Harry Wimberly,1
Orangeburg,Bowman 2,County Council District 3,,DEM,Harry Wimberly,48
Orangeburg,Branchville 1,County Council District 3,,DEM,Harry Wimberly,507
Orangeburg,Branchville 2,County Council District 3,,DEM,Harry Wimberly,234
Orangeburg,Cope,County Council District 3,,DEM,Harry Wimberly,335
Orangeburg,Cordova 1,County Council District 3,,DEM,Harry Wimberly,663
Orangeburg,Edisto,County Council District 3,,DEM,Harry Wimberly,416
Orangeburg,Norway,County Council District 3,,DEM,Harry Wimberly,40
Orangeburg,Pine Hill,County Council District 3,,DEM,Harry Wimberly,72
Orangeburg,Rowesville,County Council District 3,,DEM,Harry Wimberly,308
Orangeburg,Bolentown,County Council District 3,,DEM,Harry Wimberly,206
Orangeburg,Cordova 2,County Council District 3,,DEM,Harry Wimberly,464
Orangeburg,Absentee,County Council District 3,,DEM,Harry Wimberly,804
Orangeburg,Emergency,County Council District 3,,DEM,Harry Wimberly,0
Orangeburg,Failsafe,County Council District 3,,DEM,Harry Wimberly,30
Orangeburg,Provisional,County Council District 3,,DEM,Harry Wimberly,0
Orangeburg,Orangeburg Ward 3,County Council District 3,,NON,Write-In,0
Orangeburg,Suburban 3,County Council District 3,,NON,Write-In,0
Orangeburg,Suburban 4,County Council District 3,,NON,Write-In,0
Orangeburg,Bowman 1,County Council District 3,,NON,Write-In,0
Orangeburg,Bowman 2,County Council District 3,,NON,Write-In,0
Orangeburg,Branchville 1,County Council District 3,,NON,Write-In,2
Orangeburg,Branchville 2,County Council District 3,,NON,Write-In,2
Orangeburg,Cope,County Council District 3,,NON,Write-In,1
Orangeburg,Cordova 1,County Council District 3,,NON,Write-In,3
Orangeburg,Edisto,County Council District 3,,NON,Write-In,3
Orangeburg,Norway,County Council District 3,,NON,Write-In,1
Orangeburg,Pine Hill,County Council District 3,,NON,Write-In,0
Orangeburg,Rowesville,County Council District 3,,NON,Write-In,1
Orangeburg,Bolentown,County Council District 3,,NON,Write-In,1
Orangeburg,Cordova 2,County Council District 3,,NON,Write-In,5
Orangeburg,Absentee,County Council District 3,,NON,Write-In,3
Orangeburg,Emergency,County Council District 3,,NON,Write-In,0
Orangeburg,Failsafe,County Council District 3,,NON,Write-In,0
Orangeburg,Provisional,County Council District 3,,NON,Write-In,0
Orangeburg,Limestone 1,County Council District 4,,REP,Charles Inglett,71
Orangeburg,Neeses-Livingston,County Council District 4,,REP,Charles Inglett,212
Orangeburg,North 2,County Council District 4,,REP,Charles Inglett,229
Orangeburg,North 1,County Council District 4,,REP,Charles Inglett,155
Orangeburg,Norway,County Council District 4,,REP,Charles Inglett,177
Orangeburg,Pine Hill,County Council District 4,,REP,Charles Inglett,140
Orangeburg,Springfield,County Council District 4,,REP,Charles Inglett,204
Orangeburg,Bolentown,County Council District 4,,REP,Charles Inglett,165
Orangeburg,Limestone 2,County Council District 4,,REP,Charles Inglett,45
Orangeburg,Absentee,County Council District 4,,REP,Charles Inglett,168
Orangeburg,Emergency,County Council District 4,,REP,Charles Inglett,0
Orangeburg,Failsafe,County Council District 4,,REP,Charles Inglett,2
Orangeburg,Provisional,County Council District 4,,REP,Charles Inglett,0
Orangeburg,Limestone 1,County Council District 4,,DEM,Heyward Livingston,216
Orangeburg,Neeses-Livingston,County Council District 4,,DEM,Heyward Livingston,348
Orangeburg,North 2,County Council District 4,,DEM,Heyward Livingston,429
Orangeburg,North 1,County Council District 4,,DEM,Heyward Livingston,489
Orangeburg,Norway,County Council District 4,,DEM,Heyward Livingston,537
Orangeburg,Pine Hill,County Council District 4,,DEM,Heyward Livingston,404
Orangeburg,Springfield,County Council District 4,,DEM,Heyward Livingston,526
Orangeburg,Bolentown,County Council District 4,,DEM,Heyward Livingston,307
Orangeburg,Limestone 2,County Council District 4,,DEM,Heyward Livingston,120
Orangeburg,Absentee,County Council District 4,,DEM,Heyward Livingston,1092
Orangeburg,Emergency,County Council District 4,,DEM,Heyward Livingston,0
Orangeburg,Failsafe,County Council District 4,,DEM,Heyward Livingston,13
Orangeburg,Provisional,County Council District 4,,DEM,Heyward Livingston,0
Orangeburg,Limestone 1,County Council District 4,,NON,Write-In,0
Orangeburg,Neeses-Livingston,County Council District 4,,NON,Write-In,0
Orangeburg,North 2,County Council District 4,,NON,Write-In,1
Orangeburg,North 1,County Council District 4,,NON,Write-In,0
Orangeburg,Norway,County Council District 4,,NON,Write-In,0
Orangeburg,Pine Hill,County Council District 4,,NON,Write-In,0
Orangeburg,Springfield,County Council District 4,,NON,Write-In,0
Orangeburg,Bolentown,County Council District 4,,NON,Write-In,0
Orangeburg,Limestone 2,County Council District 4,,NON,Write-In,0
Orangeburg,Absentee,County Council District 4,,NON,Write-In,3
Orangeburg,Emergency,County Council District 4,,NON,Write-In,0
Orangeburg,Failsafe,County Council District 4,,NON,Write-In,0
Orangeburg,Provisional,County Council District 4,,NON,Write-In,0
Orangeburg,Orangeburg Ward 9,County Council District 5,,DEM,Janie Cooper,2
Orangeburg,Suburban 1,County Council District 5,,DEM,Janie Cooper,484
Orangeburg,Suburban 7,County Council District 5,,DEM,Janie Cooper,512
Orangeburg,Suburban 8,County Council District 5,,DEM,Janie Cooper,359
Orangeburg,Suburban 9,County Council District 5,,DEM,Janie Cooper,578
Orangeburg,Brookdale,County Council District 5,,DEM,Janie Cooper,273
Orangeburg,Jamison,County Council District 5,,DEM,Janie Cooper,258
Orangeburg,Limestone 1,County Council District 5,,DEM,Janie Cooper,517
Orangeburg,Nix,County Council District 5,,DEM,Janie Cooper,679
Orangeburg,Limestone 2,County Council District 5,,DEM,Janie Cooper,430
Orangeburg,Absentee,County Council District 5,,DEM,Janie Cooper,1679
Orangeburg,Emergency,County Council District 5,,DEM,Janie Cooper,0
Orangeburg,Failsafe,County Council District 5,,DEM,Janie Cooper,64
Orangeburg,Provisional,County Council District 5,,DEM,Janie Cooper,0
Orangeburg,Orangeburg Ward 9,County Council District 5,,NON,Write-In,0
Orangeburg,Suburban 1,County Council District 5,,NON,Write-In,0
Orangeburg,Suburban 7,County Council District 5,,NON,Write-In,10
Orangeburg,Suburban 8,County Council District 5,,NON,Write-In,3
Orangeburg,Suburban 9,County Council District 5,,NON,Write-In,1
Orangeburg,Brookdale,County Council District 5,,NON,Write-In,0
Orangeburg,Jamison,County Council District 5,,NON,Write-In,3
Orangeburg,Limestone 1,County Council District 5,,NON,Write-In,5
Orangeburg,Nix,County Council District 5,,NON,Write-In,1
Orangeburg,Limestone 2,County Council District 5,,NON,Write-In,3
Orangeburg,Absentee,County Council District 5,,NON,Write-In,3
Orangeburg,Emergency,County Council District 5,,NON,Write-In,0
Orangeburg,Failsafe,County Council District 5,,NON,Write-In,0
Orangeburg,Provisional,County Council District 5,,NON,Write-In,0
Orangeburg,Orangeburg Ward 1,Soil and Water District Commission,,NON,Write-In,14
Orangeburg,Orangeburg Ward 2,Soil and Water District Commission,,NON,Write-In,6
Orangeburg,Orangeburg Ward 3,Soil and Water District Commission,,NON,Write-In,19
Orangeburg,Orangeburg Ward 4,Soil and Water District Commission,,NON,Write-In,68
Orangeburg,Orangeburg Ward 5,Soil and Water District Commission,,NON,Write-In,11
Orangeburg,Orangeburg Ward 6,Soil and Water District Commission,,NON,Write-In,16
Orangeburg,Ornageburg Ward 7,Soil and Water District Commission,,NON,Write-In,15
Orangeburg,Orangeburg Ward 8,Soil and Water District Commission,,NON,Write-In,25
Orangeburg,Orangeburg Ward 9,Soil and Water District Commission,,NON,Write-In,20
Orangeburg,Orangeburg Ward 10,Soil and Water District Commission,,NON,Write-In,20
Orangeburg,Suburban 1,Soil and Water District Commission,,NON,Write-In,12
Orangeburg,Suburban 2,Soil and Water District Commission,,NON,Write-In,4
Orangeburg,Suburban 3,Soil and Water District Commission,,NON,Write-In,8
Orangeburg,Suburban 4,Soil and Water District Commission,,NON,Write-In,4
Orangeburg,Suburban 5,Soil and Water District Commission,,NON,Write-In,15
Orangeburg,Suburban 6,Soil and Water District Commission,,NON,Write-In,15
Orangeburg,Suburban 7,Soil and Water District Commission,,NON,Write-In,42
Orangeburg,Suburban 8,Soil and Water District Commission,,NON,Write-In,23
Orangeburg,Suburban 9,Soil and Water District Commission,,NON,Write-In,15
Orangeburg,Bethel,Soil and Water District Commission,,NON,Write-In,16
Orangeburg,Bowman 1,Soil and Water District Commission,,NON,Write-In,16
Orangeburg,Bowman 2,Soil and Water District Commission,,NON,Write-In,19
Orangeburg,Branchville 1,Soil and Water District Commission,,NON,Write-In,19
Orangeburg,Branchville 2,Soil and Water District Commission,,NON,Write-In,10
Orangeburg,Brookdale,Soil and Water District Commission,,NON,Write-In,12
Orangeburg,Cope,Soil and Water District Commission,,NON,Write-In,13
Orangeburg,Cordova 1,Soil and Water District Commission,,NON,Write-In,26
Orangeburg,Edisto,Soil and Water District Commission,,NON,Write-In,31
Orangeburg,Elloree 1,Soil and Water District Commission,,NON,Write-In,14
Orangeburg,Eutawville 1,Soil and Water District Commission,,NON,Write-In,22
Orangeburg,Eutawville 2,Soil and Water District Commission,,NON,Write-In,22
Orangeburg,Four Holes,Soil and Water District Commission,,NON,Write-In,28
Orangeburg,Holly Hill 2,Soil and Water District Commission,,NON,Write-In,14
Orangeburg,Holly Hill 1,Soil and Water District Commission,,NON,Write-In,53
Orangeburg,Jamison,Soil and Water District Commission,,NON,Write-In,38
Orangeburg,Limestone 1,Soil and Water District Commission,,NON,Write-In,35
Orangeburg,Neeses-Livingston,Soil and Water District Commission,,NON,Write-In,14
Orangeburg,Nix,Soil and Water District Commission,,NON,Write-In,10
Orangeburg,North 2,Soil and Water District Commission,,NON,Write-In,19
Orangeburg,North 1,Soil and Water District Commission,,NON,Write-In,25
Orangeburg,Norway,Soil and Water District Commission,,NON,Write-In,16
Orangeburg,Pine Hill,Soil and Water District Commission,,NON,Write-In,32
Orangeburg,Providence,Soil and Water District Commission,,NON,Write-In,11
Orangeburg,Rowesville,Soil and Water District Commission,,NON,Write-In,14
Orangeburg,Santee 1,Soil and Water District Commission,,NON,Write-In,24
Orangeburg,Springfield,Soil and Water District Commission,,NON,Write-In,15
Orangeburg,Vance,Soil and Water District Commission,,NON,Write-In,6
Orangeburg,Whittaker,Soil and Water District Commission,,NON,Write-In,17
Orangeburg,Bolentown,Soil and Water District Commission,,NON,Write-In,22
Orangeburg,Cordova 2,Soil and Water District Commission,,NON,Write-In,33
Orangeburg,Elloree 2,Soil and Water District Commission,,NON,Write-In,8
Orangeburg,Limestone 2,Soil and Water District Commission,,NON,Write-In,40
Orangeburg,Santee 2,Soil and Water District Commission,,NON,Write-In,15
Orangeburg,Absentee,Soil and Water District Commission,,NON,Write-In,262
Orangeburg,Emergency,Soil and Water District Commission,,NON,Write-In,0
Orangeburg,Failsafe,Soil and Water District Commission,,NON,Write-In,5
Orangeburg,Provisional,Soil and Water District Commission,,NON,Write-In,0
Orangeburg,Failsafe Provisional,Soil and Water District Commission,,NON,Write-In,2
Orangeburg,Holly Hill 1,Horse Range Watershed Conservation,,NON,Lawton Brown,10
Orangeburg,Providence,Horse Range Watershed Conservation,,NON,Lawton Brown,11
Orangeburg,Vance,Horse Range Watershed Conservation,,NON,Lawton Brown,167
Orangeburg,Santee 2,Horse Range Watershed Conservation,,NON,Lawton Brown,31
Orangeburg,Absentee,Horse Range Watershed Conservation,,NON,Lawton Brown,51
Orangeburg,Emergency,Horse Range Watershed Conservation,,NON,Lawton Brown,0
Orangeburg,Failsafe,Horse Range Watershed Conservation,,NON,Lawton Brown,1
Orangeburg,Provisional,Horse Range Watershed Conservation,,NON,Lawton Brown,0
Orangeburg,Holly Hill 1,Horse Range Watershed Conservation,,NON,Write-In,9
Orangeburg,Providence,Horse Range Watershed Conservation,,NON,Write-In,0
Orangeburg,Vance,Horse Range Watershed Conservation,,NON,Write-In,4
Orangeburg,Santee 2,Horse Range Watershed Conservation,,NON,Write-In,0
Orangeburg,Absentee,Horse Range Watershed Conservation,,NON,Write-In,0
Orangeburg,Emergency,Horse Range Watershed Conservation,,NON,Write-In,0
Orangeburg,Failsafe,Horse Range Watershed Conservation,,NON,Write-In,0
Orangeburg,Provisional,Horse Range Watershed Conservation,,NON,Write-In,0
Orangeburg,Orangeburg Ward 1,Constitutional Amendment,,NON,Yes,199
Orangeburg,Orangeburg Ward 2,Constitutional Amendment,,NON,Yes,118
Orangeburg,Orangeburg Ward 3,Constitutional Amendment,,NON,Yes,297
Orangeburg,Orangeburg Ward 4,Constitutional Amendment,,NON,Yes,700
Orangeburg,Orangeburg Ward 5,Constitutional Amendment,,NON,Yes,174
Orangeburg,Orangeburg Ward 6,Constitutional Amendment,,NON,Yes,215
Orangeburg,Ornageburg Ward 7,Constitutional Amendment,,NON,Yes,237
Orangeburg,Orangeburg Ward 8,Constitutional Amendment,,NON,Yes,199
Orangeburg,Orangeburg Ward 9,Constitutional Amendment,,NON,Yes,176
Orangeburg,Orangeburg Ward 10,Constitutional Amendment,,NON,Yes,221
Orangeburg,Suburban 1,Constitutional Amendment,,NON,Yes,197
Orangeburg,Suburban 2,Constitutional Amendment,,NON,Yes,306
Orangeburg,Suburban 3,Constitutional Amendment,,NON,Yes,412
Orangeburg,Suburban 4,Constitutional Amendment,,NON,Yes,158
Orangeburg,Suburban 5,Constitutional Amendment,,NON,Yes,359
Orangeburg,Suburban 6,Constitutional Amendment,,NON,Yes,275
Orangeburg,Suburban 7,Constitutional Amendment,,NON,Yes,405
Orangeburg,Suburban 8,Constitutional Amendment,,NON,Yes,256
Orangeburg,Suburban 9,Constitutional Amendment,,NON,Yes,343
Orangeburg,Bethel,Constitutional Amendment,,NON,Yes,246
Orangeburg,Bowman 1,Constitutional Amendment,,NON,Yes,489
Orangeburg,Bowman 2,Constitutional Amendment,,NON,Yes,296
Orangeburg,Branchville 1,Constitutional Amendment,,NON,Yes,307
Orangeburg,Branchville 2,Constitutional Amendment,,NON,Yes,156
Orangeburg,Brookdale,Constitutional Amendment,,NON,Yes,314
Orangeburg,Cope,Constitutional Amendment,,NON,Yes,225
Orangeburg,Cordova 1,Constitutional Amendment,,NON,Yes,453
Orangeburg,Edisto,Constitutional Amendment,,NON,Yes,293
Orangeburg,Elloree 1,Constitutional Amendment,,NON,Yes,262
Orangeburg,Eutawville 1,Constitutional Amendment,,NON,Yes,452
Orangeburg,Eutawville 2,Constitutional Amendment,,NON,Yes,465
Orangeburg,Four Holes,Constitutional Amendment,,NON,Yes,196
Orangeburg,Holly Hill 2,Constitutional Amendment,,NON,Yes,534
Orangeburg,Holly Hill 1,Constitutional Amendment,,NON,Yes,428
Orangeburg,Jamison,Constitutional Amendment,,NON,Yes,546
Orangeburg,Limestone 1,Constitutional Amendment,,NON,Yes,464
Orangeburg,Neeses-Livingston,Constitutional Amendment,,NON,Yes,260
Orangeburg,Nix,Constitutional Amendment,,NON,Yes,403
Orangeburg,North 2,Constitutional Amendment,,NON,Yes,368
Orangeburg,North 1,Constitutional Amendment,,NON,Yes,367
Orangeburg,Norway,Constitutional Amendment,,NON,Yes,362
Orangeburg,Pine Hill,Constitutional Amendment,,NON,Yes,315
Orangeburg,Providence,Constitutional Amendment,,NON,Yes,373
Orangeburg,Rowesville,Constitutional Amendment,,NON,Yes,177
Orangeburg,Santee 1,Constitutional Amendment,,NON,Yes,372
Orangeburg,Springfield,Constitutional Amendment,,NON,Yes,325
Orangeburg,Vance,Constitutional Amendment,,NON,Yes,448
Orangeburg,Whittaker,Constitutional Amendment,,NON,Yes,333
Orangeburg,Bolentown,Constitutional Amendment,,NON,Yes,430
Orangeburg,Cordova 2,Constitutional Amendment,,NON,Yes,442
Orangeburg,Elloree 2,Constitutional Amendment,,NON,Yes,194
Orangeburg,Limestone 2,Constitutional Amendment,,NON,Yes,404
Orangeburg,Santee 2,Constitutional Amendment,,NON,Yes,363
Orangeburg,Absentee,Constitutional Amendment,,NON,Yes,5241
Orangeburg,Emergency,Constitutional Amendment,,NON,Yes,0
Orangeburg,Failsafe,Constitutional Amendment,,NON,Yes,149
Orangeburg,Provisional,Constitutional Amendment,,NON,Yes,0
Orangeburg,Failsafe Provisional,Constitutional Amendment,,NON,Yes,70
Orangeburg,Orangeburg Ward 1,Constitutional Amendment,,NON,No,127
Orangeburg,Orangeburg Ward 2,Constitutional Amendment,,NON,No,118
Orangeburg,Orangeburg Ward 3,Constitutional Amendment,,NON,No,155
Orangeburg,Orangeburg Ward 4,Constitutional Amendment,,NON,No,316
Orangeburg,Orangeburg Ward 5,Constitutional Amendment,,NON,No,70
Orangeburg,Orangeburg Ward 6,Constitutional Amendment,,NON,No,126
Orangeburg,Ornageburg Ward 7,Constitutional Amendment,,NON,No,147
Orangeburg,Orangeburg Ward 8,Constitutional Amendment,,NON,No,139
Orangeburg,Orangeburg Ward 9,Constitutional Amendment,,NON,No,107
Orangeburg,Orangeburg Ward 10,Constitutional Amendment,,NON,No,155
Orangeburg,Suburban 1,Constitutional Amendment,,NON,No,131
Orangeburg,Suburban 2,Constitutional Amendment,,NON,No,61
Orangeburg,Suburban 3,Constitutional Amendment,,NON,No,176
Orangeburg,Suburban 4,Constitutional Amendment,,NON,No,56
Orangeburg,Suburban 5,Constitutional Amendment,,NON,No,146
Orangeburg,Suburban 6,Constitutional Amendment,,NON,No,119
Orangeburg,Suburban 7,Constitutional Amendment,,NON,No,320
Orangeburg,Suburban 8,Constitutional Amendment,,NON,No,169
Orangeburg,Suburban 9,Constitutional Amendment,,NON,No,188
Orangeburg,Bethel,Constitutional Amendment,,NON,No,98
Orangeburg,Bowman 1,Constitutional Amendment,,NON,No,157
Orangeburg,Bowman 2,Constitutional Amendment,,NON,No,143
Orangeburg,Branchville 1,Constitutional Amendment,,NON,No,203
Orangeburg,Branchville 2,Constitutional Amendment,,NON,No,102
Orangeburg,Brookdale,Constitutional Amendment,,NON,No,223
Orangeburg,Cope,Constitutional Amendment,,NON,No,155
Orangeburg,Cordova 1,Constitutional Amendment,,NON,No,312
Orangeburg,Edisto,Constitutional Amendment,,NON,No,276
Orangeburg,Elloree 1,Constitutional Amendment,,NON,No,173
Orangeburg,Eutawville 1,Constitutional Amendment,,NON,No,247
Orangeburg,Eutawville 2,Constitutional Amendment,,NON,No,217
Orangeburg,Four Holes,Constitutional Amendment,,NON,No,141
Orangeburg,Holly Hill 2,Constitutional Amendment,,NON,No,220
Orangeburg,Holly Hill 1,Constitutional Amendment,,NON,No,379
Orangeburg,Jamison,Constitutional Amendment,,NON,No,342
Orangeburg,Limestone 1,Constitutional Amendment,,NON,No,319
Orangeburg,Neeses-Livingston,Constitutional Amendment,,NON,No,213
Orangeburg,Nix,Constitutional Amendment,,NON,No,140
Orangeburg,North 2,Constitutional Amendment,,NON,No,264
Orangeburg,North 1,Constitutional Amendment,,NON,No,228
Orangeburg,Norway,Constitutional Amendment,,NON,No,218
Orangeburg,Pine Hill,Constitutional Amendment,,NON,No,229
Orangeburg,Providence,Constitutional Amendment,,NON,No,150
Orangeburg,Rowesville,Constitutional Amendment,,NON,No,99
Orangeburg,Santee 1,Constitutional Amendment,,NON,No,205
Orangeburg,Springfield,Constitutional Amendment,,NON,No,201
Orangeburg,Vance,Constitutional Amendment,,NON,No,155
Orangeburg,Whittaker,Constitutional Amendment,,NON,No,166
Orangeburg,Bolentown,Constitutional Amendment,,NON,No,315
Orangeburg,Cordova 2,Constitutional Amendment,,NON,No,255
Orangeburg,Elloree 2,Constitutional Amendment,,NON,No,71
Orangeburg,Limestone 2,Constitutional Amendment,,NON,No,247
Orangeburg,Santee 2,Constitutional Amendment,,NON,No,143
Orangeburg,Absentee,Constitutional Amendment,,NON,No,3726
Orangeburg,Emergency,Constitutional Amendment,,NON,No,0
Orangeburg,Failsafe,Constitutional Amendment,,NON,No,58
Orangeburg,Provisional,Constitutional Amendment,,NON,No,0
Orangeburg,Failsafe Provisional,Constitutional Amendment,,NON,No,35
