county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_by_mail,provisional,failsafe_provisional,failsafe
Union,Union Ward 1 Box 2,President,,LIB,Chase Oliver/Mike ter Maat,2,0,2,0,0,0,0
Union,Union Ward 2,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Union,Union Ward 3,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Union,Union Ward 4 Box 1,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Union,Union Ward 4 Box 2,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Union,West Springs,President,,LIB,Chase Oliver/Mike ter Maat,2,0,2,0,0,0,0
Union,Failsafe,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Union,Provisional,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Union,Failsafe Provisional,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Union,Adamsburg,President,,DEM,DEM Kamala D Harris/Tim Walz,64,32,31,1,0,0,0
Union,Black Rock,President,,DEM,DEM Kamala D Harris/Tim Walz,136,50,84,2,0,0,0
Union,Bonham,President,,DEM,DEM Kamala D Harris/Tim Walz,206,83,116,7,0,0,0
Union,Buffalo Box 1,President,,DEM,DEM Kamala D Harris/Tim Walz,195,86,108,1,0,0,0
Union,Carlisle,President,,DEM,DEM Kamala D Harris/Tim Walz,258,85,167,6,0,0,0
Union,Cross Keys,President,,DEM,DEM Kamala D Harris/Tim Walz,158,85,70,3,0,0,0
Union,Excelsior,President,,DEM,DEM Kamala D Harris/Tim Walz,331,185,134,12,0,0,0
Union,Jonesville Box 1,President,,DEM,DEM Kamala D Harris/Tim Walz,167,76,87,4,0,0,0
Union,Jonesville Box 2,President,,DEM,DEM Kamala D Harris/Tim Walz,232,114,111,7,0,0,0
Union,Kelton,President,,DEM,DEM Kamala D Harris/Tim Walz,199,65,131,3,0,0,0
Union,Lockhart,President,,DEM,DEM Kamala D Harris/Tim Walz,79,32,44,3,0,0,0
Union,Monarch,President,,DEM,DEM Kamala D Harris/Tim Walz,206,98,105,3,0,0,0
Union,Putnam,President,,DEM,DEM Kamala D Harris/Tim Walz,58,23,35,0,0,0,0
Union,Santuck,President,,DEM,DEM Kamala D Harris/Tim Walz,267,99,163,5,0,0,0
Union,Union Ward 1 Box 1,President,,DEM,DEM Kamala D Harris/Tim Walz,191,107,81,3,0,0,0
Union,Union Ward 1 Box 2,President,,DEM,DEM Kamala D Harris/Tim Walz,395,233,159,3,0,0,0
Union,Union Ward 2,President,,DEM,DEM Kamala D Harris/Tim Walz,327,198,124,5,0,0,0
Union,Union Ward 3,President,,DEM,DEM Kamala D Harris/Tim Walz,202,81,112,9,0,0,0
Union,Union Ward 4 Box 1,President,,DEM,DEM Kamala D Harris/Tim Walz,206,112,90,4,0,0,0
Union,Union Ward 4 Box 2,President,,DEM,DEM Kamala D Harris/Tim Walz,104,54,50,0,0,0,0
Union,West Springs,President,,DEM,DEM Kamala D Harris/Tim Walz,59,20,35,4,0,0,0
Union,Failsafe,President,,DEM,DEM Kamala D Harris/Tim Walz,0,0,0,0,0,0,0
Union,Provisional,President,,DEM,DEM Kamala D Harris/Tim Walz,1,0,0,0,1,0,0
Union,Failsafe Provisional,President,,DEM,DEM Kamala D Harris/Tim Walz,43,0,0,0,0,43,0
Union,Adamsburg,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Union,Black Rock,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Union,Bonham,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Union,Buffalo Box 1,President,,WRK,Claudia De La Cruz/Karina Garcia,2,0,2,0,0,0,0
Union,Carlisle,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Union,Cross Keys,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Union,Excelsior,President,,WRK,Claudia De La Cruz/Karina Garcia,2,1,1,0,0,0,0
Union,Jonesville Box 1,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Union,Jonesville Box 2,President,,WRK,Claudia De La Cruz/Karina Garcia,1,1,0,0,0,0,0
Union,Kelton,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Union,Lockhart,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Union,Monarch,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Union,Putnam,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Union,Santuck,President,,WRK,Claudia De La Cruz/Karina Garcia,1,0,1,0,0,0,0
Union,Union Ward 1 Box 1,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Union,Union Ward 1 Box 2,President,,WRK,Claudia De La Cruz/Karina Garcia,1,0,1,0,0,0,0
Union,Union Ward 2,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Union,Union Ward 3,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Union,Union Ward 4 Box 1,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Union,Union Ward 4 Box 2,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Union,West Springs,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Union,Failsafe,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Union,Provisional,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Union,Failsafe Provisional,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Union,Adamsburg,U.S. House,5,REP,Ralph W Norman,460,212,244,4,0,0,0
Union,Black Rock,U.S. House,5,REP,Ralph W Norman,135,44,89,2,0,0,0
Union,Bonham,U.S. House,5,REP,Ralph W Norman,457,255,193,9,0,0,0
Union,Buffalo Box 1,U.S. House,5,REP,Ralph W Norman,549,238,301,10,0,0,0
Union,Carlisle,U.S. House,5,REP,Ralph W Norman,54,27,26,1,0,0,0
Union,Cross Keys,U.S. House,5,REP,Ralph W Norman,466,211,251,4,0,0,0
Union,Excelsior,U.S. House,5,REP,Ralph W Norman,633,420,202,11,0,0,0
Union,Jonesville Box 1,U.S. House,5,REP,Ralph W Norman,550,246,300,4,0,0,0
Union,Jonesville Box 2,U.S. House,5,REP,Ralph W Norman,566,296,262,8,0,0,0
Union,Kelton,U.S. House,5,REP,Ralph W Norman,506,220,278,8,0,0,0
Union,Lockhart,U.S. House,5,REP,Ralph W Norman,360,119,236,5,0,0,0
Union,Monarch,U.S. House,5,REP,Ralph W Norman,770,430,332,8,0,0,0
Union,Putnam,U.S. House,5,REP,Ralph W Norman,486,215,268,3,0,0,0
Union,Santuck,U.S. House,5,REP,Ralph W Norman,267,128,137,2,0,0,0
Union,Union Ward 1 Box 1,U.S. House,5,REP,Ralph W Norman,277,174,98,5,0,0,0
Union,Union Ward 1 Box 2,U.S. House,5,REP,Ralph W Norman,265,168,93,4,0,0,0
Union,Union Ward 2,U.S. House,5,REP,Ralph W Norman,290,195,95,0,0,0,0
Union,Union Ward 3,U.S. House,5,REP,Ralph W Norman,170,97,68,5,0,0,0
Union,Union Ward 4 Box 1,U.S. House,5,REP,Ralph W Norman,428,292,123,13,0,0,0
Union,Union Ward 4 Box 2,U.S. House,5,REP,Ralph W Norman,59,27,30,2,0,0,0
Union,West Springs,U.S. House,5,REP,Ralph W Norman,195,47,148,0,0,0,0
Union,Failsafe,U.S. House,5,REP,Ralph W Norman,0,0,0,0,0,0,0
Union,Provisional,U.S. House,5,REP,Ralph W Norman,4,0,0,0,4,0,0
Union,Failsafe Provisional,U.S. House,5,REP,Ralph W Norman,45,0,0,0,0,45,0
Union,Adamsburg,U.S. House,5,DEM,DEM Evangeline Hundley,51,25,25,1,0,0,0
Union,Black Rock,U.S. House,5,DEM,DEM Evangeline Hundley,127,46,79,2,0,0,0
Union,Bonham,U.S. House,5,DEM,DEM Evangeline Hundley,184,73,103,8,0,0,0
Union,Buffalo Box 1,U.S. House,5,DEM,DEM Evangeline Hundley,169,75,93,1,0,0,0
Union,Carlisle,U.S. House,5,DEM,DEM Evangeline Hundley,243,76,161,6,0,0,0
Union,Cross Keys,U.S. House,5,DEM,DEM Evangeline Hundley,150,82,65,3,0,0,0
Union,Excelsior,U.S. House,5,DEM,DEM Evangeline Hundley,307,166,130,11,0,0,0
Union,Jonesville Box 1,U.S. House,5,DEM,DEM Evangeline Hundley,147,64,80,3,0,0,0
Union,Jonesville Box 2,U.S. House,5,DEM,DEM Evangeline Hundley,210,102,101,7,0,0,0
Union,Kelton,U.S. House,5,DEM,DEM Evangeline Hundley,179,54,122,3,0,0,0
Union,Lockhart,U.S. House,5,DEM,DEM Evangeline Hundley,70,30,37,3,0,0,0
Union,Monarch,U.S. House,5,DEM,DEM Evangeline Hundley,185,89,93,3,0,0,0
Union,Putnam,U.S. House,5,DEM,DEM Evangeline Hundley,53,20,33,0,0,0,0
Union,Santuck,U.S. House,5,DEM,DEM Evangeline Hundley,257,95,157,5,0,0,0
Union,Union Ward 1 Box 1,U.S. House,5,DEM,DEM Evangeline Hundley,174,99,72,3,0,0,0
Union,Union Ward 1 Box 2,U.S. House,5,DEM,DEM Evangeline Hundley,366,213,150,3,0,0,0
Union,Union Ward 2,U.S. House,5,DEM,DEM Evangeline Hundley,310,190,115,5,0,0,0
Union,Union Ward 3,U.S. House,5,DEM,DEM Evangeline Hundley,174,63,102,9,0,0,0
Union,Union Ward 4 Box 1,U.S. House,5,DEM,DEM Evangeline Hundley,187,100,83,4,0,0,0
Union,Union Ward 4 Box 2,U.S. House,5,DEM,DEM Evangeline Hundley,100,54,46,0,0,0,0
Union,West Springs,U.S. House,5,DEM,DEM Evangeline Hundley,53,18,31,4,0,0,0
Union,Failsafe,U.S. House,5,DEM,DEM Evangeline Hundley,0,0,0,0,0,0,0
Union,Provisional,U.S. House,5,DEM,DEM Evangeline Hundley,0,0,0,0,0,0,0
Union,Failsafe Provisional,U.S. House,5,DEM,DEM Evangeline Hundley,39,0,0,0,0,39,0
Union,Adamsburg,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Union,Black Rock,U.S. House,5,NON,Write-In,1,0,1,0,0,0,0
Union,Bonham,U.S. House,5,NON,Write-In,1,1,0,0,0,0,0
Union,Buffalo Box 1,U.S. House,5,NON,Write-In,4,2,2,0,0,0,0
Union,Carlisle,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Union,Cross Keys,U.S. House,5,NON,Write-In,1,1,0,0,0,0,0
Union,Excelsior,U.S. House,5,NON,Write-In,1,0,1,0,0,0,0
Union,Jonesville Box 1,U.S. House,5,NON,Write-In,2,2,0,0,0,0,0
Union,Jonesville Box 2,U.S. House,5,NON,Write-In,1,1,0,0,0,0,0
Union,Kelton,U.S. House,5,NON,Write-In,1,1,0,0,0,0,0
Union,Lockhart,U.S. House,5,NON,Write-In,2,2,0,0,0,0,0
Union,Monarch,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Union,Putnam,U.S. House,5,NON,Write-In,2,1,1,0,0,0,0
Union,Santuck,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 1 Box 1,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 1 Box 2,U.S. House,5,NON,Write-In,4,2,2,0,0,0,0
Union,Union Ward 2,U.S. House,5,NON,Write-In,1,0,1,0,0,0,0
Union,Union Ward 3,U.S. House,5,NON,Write-In,1,1,0,0,0,0,0
Union,Union Ward 4 Box 1,U.S. House,5,NON,Write-In,1,1,0,0,0,0,0
Union,Union Ward 4 Box 2,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Union,West Springs,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Union,Black Rock,State Senate,9,REP,Danny Verdin,132,42,88,2,0,0,0
Union,Carlisle,State Senate,9,REP,Danny Verdin,50,23,26,1,0,0,0
Union,Excelsior,State Senate,9,REP,Danny Verdin,610,406,194,10,0,0,0
Union,Monarch,State Senate,9,REP,Danny Verdin,130,87,43,0,0,0,0
Union,Santuck,State Senate,9,REP,Danny Verdin,263,128,133,2,0,0,0
Union,Union Ward 2,State Senate,9,REP,Danny Verdin,283,189,94,0,0,0,0
Union,Union Ward 3,State Senate,9,REP,Danny Verdin,171,94,72,5,0,0,0
Union,Failsafe,State Senate,9,REP,Danny Verdin,0,0,0,0,0,0,0
Union,Provisional,State Senate,9,REP,Danny Verdin,0,0,0,0,0,0,0
Union,Failsafe Provisional,State Senate,9,REP,Danny Verdin,18,0,0,0,0,18,0
Union,Black Rock,State Senate,9,DEM,DEM C Randy Driggers,132,47,83,2,0,0,0
Union,Carlisle,State Senate,9,DEM,DEM C Randy Driggers,251,82,163,6,0,0,0
Union,Excelsior,State Senate,9,DEM,DEM C Randy Driggers,322,177,134,11,0,0,0
Union,Monarch,State Senate,9,DEM,DEM C Randy Driggers,24,6,17,1,0,0,0
Union,Santuck,State Senate,9,DEM,DEM C Randy Driggers,255,90,160,5,0,0,0
Union,Union Ward 2,State Senate,9,DEM,DEM C Randy Driggers,321,195,121,5,0,0,0
Union,Union Ward 3,State Senate,9,DEM,DEM C Randy Driggers,179,68,103,8,0,0,0
Union,Failsafe,State Senate,9,DEM,DEM C Randy Driggers,0,0,0,0,0,0,0
Union,Provisional,State Senate,9,DEM,DEM C Randy Driggers,0,0,0,0,0,0,0
Union,Failsafe Provisional,State Senate,9,DEM,DEM C Randy Driggers,13,0,0,0,0,13,0
Union,Black Rock,State Senate,9,NON,Write-In,0,0,0,0,0,0,0
Union,Carlisle,State Senate,9,NON,Write-In,0,0,0,0,0,0,0
Union,Excelsior,State Senate,9,NON,Write-In,1,0,1,0,0,0,0
Union,Monarch,State Senate,9,NON,Write-In,0,0,0,0,0,0,0
Union,Santuck,State Senate,9,NON,Write-In,1,1,0,0,0,0,0
Union,Union Ward 2,State Senate,9,NON,Write-In,2,0,2,0,0,0,0
Union,Union Ward 3,State Senate,9,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe,State Senate,9,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,State Senate,9,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,State Senate,9,NON,Write-In,0,0,0,0,0,0,0
Union,Bonham,State Senate,13,REP,Shane Martin,498,261,225,12,0,0,0
Union,Buffalo Box 1,State Senate,13,REP,Shane Martin,604,260,334,10,0,0,0
Union,Cross Keys,State Senate,13,REP,Shane Martin,516,233,278,5,0,0,0
Union,Jonesville Box 1,State Senate,13,REP,Shane Martin,607,261,341,5,0,0,0
Union,Jonesville Box 2,State Senate,13,REP,Shane Martin,626,312,305,9,0,0,0
Union,Putnam,State Senate,13,REP,Shane Martin,513,220,290,3,0,0,0
Union,Union Ward 1 Box 1,State Senate,13,REP,Shane Martin,321,191,125,5,0,0,0
Union,Union Ward 1 Box 2,State Senate,13,REP,Shane Martin,353,213,135,5,0,0,0
Union,Union Ward 4 Box 1,State Senate,13,REP,Shane Martin,472,310,147,15,0,0,0
Union,Union Ward 4 Box 2,State Senate,13,REP,Shane Martin,84,41,41,2,0,0,0
Union,West Springs,State Senate,13,REP,Shane Martin,219,57,162,0,0,0,0
Union,Failsafe,State Senate,13,REP,Shane Martin,0,0,0,0,0,0,0
Union,Provisional,State Senate,13,REP,Shane Martin,1,0,0,0,1,0,0
Union,Failsafe Provisional,State Senate,13,REP,Shane Martin,26,0,0,0,0,26,0
Union,Bonham,State Senate,13,NON,Write-In,6,2,3,1,0,0,0
Union,Buffalo Box 1,State Senate,13,NON,Write-In,5,3,2,0,0,0,0
Union,Cross Keys,State Senate,13,NON,Write-In,4,3,1,0,0,0,0
Union,Jonesville Box 1,State Senate,13,NON,Write-In,4,2,2,0,0,0,0
Union,Jonesville Box 2,State Senate,13,NON,Write-In,2,1,1,0,0,0,0
Union,Putnam,State Senate,13,NON,Write-In,3,1,2,0,0,0,0
Union,Union Ward 1 Box 1,State Senate,13,NON,Write-In,1,0,1,0,0,0,0
Union,Union Ward 1 Box 2,State Senate,13,NON,Write-In,5,2,3,0,0,0,0
Union,Union Ward 4 Box 1,State Senate,13,NON,Write-In,12,9,3,0,0,0,0
Union,Union Ward 4 Box 2,State Senate,13,NON,Write-In,2,2,0,0,0,0,0
Union,West Springs,State Senate,13,NON,Write-In,2,0,2,0,0,0,0
Union,Failsafe,State Senate,13,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,State Senate,13,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,State Senate,13,NON,Write-In,0,0,0,0,0,0,0
Union,Adamsburg,State Senate,14,REP,Harvey Peeler,486,221,261,4,0,0,0
Union,Kelton,State Senate,14,REP,Harvey Peeler,544,226,310,8,0,0,0
Union,Lockhart,State Senate,14,REP,Harvey Peeler,387,127,255,5,0,0,0
Union,Monarch,State Senate,14,REP,Harvey Peeler,708,365,335,8,0,0,0
Union,Failsafe,State Senate,14,REP,Harvey Peeler,0,0,0,0,0,0,0
Union,Provisional,State Senate,14,REP,Harvey Peeler,2,0,0,0,2,0,0
Union,Failsafe Provisional,State Senate,14,REP,Harvey Peeler,7,0,0,0,0,7,0
Union,Adamsburg,State Senate,14,NON,Write-In,3,1,1,1,0,0,0
Union,Kelton,State Senate,14,NON,Write-In,1,0,1,0,0,0,0
Union,Lockhart,State Senate,14,NON,Write-In,1,1,0,0,0,0,0
Union,Monarch,State Senate,14,NON,Write-In,4,4,0,0,0,0,0
Union,Failsafe,State Senate,14,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,State Senate,14,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,State Senate,14,NON,Write-In,0,0,0,0,0,0,0
Union,Adamsburg,State House of Representatives,42,REP,Doug Gilliam,469,220,247,2,0,0,0
Union,Black Rock,State House of Representatives,42,REP,Doug Gilliam,133,44,87,2,0,0,0
Union,Bonham,State House of Representatives,42,REP,Doug Gilliam,462,252,202,8,0,0,0
Union,Buffalo Box 1,State House of Representatives,42,REP,Doug Gilliam,565,249,307,9,0,0,0
Union,Carlisle,State House of Representatives,42,REP,Doug Gilliam,58,28,29,1,0,0,0
Union,Cross Keys,State House of Representatives,42,REP,Doug Gilliam,492,225,262,5,0,0,0
Union,Excelsior,State House of Representatives,42,REP,Doug Gilliam,654,432,209,13,0,0,0
Union,Jonesville Box 1,State House of Representatives,42,REP,Doug Gilliam,566,251,311,4,0,0,0
Union,Jonesville Box 2,State House of Representatives,42,REP,Doug Gilliam,576,294,274,8,0,0,0
Union,Kelton,State House of Representatives,42,REP,Doug Gilliam,512,217,287,8,0,0,0
Union,Lockhart,State House of Representatives,42,REP,Doug Gilliam,359,115,239,5,0,0,0
Union,Monarch,State House of Representatives,42,REP,Doug Gilliam,797,446,343,8,0,0,0
Union,Putnam,State House of Representatives,42,REP,Doug Gilliam,493,212,278,3,0,0,0
Union,Santuck,State House of Representatives,42,REP,Doug Gilliam,275,133,139,3,0,0,0
Union,Union Ward 1 Box 1,State House of Representatives,42,REP,Doug Gilliam,301,188,108,5,0,0,0
Union,Union Ward 1 Box 2,State House of Representatives,42,REP,Doug Gilliam,294,186,103,5,0,0,0
Union,Union Ward 2,State House of Representatives,42,REP,Doug Gilliam,294,198,95,1,0,0,0
Union,Union Ward 3,State House of Representatives,42,REP,Doug Gilliam,180,102,71,7,0,0,0
Union,Union Ward 4 Box 1,State House of Representatives,42,REP,Doug Gilliam,432,296,123,13,0,0,0
Union,Union Ward 4 Box 2,State House of Representatives,42,REP,Doug Gilliam,66,30,34,2,0,0,0
Union,West Springs,State House of Representatives,42,REP,Doug Gilliam,203,49,154,0,0,0,0
Union,Failsafe,State House of Representatives,42,REP,Doug Gilliam,0,0,0,0,0,0,0
Union,Provisional,State House of Representatives,42,REP,Doug Gilliam,3,0,0,0,3,0,0
Union,Failsafe Provisional,State House of Representatives,42,REP,Doug Gilliam,45,0,0,0,0,45,0
Union,Adamsburg,State House of Representatives,42,DEM,DEM David Gossett,57,23,31,3,0,0,0
Union,Black Rock,State House of Representatives,42,DEM,DEM David Gossett,132,46,84,2,0,0,0
Union,Bonham,State House of Representatives,42,DEM,DEM David Gossett,192,79,104,9,0,0,0
Union,Buffalo Box 1,State House of Representatives,42,DEM,DEM David Gossett,169,75,93,1,0,0,0
Union,Carlisle,State House of Representatives,42,DEM,DEM David Gossett,245,79,160,6,0,0,0
Union,Cross Keys,State House of Representatives,42,DEM,DEM David Gossett,139,74,63,2,0,0,0
Union,Excelsior,State House of Representatives,42,DEM,DEM David Gossett,302,166,125,11,0,0,0
Union,Jonesville Box 1,State House of Representatives,42,DEM,DEM David Gossett,154,67,83,4,0,0,0
Union,Jonesville Box 2,State House of Representatives,42,DEM,DEM David Gossett,216,107,102,7,0,0,0
Union,Kelton,State House of Representatives,42,DEM,DEM David Gossett,184,57,124,3,0,0,0
Union,Lockhart,State House of Representatives,42,DEM,DEM David Gossett,81,35,43,3,0,0,0
Union,Monarch,State House of Representatives,42,DEM,DEM David Gossett,187,88,96,3,0,0,0
Union,Putnam,State House of Representatives,42,DEM,DEM David Gossett,50,22,28,0,0,0,0
Union,Santuck,State House of Representatives,42,DEM,DEM David Gossett,252,90,158,4,0,0,0
Union,Union Ward 1 Box 1,State House of Representatives,42,DEM,DEM David Gossett,163,90,70,3,0,0,0
Union,Union Ward 1 Box 2,State House of Representatives,42,DEM,DEM David Gossett,356,205,148,3,0,0,0
Union,Union Ward 2,State House of Representatives,42,DEM,DEM David Gossett,315,191,119,5,0,0,0
Union,Union Ward 3,State House of Representatives,42,DEM,DEM David Gossett,180,66,107,7,0,0,0
Union,Union Ward 4 Box 1,State House of Representatives,42,DEM,DEM David Gossett,189,100,85,4,0,0,0
Union,Union Ward 4 Box 2,State House of Representatives,42,DEM,DEM David Gossett,99,52,47,0,0,0,0
Union,West Springs,State House of Representatives,42,DEM,DEM David Gossett,55,17,34,4,0,0,0
Union,Failsafe,State House of Representatives,42,DEM,DEM David Gossett,0,0,0,0,0,0,0
Union,Provisional,State House of Representatives,42,DEM,DEM David Gossett,1,0,0,0,1,0,0
Union,Failsafe Provisional,State House of Representatives,42,DEM,DEM David Gossett,42,0,0,0,0,42,0
Union,Adamsburg,State House of Representatives,42,NON,Write-In,1,1,0,0,0,0,0
Union,Black Rock,State House of Representatives,42,NON,Write-In,0,0,0,0,0,0,0
Union,Bonham,State House of Representatives,42,NON,Write-In,0,0,0,0,0,0,0
Union,Buffalo Box 1,State House of Representatives,42,NON,Write-In,2,1,1,0,0,0,0
Union,Carlisle,State House of Representatives,42,NON,Write-In,0,0,0,0,0,0,0
Union,Cross Keys,State House of Representatives,42,NON,Write-In,2,1,1,0,0,0,0
Union,Excelsior,State House of Representatives,42,NON,Write-In,1,0,1,0,0,0,0
Union,Jonesville Box 1,State House of Representatives,42,NON,Write-In,1,1,0,0,0,0,0
Union,Jonesville Box 2,State House of Representatives,42,NON,Write-In,0,0,0,0,0,0,0
Union,Kelton,State House of Representatives,42,NON,Write-In,0,0,0,0,0,0,0
Union,Lockhart,State House of Representatives,42,NON,Write-In,3,2,1,0,0,0,0
Union,Monarch,State House of Representatives,42,NON,Write-In,2,2,0,0,0,0,0
