county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_by_mail,provisional,failsafe_provisional,failsafe
Union,Adamsburg,Soil and Water District Commission,,NON,John Kingsmore,365,165,197,3,0,0,0
Union,Black Rock,Soil and Water District Commission,,NON,John Kingsmore,128,38,90,0,0,0,0
Union,Bonham,Soil and Water District Commission,,NON,John Kingsmore,421,215,194,12,0,0,0
Union,Buffalo Box 1,Soil and Water District Commission,,NON,John Kingsmore,458,203,246,9,0,0,0
Union,Carlisle,Soil and Water District Commission,,NON,John Kingsmore,102,36,61,5,0,0,0
Union,Cross Keys,Soil and Water District Commission,,NON,John Kingsmore,325,146,173,6,0,0,0
Union,Excelsior,Soil and Water District Commission,,NON,John Kingsmore,611,379,216,16,0,0,0
Union,Jonesville Box 1,Soil and Water District Commission,,NON,John Kingsmore,417,175,239,3,0,0,0
Union,Jonesville Box 2,Soil and Water District Commission,,NON,John Kingsmore,415,210,199,6,0,0,0
Union,Kelton,Soil and Water District Commission,,NON,John Kingsmore,392,158,229,5,0,0,0
Union,Lockhart,Soil and Water District Commission,,NON,John Kingsmore,302,100,198,4,0,0,0
Union,Monarch,Soil and Water District Commission,,NON,John Kingsmore,637,315,314,8,0,0,0
Union,Putnam,Soil and Water District Commission,,NON,John Kingsmore,378,156,222,0,0,0,0
Union,Santuck,Soil and Water District Commission,,NON,John Kingsmore,270,120,147,3,0,0,0
Union,Union Ward 1 Box 1,Soil and Water District Commission,,NON,John Kingsmore,288,167,116,5,0,0,0
Union,Union Ward 1 Box 2,Soil and Water District Commission,,NON,John Kingsmore,336,206,124,6,0,0,0
Union,Union Ward 2,Soil and Water District Commission,,NON,John Kingsmore,441,271,165,5,0,0,0
Union,Union Ward 3,Soil and Water District Commission,,NON,John Kingsmore,224,105,108,11,0,0,0
Union,Union Ward 4 Box 1,Soil and Water District Commission,,NON,John Kingsmore,421,273,135,13,0,0,0
Union,Union Ward 4 Box 2,Soil and Water District Commission,,NON,John Kingsmore,83,47,34,2,0,0,0
Union,West Springs,Soil and Water District Commission,,NON,John Kingsmore,175,44,130,1,0,0,0
Union,Failsafe,Soil and Water District Commission,,NON,John Kingsmore,0,0,0,0,0,0,0
Union,Provisional,Soil and Water District Commission,,NON,John Kingsmore,4,0,0,0,4,0,0
Union,Failsafe Provisional,Soil and Water District Commission,,NON,John Kingsmore,44,0,0,0,0,44,0
Union,Adamsburg,Soil and Water District Commission,,NON,Write-In,2,2,0,0,0,0,0
Union,Black Rock,Soil and Water District Commission,,NON,Write-In,2,0,2,0,0,0,0
Union,Bonham,Soil and Water District Commission,,NON,Write-In,1,0,1,0,0,0,0
Union,Buffalo Box 1,Soil and Water District Commission,,NON,Write-In,5,0,5,0,0,0,0
Union,Carlisle,Soil and Water District Commission,,NON,Write-In,0,0,0,0,0,0,0
Union,Cross Keys,Soil and Water District Commission,,NON,Write-In,4,2,2,0,0,0,0
Union,Excelsior,Soil and Water District Commission,,NON,Write-In,4,3,1,0,0,0,0
Union,Jonesville Box 1,Soil and Water District Commission,,NON,Write-In,5,2,2,1,0,0,0
Union,Jonesville Box 2,Soil and Water District Commission,,NON,Write-In,1,1,0,0,0,0,0
Union,Kelton,Soil and Water District Commission,,NON,Write-In,3,2,1,0,0,0,0
Union,Lockhart,Soil and Water District Commission,,NON,Write-In,1,0,1,0,0,0,0
Union,Monarch,Soil and Water District Commission,,NON,Write-In,1,1,0,0,0,0,0
Union,Putnam,Soil and Water District Commission,,NON,Write-In,5,1,4,0,0,0,0
Union,Santuck,Soil and Water District Commission,,NON,Write-In,1,1,0,0,0,0,0
Union,Union Ward 1 Box 1,Soil and Water District Commission,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 1 Box 2,Soil and Water District Commission,,NON,Write-In,6,1,5,0,0,0,0
Union,Union Ward 2,Soil and Water District Commission,,NON,Write-In,1,1,0,0,0,0,0
Union,Union Ward 3,Soil and Water District Commission,,NON,Write-In,2,1,1,0,0,0,0
Union,Union Ward 4 Box 1,Soil and Water District Commission,,NON,Write-In,3,3,0,0,0,0,0
Union,Union Ward 4 Box 2,Soil and Water District Commission,,NON,Write-In,0,0,0,0,0,0,0
Union,West Springs,Soil and Water District Commission,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe,Soil and Water District Commission,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,Soil and Water District Commission,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,Soil and Water District Commission,,NON,Write-In,0,0,0,0,0,0,0
Union,Black Rock,School Board District 1,,NON,Betty Joann McMorris,107,39,68,0,0,0,0
Union,Carlisle,School Board District 1,,NON,Betty Joann McMorris,227,72,150,5,0,0,0
Union,Excelsior,School Board District 1,,NON,Betty Joann McMorris,195,105,86,4,0,0,0
Union,Monarch,School Board District 1,,NON,Betty Joann McMorris,63,34,29,0,0,0,0
Union,Santuck,School Board District 1,,NON,Betty Joann McMorris,318,137,179,2,0,0,0
Union,Union Ward 2,School Board District 1,,NON,Betty Joann McMorris,53,31,22,0,0,0,0
Union,Failsafe,School Board District 1,,NON,Betty Joann McMorris,0,0,0,0,0,0,0
Union,Provisional,School Board District 1,,NON,Betty Joann McMorris,0,0,0,0,0,0,0
Union,Failsafe Provisional,School Board District 1,,NON,Betty Joann McMorris,9,0,0,0,0,9,0
Union,Black Rock,School Board District 1,,NON,Write-In,3,1,2,0,0,0,0
Union,Carlisle,School Board District 1,,NON,Write-In,1,1,0,0,0,0,0
Union,Excelsior,School Board District 1,,NON,Write-In,2,0,2,0,0,0,0
Union,Monarch,School Board District 1,,NON,Write-In,1,1,0,0,0,0,0
Union,Santuck,School Board District 1,,NON,Write-In,3,0,3,0,0,0,0
Union,Union Ward 2,School Board District 1,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe,School Board District 1,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,School Board District 1,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,School Board District 1,,NON,Write-In,0,0,0,0,0,0,0
Union,Adamsburg,School Board District 2,,NON,Mark Ivey,224,100,123,1,0,0,0
Union,Bonham,School Board District 2,,NON,Mark Ivey,13,11,2,0,0,0,0
Union,Lockhart,School Board District 2,,NON,Mark Ivey,5,3,2,0,0,0,0
Union,Monarch,School Board District 2,,NON,Mark Ivey,459,224,229,6,0,0,0
Union,Santuck,School Board District 2,,NON,Mark Ivey,31,19,11,1,0,0,0
Union,Union Ward 1 Box 1,School Board District 2,,NON,Mark Ivey,50,32,17,1,0,0,0
Union,Union Ward 1 Box 2,School Board District 2,,NON,Mark Ivey,45,26,18,1,0,0,0
Union,Failsafe,School Board District 2,,NON,Mark Ivey,0,0,0,0,0,0,0
Union,Provisional,School Board District 2,,NON,Mark Ivey,0,0,0,0,0,0,0
Union,Failsafe Provisional,School Board District 2,,NON,Mark Ivey,4,0,0,0,0,4,0
Union,Adamsburg,School Board District 2,,NON,Write-In,3,3,0,0,0,0,0
Union,Bonham,School Board District 2,,NON,Write-In,0,0,0,0,0,0,0
Union,Lockhart,School Board District 2,,NON,Write-In,1,0,1,0,0,0,0
Union,Monarch,School Board District 2,,NON,Write-In,8,4,4,0,0,0,0
Union,Santuck,School Board District 2,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 1 Box 1,School Board District 2,,NON,Write-In,1,1,0,0,0,0,0
Union,Union Ward 1 Box 2,School Board District 2,,NON,Write-In,1,0,1,0,0,0,0
Union,Failsafe,School Board District 2,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,School Board District 2,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,School Board District 2,,NON,Write-In,0,0,0,0,0,0,0
Union,Bonham,School Board District 6,,NON,Kevin Brewington,351,179,160,12,0,0,0
Union,Buffalo Box 1,School Board District 6,,NON,Kevin Brewington,32,16,16,0,0,0,0
Union,Jonesville Box 1,School Board District 6,,NON,Kevin Brewington,26,13,13,0,0,0,0
Union,Jonesville Box 2,School Board District 6,,NON,Kevin Brewington,85,49,34,2,0,0,0
Union,Kelton,School Board District 6,,NON,Kevin Brewington,7,5,2,0,0,0,0
Union,Union Ward 1 Box 2,School Board District 6,,NON,Kevin Brewington,68,44,24,0,0,0,0
Union,Union Ward 4 Box 1,School Board District 6,,NON,Kevin Brewington,346,224,114,8,0,0,0
Union,Failsafe,School Board District 6,,NON,Kevin Brewington,0,0,0,0,0,0,0
Union,Provisional,School Board District 6,,NON,Kevin Brewington,0,0,0,0,0,0,0
Union,Failsafe Provisional,School Board District 6,,NON,Kevin Brewington,7,0,0,0,0,7,0
Union,Bonham,School Board District 6,,NON,Write-In,1,1,0,0,0,0,0
Union,Buffalo Box 1,School Board District 6,,NON,Write-In,0,0,0,0,0,0,0
Union,Jonesville Box 1,School Board District 6,,NON,Write-In,0,0,0,0,0,0,0
Union,Jonesville Box 2,School Board District 6,,NON,Write-In,0,0,0,0,0,0,0
Union,Kelton,School Board District 6,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 1 Box 2,School Board District 6,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 4 Box 1,School Board District 6,,NON,Write-In,5,3,0,2,0,0,0
Union,Failsafe,School Board District 6,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,School Board District 6,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,School Board District 6,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 1 Box 2,School Board District 7,,NON,Manning Truck Jeter,62,28,32,2,0,0,0
Union,Union Ward 2,School Board District 7,,NON,Manning Truck Jeter,143,73,68,2,0,0,0
Union,Union Ward 3,School Board District 7,,NON,Manning Truck Jeter,216,94,112,10,0,0,0
Union,Union Ward 4 Box 1,School Board District 7,,NON,Manning Truck Jeter,93,57,36,0,0,0,0
Union,Union Ward 4 Box 2,School Board District 7,,NON,Manning Truck Jeter,118,63,53,2,0,0,0
Union,Failsafe,School Board District 7,,NON,Manning Truck Jeter,0,0,0,0,0,0,0
Union,Provisional,School Board District 7,,NON,Manning Truck Jeter,0,0,0,0,0,0,0
Union,Failsafe Provisional,School Board District 7,,NON,Manning Truck Jeter,11,0,0,0,0,11,0
Union,Union Ward 1 Box 2,School Board District 7,,NON,Write-In,3,2,1,0,0,0,0
Union,Union Ward 2,School Board District 7,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 3,School Board District 7,,NON,Write-In,4,2,1,1,0,0,0
Union,Union Ward 4 Box 1,School Board District 7,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 4 Box 2,School Board District 7,,NON,Write-In,1,1,0,0,0,0,0
Union,Failsafe,School Board District 7,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,School Board District 7,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,School Board District 7,,NON,Write-In,0,0,0,0,0,0,0
Union,Adamsburg,Browns Creek Watershed Conservation District,,NON,Charleen Alman,120,59,61,0,0,0,0
Union,Bonham,Browns Creek Watershed Conservation District,,NON,Charleen Alman,161,93,67,1,0,0,0
Union,Kelton,Browns Creek Watershed Conservation District,,NON,Charleen Alman,131,61,68,2,0,0,0
Union,Monarch,Browns Creek Watershed Conservation District,,NON,Charleen Alman,272,138,131,3,0,0,0
Union,Failsafe,Browns Creek Watershed Conservation District,,NON,Charleen Alman,0,0,0,0,0,0,0
Union,Provisional,Browns Creek Watershed Conservation District,,NON,Charleen Alman,1,0,0,0,1,0,0
Union,Failsafe Provisional,Browns Creek Watershed Conservation District,,NON,Charleen Alman,2,0,0,0,0,2,0
Union,Adamsburg,Browns Creek Watershed Conservation District,,NON,Cody Belue,107,49,58,0,0,0,0
Union,Bonham,Browns Creek Watershed Conservation District,,NON,Cody Belue,121,70,50,1,0,0,0
Union,Kelton,Browns Creek Watershed Conservation District,,NON,Cody Belue,105,51,52,2,0,0,0
Union,Monarch,Browns Creek Watershed Conservation District,,NON,Cody Belue,235,125,106,4,0,0,0
Union,Failsafe,Browns Creek Watershed Conservation District,,NON,Cody Belue,0,0,0,0,0,0,0
Union,Provisional,Browns Creek Watershed Conservation District,,NON,Cody Belue,1,0,0,0,1,0,0
Union,Failsafe Provisional,Browns Creek Watershed Conservation District,,NON,Cody Belue,3,0,0,0,0,3,0
Union,Adamsburg,Browns Creek Watershed Conservation District,,NON,Nancy Garner,106,48,58,0,0,0,0
Union,Bonham,Browns Creek Watershed Conservation District,,NON,Nancy Garner,133,75,57,1,0,0,0
Union,Kelton,Browns Creek Watershed Conservation District,,NON,Nancy Garner,122,59,62,1,0,0,0
Union,Monarch,Browns Creek Watershed Conservation District,,NON,Nancy Garner,204,112,89,3,0,0,0
Union,Failsafe,Browns Creek Watershed Conservation District,,NON,Nancy Garner,0,0,0,0,0,0,0
Union,Provisional,Browns Creek Watershed Conservation District,,NON,Nancy Garner,1,0,0,0,1,0,0
Union,Failsafe Provisional,Browns Creek Watershed Conservation District,,NON,Nancy Garner,1,0,0,0,0,1,0
Union,Adamsburg,Browns Creek Watershed Conservation District,,NON,Write-In,4,0,4,0,0,0,0
Union,Bonham,Browns Creek Watershed Conservation District,,NON,Write-In,4,2,2,0,0,0,0
Union,Kelton,Browns Creek Watershed Conservation District,,NON,Write-In,3,0,3,0,0,0,0
Union,Monarch,Browns Creek Watershed Conservation District,,NON,Write-In,3,1,2,0,0,0,0
Union,Failsafe,Browns Creek Watershed Conservation District,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,Browns Creek Watershed Conservation District,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,Browns Creek Watershed Conservation District,,NON,Write-In,0,0,0,0,0,0,0
Union,Black Rock,Fire District Commissioner Santuc FD,,NON,Dena Jones Addis,48,16,32,0,0,0,0
Union,Carlisle,Fire District Commissioner Santuc FD,,NON,Dena Jones Addis,33,13,19,1,0,0,0
Union,Excelsior,Fire District Commissioner Santuc FD,,NON,Dena Jones Addis,21,9,11,1,0,0,0
Union,Santuck,Fire District Commissioner Santuc FD,,NON,Dena Jones Addis,232,98,132,2,0,0,0
Union,Failsafe,Fire District Commissioner Santuc FD,,NON,Dena Jones Addis,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Santuc FD,,NON,Dena Jones Addis,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Santuc FD,,NON,Dena Jones Addis,1,0,0,0,0,1,0
Union,Black Rock,Fire District Commissioner Santuc FD,,NON,Jacob Arnold,46,15,31,0,0,0,0
Union,Carlisle,Fire District Commissioner Santuc FD,,NON,Jacob Arnold,17,9,8,0,0,0,0
Union,Excelsior,Fire District Commissioner Santuc FD,,NON,Jacob Arnold,19,14,4,1,0,0,0
Union,Santuck,Fire District Commissioner Santuc FD,,NON,Jacob Arnold,172,81,89,2,0,0,0
Union,Failsafe,Fire District Commissioner Santuc FD,,NON,Jacob Arnold,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Santuc FD,,NON,Jacob Arnold,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Santuc FD,,NON,Jacob Arnold,0,0,0,0,0,0,0
Union,Black Rock,Fire District Commissioner Santuc FD,,NON,Smitty Gregory,29,7,22,0,0,0,0
Union,Carlisle,Fire District Commissioner Santuc FD,,NON,Smitty Gregory,32,14,18,0,0,0,0
Union,Excelsior,Fire District Commissioner Santuc FD,,NON,Smitty Gregory,15,9,5,1,0,0,0
Union,Santuck,Fire District Commissioner Santuc FD,,NON,Smitty Gregory,215,94,117,4,0,0,0
Union,Failsafe,Fire District Commissioner Santuc FD,,NON,Smitty Gregory,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Santuc FD,,NON,Smitty Gregory,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Santuc FD,,NON,Smitty Gregory,0,0,0,0,0,0,0
Union,Black Rock,Fire District Commissioner Santuc FD,,NON,Write-In,1,0,1,0,0,0,0
Union,Carlisle,Fire District Commissioner Santuc FD,,NON,Write-In,1,0,1,0,0,0,0
Union,Excelsior,Fire District Commissioner Santuc FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Santuck,Fire District Commissioner Santuc FD,,NON,Write-In,5,3,2,0,0,0,0
Union,Failsafe,Fire District Commissioner Santuc FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Santuc FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Santuc FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Adamsburg,Fire District Commissioner Monarch FD,,NON,Brad Jolly,63,31,31,1,0,0,0
Union,Excelsior,Fire District Commissioner Monarch FD,,NON,Brad Jolly,37,25,12,0,0,0,0
Union,Monarch,Fire District Commissioner Monarch FD,,NON,Brad Jolly,463,250,207,6,0,0,0
Union,Santuck,Fire District Commissioner Monarch FD,,NON,Brad Jolly,16,10,6,0,0,0,0
Union,Failsafe,Fire District Commissioner Monarch FD,,NON,Brad Jolly,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Monarch FD,,NON,Brad Jolly,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Monarch FD,,NON,Brad Jolly,9,0,0,0,0,9,0
Union,Adamsburg,Fire District Commissioner Monarch FD,,NON,Kay D Littlejohn,33,17,15,1,0,0,0
Union,Excelsior,Fire District Commissioner Monarch FD,,NON,Kay D Littlejohn,24,19,5,0,0,0,0
Union,Monarch,Fire District Commissioner Monarch FD,,NON,Kay D Littlejohn,304,164,133,7,0,0,0
Union,Santuck,Fire District Commissioner Monarch FD,,NON,Kay D Littlejohn,10,6,4,0,0,0,0
Union,Failsafe,Fire District Commissioner Monarch FD,,NON,Kay D Littlejohn,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Monarch FD,,NON,Kay D Littlejohn,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Monarch FD,,NON,Kay D Littlejohn,3,0,0,0,0,3,0
Union,Adamsburg,Fire District Commissioner Monarch FD,,NON,Thomas Andy Littlejohn,45,27,17,1,0,0,0
Union,Excelsior,Fire District Commissioner Monarch FD,,NON,Thomas Andy Littlejohn,38,27,11,0,0,0,0
Union,Monarch,Fire District Commissioner Monarch FD,,NON,Thomas Andy Littlejohn,389,222,160,7,0,0,0
Union,Santuck,Fire District Commissioner Monarch FD,,NON,Thomas Andy Littlejohn,11,6,5,0,0,0,0
Union,Failsafe,Fire District Commissioner Monarch FD,,NON,Thomas Andy Littlejohn,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Monarch FD,,NON,Thomas Andy Littlejohn,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Monarch FD,,NON,Thomas Andy Littlejohn,2,0,0,0,0,2,0
Union,Adamsburg,Fire District Commissioner Monarch FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Excelsior,Fire District Commissioner Monarch FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Monarch,Fire District Commissioner Monarch FD,,NON,Write-In,9,0,9,0,0,0,0
Union,Santuck,Fire District Commissioner Monarch FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe,Fire District Commissioner Monarch FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Monarch FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Monarch FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Bonham,Fire District Commissioner Jonesville,,NON,Johnny Vaughan,10,5,5,0,0,0,0
Union,Jonesville Box 1,Fire District Commissioner Jonesville,,NON,Johnny Vaughan,301,121,178,2,0,0,0
Union,Jonesville Box 2,Fire District Commissioner Jonesville,,NON,Johnny Vaughan,360,171,185,4,0,0,0
Union,Kelton,Fire District Commissioner Jonesville,,NON,Johnny Vaughan,8,5,3,0,0,0,0
Union,Failsafe,Fire District Commissioner Jonesville,,NON,Johnny Vaughan,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Jonesville,,NON,Johnny Vaughan,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Jonesville,,NON,Johnny Vaughan,4,0,0,0,0,4,0
Union,Bonham,Fire District Commissioner Jonesville,,NON,James E Jimmy Wilkins,6,4,2,0,0,0,0
Union,Jonesville Box 1,Fire District Commissioner Jonesville,,NON,James E Jimmy Wilkins,279,122,154,3,0,0,0
Union,Jonesville Box 2,Fire District Commissioner Jonesville,,NON,James E Jimmy Wilkins,285,153,130,2,0,0,0
Union,Kelton,Fire District Commissioner Jonesville,,NON,James E Jimmy Wilkins,5,5,0,0,0,0,0
Union,Failsafe,Fire District Commissioner Jonesville,,NON,James E Jimmy Wilkins,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Jonesville,,NON,James E Jimmy Wilkins,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Jonesville,,NON,James E Jimmy Wilkins,4,0,0,0,0,4,0
Union,Bonham,Fire District Commissioner Jonesville,,NON,Write-In,0,0,0,0,0,0,0
Union,Jonesville Box 1,Fire District Commissioner Jonesville,,NON,Write-In,5,3,2,0,0,0,0
Union,Jonesville Box 2,Fire District Commissioner Jonesville,,NON,Write-In,4,1,3,0,0,0,0
Union,Kelton,Fire District Commissioner Jonesville,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe,Fire District Commissioner Jonesville,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,Fire District Commissioner Jonesville,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,Fire District Commissioner Jonesville,,NON,Write-In,0,0,0,0,0,0,0
Union,Buffalo Box 1,Fire District Commissioner Southside FD,,NON,Write-In,0,0,0,0,0,0,0
Union,Excelsior,Fire District Commissioner Southside FD,,NON,Write-In,77,50,23,4,0,0,0
Union,Failsafe,Fire District Commissioner Southside FD,,NON,Write-In,0,0,0,0,0,0,0
